Timestamp,Framerate,Active_Entities,Memory_MB,Active_Quadtree_Nodes
1772209127.932,58.82,1,0.707,1
1772209127.949,62.50,1,0.707,1
1772209127.965,58.82,1,0.707,1
1772209127.982,62.50,1,0.707,1
1772209127.998,58.82,1,0.707,1
1772209128.015,58.82,1,0.707,1
1772209128.032,62.50,1,0.707,1
1772209128.048,58.82,1,0.707,1
1772209128.065,62.50,1,0.707,1
1772209128.081,58.82,1,0.707,1
1772209128.098,62.50,1,0.707,1
1772209128.114,58.82,1,0.707,1
1772209128.132,55.56,1,0.707,1
1772209128.149,58.82,1,0.707,1
1772209128.166,58.82,1,0.707,1
1772209128.182,62.50,1,0.707,1
1772209128.198,62.50,1,0.707,1
1772209128.214,62.50,1,0.707,1
1772209128.232,55.56,1,0.707,1
1772209128.249,62.50,1,0.707,1
1772209128.265,58.82,1,0.707,1
1772209128.281,62.50,1,0.707,1
1772209128.298,58.82,1,0.707,1
1772209128.315,58.82,1,0.707,1
1772209128.332,58.82,1,0.707,1
1772209128.349,62.50,1,0.707,1
1772209128.366,58.82,1,0.707,1
1772209128.382,58.82,1,0.707,1
1772209128.399,62.50,1,0.707,1
1772209128.415,58.82,1,0.707,1
1772209128.432,58.82,1,0.707,1
1772209128.449,62.50,1,0.707,1
1772209128.465,58.82,1,0.707,1
1772209128.481,62.50,1,0.707,1
1772209128.497,62.50,1,0.707,1
1772209128.513,62.50,1,0.707,1
1772209128.529,62.50,1,0.707,1
1772209128.546,62.50,1,0.707,1
1772209128.562,58.82,1,0.707,1
1772209128.579,58.82,1,0.707,1
1772209128.596,58.82,1,0.707,1
1772209128.613,62.50,1,0.707,1
1772209128.631,52.63,1,0.707,1
1772209128.648,58.82,1,0.707,1
1772209128.664,62.50,1,0.707,1
1772209128.680,62.50,1,0.707,1
1772209128.701,47.62,1,0.707,1
1772209128.718,62.50,1,0.707,1
1772209128.734,58.82,1,0.707,1
1772209128.751,58.82,1,0.707,1
1772209128.768,58.82,1,0.707,1
1772209128.784,62.50,1,0.707,1
1772209128.800,62.50,1,0.707,1
1772209128.817,62.50,1,0.707,1
1772209128.833,62.50,1,0.707,1
1772209128.848,62.50,1,0.707,1
1772209128.864,62.50,1,0.707,1
1772209128.882,55.56,1,0.707,1
1772209128.899,58.82,1,0.707,1
1772209128.916,58.82,1,0.707,1
1772209128.933,62.50,1,0.707,1
1772209128.949,58.82,1,0.707,1
1772209128.966,58.82,1,0.707,1
1772209128.983,62.50,1,0.707,1
1772209129.000,58.82,1,0.707,1
1772209129.016,62.50,1,0.707,1
1772209129.033,58.82,1,0.707,1
1772209129.049,58.82,1,0.707,1
1772209129.066,58.82,1,0.707,1
1772209129.082,62.50,1,0.707,1
1772209129.099,58.82,1,0.707,1
1772209129.115,62.50,1,0.707,1
1772209129.132,58.82,1,0.707,1
1772209129.149,62.50,1,0.707,1
1772209129.165,58.82,1,0.707,1
1772209129.182,58.82,1,0.707,1
1772209129.198,62.50,1,0.707,1
1772209129.215,58.82,1,0.707,1
1772209129.232,58.82,1,0.707,1
1772209129.249,58.82,1,0.707,1
1772209129.266,58.82,1,0.707,1
1772209129.283,62.50,1,0.707,1
1772209129.299,62.50,1,0.707,1
1772209129.314,62.50,1,0.707,1
1772209129.330,62.50,1,0.707,1
1772209129.346,62.50,1,0.707,1
1772209129.362,62.50,1,0.707,1
1772209129.379,58.82,1,0.707,1
1772209129.395,62.50,1,0.707,1
1772209129.412,58.82,1,0.707,1
1772209129.431,52.63,1,0.707,1
1772209129.447,62.50,1,0.707,1
1772209129.464,58.82,1,0.707,1
1772209129.481,62.50,1,0.707,1
1772209129.498,58.82,1,0.707,1
1772209129.514,58.82,1,0.707,1
1772209129.531,58.82,1,0.707,1
1772209129.548,58.82,1,0.707,1
1772209129.565,58.82,1,0.707,1
1772209129.581,62.50,1,0.707,1
1772209129.598,62.50,1,0.707,1
1772209129.614,58.82,1,0.707,1
1772209129.631,58.82,1,0.707,1
1772209129.648,62.50,1,0.707,1
1772209129.664,58.82,1,0.707,1
1772209129.681,58.82,1,0.707,1
1772209129.697,62.50,1,0.707,1
1772209129.713,62.50,1,0.707,1
1772209129.729,62.50,1,0.707,1
1772209129.747,58.82,1,0.707,1
1772209129.763,58.82,1,0.707,1
1772209129.779,62.50,1,0.707,1
1772209129.796,62.50,1,0.707,1
1772209129.812,58.82,1,0.707,1
1772209129.829,62.50,1,0.707,1
1772209129.845,58.82,1,0.707,1
1772209129.862,58.82,1,0.707,1
1772209129.879,58.82,1,0.707,1
1772209129.896,58.82,1,0.707,1
1772209129.914,55.56,1,0.707,1
1772209129.931,62.50,1,0.707,1
1772209129.947,58.82,1,0.707,1
1772209129.964,62.50,1,0.707,1
1772209129.980,58.82,1,0.707,1
1772209129.997,62.50,1,0.707,1
1772209130.014,58.82,1,0.707,1
1772209130.030,58.82,1,0.707,1
1772209130.047,62.50,1,0.707,1
1772209130.063,58.82,1,0.707,1
1772209130.080,58.82,1,0.707,1
1772209130.096,62.50,1,0.707,1
1772209130.113,58.82,1,0.707,1
1772209130.130,58.82,1,0.707,1
1772209130.147,62.50,1,0.707,1
1772209130.164,58.82,1,0.707,1
1772209130.180,58.82,1,0.707,1
1772209130.197,58.82,1,0.707,1
1772209130.214,62.50,1,0.707,1
1772209130.230,58.82,1,0.707,1
1772209130.247,58.82,1,0.707,1
1772209130.265,58.82,1,0.707,1
1772209130.282,55.56,1,0.707,1
1772209130.298,62.50,1,0.707,1
1772209130.314,62.50,1,0.707,1
1772209130.331,58.82,1,0.707,1
1772209130.348,58.82,1,0.707,1
1772209130.364,62.50,1,0.707,1
1772209130.380,62.50,1,0.707,1
1772209130.397,58.82,1,0.707,1
1772209130.413,62.50,1,0.707,1
1772209130.430,58.82,1,0.707,1
1772209130.446,62.50,1,0.707,1
1772209130.463,58.82,1,0.707,1
1772209130.480,58.82,1,0.707,1
1772209130.497,62.50,1,0.707,1
1772209130.513,58.82,1,0.707,1
1772209130.530,58.82,1,0.707,1
1772209130.548,55.56,1,0.707,1
1772209130.564,62.50,1,0.707,1
1772209130.581,58.82,1,0.707,1
1772209130.597,62.50,1,0.707,1
1772209130.614,58.82,1,0.707,1
1772209130.631,58.82,1,0.707,1
1772209130.647,62.50,1,0.707,1
1772209130.664,62.50,1,0.707,1
1772209130.685,45.45,1,0.707,1
1772209130.701,62.50,1,0.707,1
1772209130.717,62.50,1,0.707,1
1772209130.733,62.50,1,0.707,1
1772209130.750,62.50,1,0.707,1
1772209130.766,58.82,1,0.707,1
1772209130.782,62.50,1,0.707,1
1772209130.799,58.82,1,0.707,1
1772209130.815,62.50,1,0.707,1
1772209130.832,62.50,1,0.707,1
1772209130.848,58.82,1,0.707,1
1772209130.864,62.50,1,0.707,1
1772209130.880,62.50,1,0.707,1
1772209130.897,62.50,1,0.707,1
1772209130.914,55.56,1,0.707,1
1772209130.931,58.82,1,0.707,1
1772209130.947,62.50,1,0.707,1
1772209130.963,62.50,1,0.707,1
1772209130.980,58.82,1,0.707,1
1772209130.997,58.82,1,0.707,1
1772209131.013,62.50,1,0.707,1
1772209131.031,58.82,1,0.707,1
1772209131.047,62.50,1,0.707,1
1772209131.063,58.82,1,0.707,1
1772209131.080,62.50,1,0.707,1
1772209131.096,58.82,1,0.707,1
1772209131.114,55.56,1,0.707,1
1772209131.130,62.50,1,0.707,1
1772209131.146,62.50,1,0.707,1
1772209131.163,58.82,1,0.707,1
1772209131.180,58.82,1,0.707,1
1772209131.197,58.82,1,0.707,1
1772209131.213,62.50,1,0.707,1
1772209131.230,58.82,1,0.707,1
1772209131.248,55.56,1,0.707,1
1772209131.265,62.50,1,0.707,1
1772209131.281,62.50,1,0.707,1
1772209131.296,62.50,1,0.707,1
1772209131.314,58.82,1,0.707,1
1772209131.330,58.82,1,0.707,1
1772209131.347,58.82,1,0.707,1
1772209131.363,62.50,1,0.707,1
1772209131.381,55.56,1,0.707,1
1772209131.398,62.50,1,0.707,1
1772209131.415,55.56,1,0.707,1
1772209131.432,62.50,1,0.707,1
1772209131.449,58.82,1,0.707,1
1772209131.465,58.82,1,0.707,1
1772209131.481,62.50,1,0.707,1
1772209131.498,58.82,1,0.707,1
1772209131.515,62.50,1,0.707,1
1772209131.531,62.50,1,0.707,1
1772209131.548,55.56,1,0.707,1
1772209131.565,58.82,1,0.707,1
1772209131.581,62.50,1,0.707,1
1772209131.597,62.50,1,0.707,1
1772209131.614,58.82,1,0.707,1
1772209131.631,62.50,1,0.707,1
1772209131.648,58.82,1,0.707,1
1772209131.664,62.50,1,0.707,1
1772209131.680,58.82,1,0.707,1
1772209131.697,58.82,1,0.707,1
1772209131.714,62.50,1,0.707,1
1772209131.731,58.82,1,0.707,1
1772209131.749,55.56,1,0.707,1
1772209131.764,62.50,1,0.707,1
1772209131.780,62.50,1,0.707,1
1772209131.797,58.82,1,0.707,1
1772209131.814,62.50,1,0.707,1
1772209131.831,58.82,1,0.707,1
1772209131.847,58.82,1,0.707,1
1772209131.864,62.50,1,0.707,1
1772209131.881,58.82,1,0.707,1
1772209131.897,58.82,1,0.707,1
1772209131.914,58.82,1,0.707,1
1772209131.931,58.82,1,0.707,1
1772209131.947,62.50,1,0.707,1
1772209131.964,58.82,1,0.707,1
1772209131.981,62.50,1,0.707,1
1772209131.998,55.56,1,0.707,1
1772209132.014,62.50,1,0.707,1
1772209132.031,58.82,1,0.707,1
1772209132.047,62.50,1,0.707,1
1772209132.064,62.50,1,0.707,1
1772209132.080,58.82,1,0.707,1
1772209132.101,47.62,1,0.707,1
1772209132.117,62.50,1,0.707,1
1772209132.134,62.50,1,0.707,1
1772209132.150,58.82,1,0.707,1
1772209132.166,62.50,1,0.707,1
1772209132.182,62.50,1,0.707,1
1772209132.200,58.82,1,0.707,1
1772209132.216,58.82,1,0.707,1
1772209132.232,62.50,1,0.707,1
1772209132.248,62.50,1,0.707,1
1772209132.265,62.50,1,0.707,1
1772209132.280,62.50,1,0.707,1
1772209132.297,58.82,1,0.707,1
1772209132.313,62.50,1,0.707,1
1772209132.330,58.82,1,0.707,1
1772209132.347,62.50,1,0.707,1
1772209132.363,58.82,1,0.707,1
1772209132.381,58.82,1,0.707,1
1772209132.397,58.82,1,0.707,1
1772209132.414,58.82,1,0.707,1
1772209132.430,62.50,1,0.707,1
1772209132.447,58.82,1,0.707,1
1772209132.464,62.50,1,0.707,1
1772209132.480,58.82,1,0.707,1
1772209132.497,58.82,1,0.707,1
1772209132.514,58.82,1,0.707,1
1772209132.531,58.82,1,0.707,1
1772209132.548,62.50,1,0.707,1
1772209132.565,58.82,1,0.707,1
1772209132.581,62.50,1,0.707,1
1772209132.598,58.82,1,0.707,1
1772209132.614,58.82,1,0.707,1
1772209132.630,62.50,1,0.707,1
1772209132.647,58.82,1,0.707,1
1772209132.664,58.82,1,0.707,1
1772209132.681,62.50,1,0.707,1
1772209132.697,58.82,1,0.707,1
1772209132.714,58.82,1,0.707,1
1772209132.731,62.50,1,0.707,1
1772209132.749,55.56,1,0.707,1
1772209132.765,58.82,1,0.707,1
1772209132.781,62.50,1,0.707,1
1772209132.797,62.50,1,0.707,1
1772209132.814,62.50,1,0.707,1
1772209132.831,58.82,1,0.707,1
1772209132.847,62.50,1,0.707,1
1772209132.867,47.62,1,0.707,1
1772209132.883,62.50,1,0.707,1
1772209132.900,62.50,1,0.707,1
1772209132.915,62.50,1,0.707,1
1772209132.931,62.50,1,0.707,1
1772209132.950,55.56,1,0.707,1
1772209132.967,55.56,1,0.707,1
1772209132.984,62.50,1,0.707,1
1772209132.999,62.50,1,0.707,1
1772209133.016,62.50,1,0.707,1
1772209133.032,58.82,1,0.707,1
1772209133.049,62.50,1,0.707,1
1772209133.065,58.82,1,0.707,1
1772209133.081,62.50,1,0.707,1
1772209133.097,62.50,1,0.707,1
1772209133.114,58.82,1,0.707,1
1772209133.130,62.50,1,0.707,1
1772209133.147,62.50,1,0.707,1
1772209133.163,58.82,1,0.707,1
1772209133.180,62.50,1,0.707,1
1772209133.197,58.82,1,0.707,1
1772209133.213,58.82,1,0.707,1
1772209133.231,58.82,1,0.707,1
1772209133.248,55.56,1,0.707,1
1772209133.265,58.82,1,0.707,1
1772209133.282,58.82,1,0.707,1
1772209133.298,62.50,1,0.707,1
1772209133.315,58.82,1,0.707,1
1772209133.331,62.50,1,0.707,1
1772209133.350,52.63,1,0.707,1
1772209133.367,58.82,1,0.707,1
1772209133.383,62.50,1,0.707,1
1772209133.399,62.50,1,0.707,1
1772209133.415,62.50,1,0.707,1
1772209133.431,62.50,1,0.707,1
1772209133.448,62.50,1,0.707,1
1772209133.464,62.50,1,0.707,1
1772209133.480,62.50,1,0.707,1
1772209133.498,55.56,1,0.707,1
1772209133.514,58.82,1,0.707,1
1772209133.531,62.50,1,0.707,1
1772209133.548,55.56,1,0.707,1
1772209133.565,62.50,1,0.707,1
1772209133.581,58.82,1,0.707,1
1772209133.598,62.50,1,0.707,1
1772209133.614,58.82,1,0.707,1
1772209133.631,58.82,1,0.707,1
1772209133.647,62.50,1,0.707,1
1772209133.664,58.82,1,0.707,1
1772209133.680,62.50,1,0.707,1
1772209133.697,58.82,1,0.707,1
1772209133.714,62.50,1,0.707,1
1772209133.731,58.82,1,0.707,1
1772209133.748,58.82,1,0.707,1
1772209133.764,58.82,1,0.707,1
1772209133.781,58.82,1,0.707,1
1772209133.797,62.50,1,0.707,1
1772209133.814,58.82,1,0.707,1
1772209133.831,62.50,1,0.707,1
1772209133.847,58.82,1,0.707,1
1772209133.864,62.50,1,0.707,1
1772209133.880,62.50,1,0.707,1
1772209133.896,62.50,1,0.707,1
1772209133.913,58.82,1,0.707,1
1772209133.929,58.82,1,0.707,1
1772209133.946,62.50,1,0.707,1
1772209133.962,58.82,1,0.707,1
1772209133.980,55.56,1,0.707,1
1772209133.997,62.50,1,0.707,1
1772209134.014,55.56,1,0.707,1
1772209134.030,62.50,1,0.707,1
1772209134.047,58.82,1,0.707,1
1772209134.063,62.50,1,0.707,1
1772209134.083,50.00,1,0.707,1
1772209134.099,62.50,1,0.707,1
1772209134.115,62.50,1,0.707,1
1772209134.132,62.50,1,0.707,1
1772209134.148,58.82,1,0.707,1
1772209134.165,62.50,1,0.707,1
1772209134.181,58.82,1,0.707,1
1772209134.198,62.50,1,0.707,1
1772209134.213,62.50,1,0.707,1
1772209134.230,58.82,1,0.707,1
1772209134.248,58.82,1,0.707,1
1772209134.265,55.56,1,0.707,1
1772209134.281,62.50,1,0.707,1
1772209134.297,62.50,1,0.707,1
1772209134.314,62.50,1,0.707,1
1772209134.330,58.82,1,0.707,1
1772209134.347,62.50,1,0.707,1
1772209134.363,58.82,1,0.707,1
1772209134.380,58.82,1,0.707,1
1772209134.397,58.82,1,0.707,1
1772209134.413,62.50,1,0.707,1
1772209134.434,47.62,1,0.707,1
1772209134.451,62.50,1,0.707,1
1772209134.466,62.50,1,0.707,1
1772209134.483,62.50,1,0.707,1
1772209134.499,62.50,1,0.707,1
1772209134.516,58.82,1,0.707,1
1772209134.532,62.50,1,0.707,1
1772209134.548,62.50,1,0.707,1
1772209134.564,62.50,1,0.707,1
1772209134.581,58.82,1,0.707,1
1772209134.597,58.82,1,0.707,1
1772209134.614,58.82,1,0.707,1
1772209134.631,58.82,1,0.707,1
1772209134.650,52.63,1,0.707,1
1772209134.666,62.50,1,0.707,1
1772209134.683,58.82,1,0.707,1
1772209134.699,62.50,1,0.707,1
1772209134.716,62.50,1,0.707,1
1772209134.731,62.50,1,0.707,1
1772209134.749,58.82,1,0.707,1
1772209134.765,58.82,1,0.707,1
1772209134.781,62.50,1,0.707,1
1772209134.798,62.50,1,0.707,1
1772209134.814,62.50,1,0.707,1
1772209134.830,58.82,1,0.707,1
1772209134.847,58.82,1,0.707,1
1772209134.864,62.50,1,0.707,1
1772209134.880,58.82,1,0.707,1
1772209134.898,58.82,1,0.707,1
1772209134.914,62.50,1,0.707,1
1772209134.931,58.82,1,0.707,1
1772209134.947,58.82,1,0.707,1
1772209134.964,58.82,1,0.707,1
1772209134.980,62.50,1,0.707,1
1772209134.997,58.82,1,0.707,1
1772209135.015,58.82,1,0.707,1
1772209135.031,62.50,1,0.707,1
1772209135.047,58.82,1,0.707,1
1772209135.064,62.50,1,0.707,1
1772209135.081,55.56,1,0.707,1
1772209135.097,62.50,1,0.707,1
1772209135.114,58.82,1,0.707,1
1772209135.134,50.00,1,0.707,1
1772209135.150,62.50,1,0.707,1
1772209135.166,62.50,1,0.707,1
1772209135.183,58.82,1,0.707,1
1772209135.200,62.50,1,0.707,1
1772209135.217,58.82,1,0.707,1
1772209135.233,58.82,1,0.707,1
1772209135.250,62.50,1,0.707,1
1772209135.266,58.82,1,0.707,1
1772209135.283,58.82,1,0.707,1
1772209135.300,62.50,1,0.707,1
1772209135.316,58.82,1,0.707,1
1772209135.333,62.50,1,0.707,1
1772209135.349,58.82,1,0.707,1
1772209135.365,62.50,1,0.707,1
1772209135.381,62.50,1,0.707,1
1772209135.397,62.50,1,0.707,1
1772209135.415,58.82,1,0.707,1
1772209135.431,58.82,1,0.707,1
1772209135.448,58.82,1,0.707,1
1772209135.464,62.50,1,0.707,1
1772209135.481,58.82,1,0.707,1
1772209135.498,62.50,1,0.707,1
1772209135.515,58.82,1,0.707,1
1772209135.531,58.82,1,0.707,1
1772209135.547,62.50,1,0.707,1
1772209135.563,62.50,1,0.707,1
1772209135.579,62.50,1,0.707,1
1772209135.596,58.82,1,0.707,1
1772209135.613,58.82,1,0.707,1
1772209135.630,62.50,1,0.707,1
1772209135.647,55.56,1,0.707,1
1772209135.666,52.63,1,0.707,1
1772209135.682,62.50,1,0.707,1
1772209135.698,62.50,1,0.707,1
1772209135.714,62.50,1,0.707,1
1772209135.730,62.50,1,0.707,1
1772209135.748,58.82,1,0.707,1
1772209135.764,58.82,1,0.707,1
1772209135.780,62.50,1,0.707,1
1772209135.797,58.82,1,0.707,1
1772209135.813,62.50,1,0.707,1
1772209135.830,58.82,1,0.707,1
1772209135.847,62.50,1,0.707,1
1772209135.863,58.82,1,0.707,1
1772209135.880,58.82,1,0.707,1
1772209135.897,58.82,1,0.707,1
1772209135.914,58.82,1,0.707,1
1772209135.930,62.50,1,0.707,1
1772209135.947,62.50,1,0.707,1
1772209135.964,58.82,1,0.707,1
1772209135.980,58.82,1,0.707,1
1772209135.997,58.82,1,0.707,1
1772209136.015,58.82,1,0.707,1
1772209136.031,58.82,1,0.707,1
1772209136.050,52.63,1,0.707,1
1772209136.067,62.50,1,0.707,1
1772209136.082,62.50,1,0.707,1
1772209136.098,62.50,1,0.707,1
1772209136.114,62.50,1,0.707,1
1772209136.134,52.63,1,0.707,1
1772209136.149,62.50,1,0.707,1
1772209136.166,62.50,1,0.707,1
1772209136.181,62.50,1,0.707,1
1772209136.198,62.50,1,0.707,1
1772209136.213,62.50,1,0.707,1
1772209136.230,58.82,1,0.707,1
1772209136.249,52.63,1,0.707,1
1772209136.265,62.50,1,0.707,1
1772209136.281,62.50,1,0.707,1
1772209136.297,62.50,1,0.707,1
1772209136.314,62.50,1,0.707,1
1772209136.330,58.82,1,0.707,1
1772209136.347,58.82,1,0.707,1
1772209136.363,62.50,1,0.707,1
1772209136.380,58.82,1,0.707,1
1772209136.397,62.50,1,0.707,1
1772209136.414,55.56,1,0.707,1
1772209136.430,62.50,1,0.707,1
1772209136.447,58.82,1,0.707,1
1772209136.464,62.50,1,0.707,1
1772209136.480,58.82,1,0.707,1
1772209136.497,58.82,1,0.707,1
1772209136.513,62.50,1,0.707,1
1772209136.531,58.82,1,0.707,1
1772209136.548,58.82,1,0.707,1
1772209136.564,58.82,1,0.707,1
1772209136.581,62.50,1,0.707,1
1772209136.597,58.82,1,0.707,1
1772209136.614,58.82,1,0.707,1
1772209136.631,62.50,1,0.707,1
1772209136.647,58.82,1,0.707,1
1772209136.663,62.50,1,0.707,1
1772209136.680,58.82,1,0.707,1
1772209136.697,58.82,1,0.707,1
1772209136.714,62.50,1,0.707,1
1772209136.731,58.82,1,0.707,1
1772209136.748,55.56,1,0.707,1
1772209136.765,58.82,1,0.707,1
1772209136.782,62.50,1,0.707,1
1772209136.797,62.50,1,0.707,1
1772209136.813,62.50,1,0.707,1
1772209136.830,58.82,1,0.707,1
1772209136.846,62.50,1,0.707,1
1772209136.863,58.82,1,0.707,1
1772209136.880,58.82,1,0.707,1
1772209136.897,58.82,1,0.707,1
1772209136.914,58.82,1,0.707,1
1772209136.931,58.82,1,0.707,1
1772209136.947,62.50,1,0.707,1
1772209136.964,62.50,1,0.707,1
1772209136.980,58.82,1,0.707,1
1772209136.997,58.82,1,0.707,1
1772209137.014,62.50,1,0.707,1
1772209137.030,62.50,1,0.707,1
1772209137.047,58.82,1,0.707,1
1772209137.063,58.82,1,0.707,1
1772209137.080,58.82,1,0.707,1
1772209137.097,58.82,1,0.707,1
1772209137.113,62.50,1,0.707,1
1772209137.136,43.48,1,0.707,1
1772209137.152,62.50,1,0.707,1
1772209137.168,62.50,1,0.707,1
1772209137.185,62.50,1,0.707,1
1772209137.201,62.50,1,0.707,1
1772209137.217,62.50,1,0.707,1
1772209137.233,58.82,1,0.707,1
1772209137.250,62.50,1,0.707,1
1772209137.266,62.50,1,0.707,1
1772209137.282,62.50,1,0.707,1
1772209137.297,62.50,1,0.707,1
1772209137.313,62.50,1,0.707,1
1772209137.331,58.82,1,0.707,1
1772209137.347,58.82,1,0.707,1
1772209137.363,62.50,1,0.707,1
1772209137.381,55.56,1,0.707,1
1772209137.398,58.82,1,0.707,1
1772209137.415,62.50,1,0.707,1
1772209137.431,62.50,1,0.707,1
1772209137.448,55.56,1,0.707,1
1772209137.465,58.82,1,0.707,1
1772209137.482,62.50,1,0.707,1
1772209137.498,58.82,1,0.707,1
1772209137.515,62.50,1,0.707,1
1772209137.531,58.82,1,0.707,1
1772209137.548,62.50,1,0.707,1
1772209137.564,58.82,1,0.707,1
1772209137.581,62.50,1,0.707,1
1772209137.597,58.82,1,0.707,1
1772209137.614,58.82,1,0.707,1
1772209137.631,62.50,1,0.707,1
1772209137.650,50.00,1,0.707,1
1772209137.667,58.82,1,0.707,1
1772209137.683,62.50,1,0.707,1
1772209137.700,62.50,1,0.707,1
1772209137.715,62.50,1,0.707,1
1772209137.732,58.82,1,0.707,1
1772209137.748,62.50,1,0.707,1
1772209137.765,62.50,1,0.707,1
1772209137.780,62.50,1,0.707,1
1772209137.797,58.82,1,0.707,1
1772209137.813,62.50,1,0.707,1
1772209137.831,58.82,1,0.707,1
1772209137.847,58.82,1,0.707,1
1772209137.864,58.82,1,0.707,1
1772209137.880,62.50,1,0.707,1
1772209137.898,58.82,1,0.707,1
1772209137.914,58.82,1,0.707,1
1772209137.931,62.50,1,0.707,1
1772209137.947,58.82,1,0.707,1
1772209137.964,58.82,1,0.707,1
1772209137.981,62.50,1,0.707,1
1772209137.997,58.82,1,0.707,1
1772209138.015,58.82,1,0.707,1
1772209138.031,58.82,1,0.707,1
1772209138.048,62.50,1,0.707,1
1772209138.064,62.50,1,0.707,1
1772209138.083,50.00,1,0.707,1
1772209138.099,62.50,1,0.707,1
1772209138.117,58.82,1,0.707,1
1772209138.134,55.56,1,0.707,1
1772209138.151,62.50,1,0.707,1
1772209138.168,58.82,1,0.707,1
