Timestamp,Framerate,Active_Entities,Memory_MB,Active_Quadtree_Nodes
1771937192.777,9.35,0,0.000,1
1771937192.795,52.63,0,0.000,1
1771937192.812,62.50,0,0.000,1
1771937192.827,62.50,0,0.000,1
1771937192.844,62.50,0,0.000,1
1771937192.860,62.50,0,0.000,1
1771937192.876,58.82,0,0.000,1
1771937192.893,58.82,0,0.000,1
1771937192.910,62.50,0,0.000,1
1771937192.925,62.50,0,0.000,1
1771937192.942,62.50,0,0.000,1
1771937192.959,58.82,0,0.000,1
1771937192.976,58.82,0,0.000,1
1771937192.993,58.82,0,0.000,1
1771937193.009,62.50,0,0.000,1
1771937193.026,58.82,0,0.000,1
1771937193.042,58.82,0,0.000,1
1771937193.059,58.82,0,0.000,1
1771937193.076,58.82,0,0.000,1
1771937193.093,62.50,0,0.000,1
1771937193.110,58.82,0,0.000,1
1771937193.127,58.82,0,0.000,1
1771937193.143,62.50,0,0.000,1
1771937193.159,62.50,0,0.000,1
1771937193.176,58.82,0,0.000,1
1771937193.192,58.82,0,0.000,1
1771937193.209,58.82,0,0.000,1
1771937193.225,62.50,0,0.000,1
1771937193.242,62.50,0,0.000,1
1771937193.258,58.82,0,0.000,1
1771937193.275,62.50,0,0.000,1
1771937193.291,62.50,0,0.000,1
1771937193.307,62.50,0,0.000,1
1771937193.324,58.82,0,0.000,1
1771937193.340,62.50,0,0.000,1
1771937193.356,62.50,0,0.000,1
1771937193.372,58.82,0,0.000,1
1771937193.390,58.82,0,0.000,1
1771937193.407,58.82,0,0.000,1
1771937193.423,58.82,0,0.000,1
1771937193.441,58.82,0,0.000,1
1771937193.456,62.50,0,0.000,1
1771937193.472,62.50,0,0.000,1
1771937193.489,62.50,0,0.000,1
1771937193.505,62.50,0,0.000,1
1771937193.520,62.50,0,0.000,1
1771937193.537,62.50,0,0.000,1
1771937193.553,58.82,0,0.000,1
1771937193.570,58.82,0,0.000,1
1771937193.586,62.50,0,0.000,1
1771937193.603,58.82,0,0.000,1
1771937193.620,58.82,0,0.000,1
1771937193.637,62.50,0,0.000,1
1771937193.653,58.82,0,0.000,1
1771937193.671,58.82,0,0.000,1
1771937193.687,62.50,0,0.000,1
1771937193.703,62.50,0,0.000,1
1771937193.720,58.82,0,0.000,1
1771937193.737,58.82,0,0.000,1
1771937193.753,58.82,0,0.000,1
1771937193.770,58.82,0,0.000,1
1771937193.787,58.82,0,0.000,1
1771937193.804,62.50,0,0.000,1
1771937193.820,62.50,0,0.000,1
1771937193.837,58.82,0,0.000,1
1771937193.853,58.82,0,0.000,1
1771937193.870,62.50,0,0.000,1
1771937193.886,58.82,0,0.000,1
1771937193.903,58.82,0,0.000,1
1771937193.921,58.82,0,0.000,1
1771937193.937,62.50,0,0.000,1
1771937193.953,58.82,0,0.000,1
1771937193.971,58.82,0,0.000,1
1771937193.987,62.50,0,0.000,1
1771937194.004,58.82,0,0.000,1
1771937194.020,58.82,0,0.000,1
1771937194.037,58.82,0,0.000,1
1771937194.055,58.82,0,0.000,1
1771937194.071,58.82,0,0.000,1
1771937194.089,55.56,0,0.000,1
1771937194.106,58.82,0,0.000,1
1771937194.123,62.50,0,0.000,1
1771937194.139,58.82,0,0.000,1
1771937194.156,58.82,0,0.000,1
1771937194.173,58.82,0,0.000,1
1771937194.190,58.82,0,0.000,1
1771937194.207,58.82,0,0.000,1
1771937194.225,58.82,0,0.000,1
1771937194.241,58.82,0,0.000,1
1771937194.258,58.82,0,0.000,1
1771937194.274,62.50,0,0.000,1
1771937194.291,58.82,0,0.000,1
1771937194.309,58.82,0,0.000,1
1771937194.325,62.50,0,0.000,1
1771937194.342,58.82,0,0.000,1
1771937194.358,62.50,0,0.000,1
1771937194.378,47.62,0,0.000,1
1771937194.396,58.82,0,0.000,1
1771937194.412,58.82,0,0.000,1
1771937194.430,58.82,0,0.000,1
1771937194.446,62.50,0,0.000,1
1771937194.461,62.50,0,0.000,1
1771937194.478,58.82,0,0.000,1
1771937194.495,58.82,0,0.000,1
1771937194.513,58.82,0,0.000,1
1771937194.529,58.82,0,0.000,1
1771937194.546,62.50,0,0.000,1
1771937194.562,58.82,0,0.000,1
1771937194.579,62.50,0,0.000,1
1771937194.595,58.82,0,0.000,1
1771937194.612,58.82,0,0.000,1
1771937194.629,62.50,0,0.000,1
1771937194.646,58.82,0,0.000,1
1771937194.663,58.82,0,0.000,1
1771937194.679,58.82,0,0.000,1
1771937194.696,58.82,0,0.000,1
1771937194.713,62.50,0,0.000,1
1771937194.730,58.82,0,0.000,1
1771937194.746,58.82,0,0.000,1
1771937194.762,62.50,0,0.000,1
1771937194.779,58.82,0,0.000,1
1771937194.796,58.82,0,0.000,1
1771937194.813,58.82,0,0.000,1
1771937194.830,62.50,0,0.000,1
1771937194.847,58.82,0,0.000,1
1771937194.862,62.50,0,0.000,1
1771937194.880,58.82,0,0.000,1
1771937194.897,58.82,0,0.000,1
1771937194.913,58.82,0,0.000,1
1771937194.931,58.82,0,0.000,1
1771937194.947,58.82,0,0.000,1
1771937194.963,62.50,0,0.000,1
1771937194.981,58.82,0,0.000,1
1771937194.997,58.82,0,0.000,1
1771937195.014,58.82,0,0.000,1
1771937195.032,58.82,0,0.000,1
1771937195.048,58.82,0,0.000,1
1771937195.064,62.50,0,0.000,1
1771937195.081,62.50,0,0.000,1
1771937195.097,58.82,0,0.000,1
1771937195.114,58.82,0,0.000,1
1771937195.132,58.82,0,0.000,1
1771937195.149,58.82,0,0.000,1
1771937195.165,62.50,0,0.000,1
1771937195.181,62.50,0,0.000,1
1771937195.197,58.82,0,0.000,1
1771937195.213,62.50,0,0.000,1
1771937195.230,58.82,0,0.000,1
1771937195.247,58.82,0,0.000,1
1771937195.264,62.50,0,0.000,1
1771937195.281,58.82,0,0.000,1
1771937195.297,62.50,0,0.000,1
1771937195.312,62.50,0,0.000,1
1771937195.329,58.82,0,0.000,1
1771937195.346,62.50,0,0.000,1
1771937195.362,58.82,0,0.000,1
1771937195.380,58.82,0,0.000,1
1771937195.396,62.50,0,0.000,1
1771937195.413,58.82,0,0.000,1
1771937195.429,58.82,0,0.000,1
1771937195.446,58.82,0,0.000,1
1771937195.464,58.82,0,0.000,1
1771937195.480,62.50,0,0.000,1
1771937195.496,58.82,0,0.000,1
1771937195.513,62.50,0,0.000,1
1771937195.529,62.50,0,0.000,1
1771937195.544,62.50,0,0.000,1
1771937195.561,58.82,0,0.000,1
1771937195.579,58.82,0,0.000,1
1771937195.595,62.50,0,0.000,1
1771937195.611,58.82,0,0.000,1
1771937195.628,58.82,0,0.000,1
1771937195.646,58.82,0,0.000,1
1771937195.662,58.82,0,0.000,1
1771937195.679,62.50,0,0.000,1
1771937195.696,58.82,0,0.000,1
1771937195.712,62.50,0,0.000,1
1771937195.728,58.82,0,0.000,1
1771937195.745,62.50,0,0.000,1
1771937195.761,58.82,0,0.000,1
1771937195.778,62.50,0,0.000,1
1771937195.794,62.50,0,0.000,1
1771937195.810,58.82,0,0.000,1
