Timestamp,Framerate,Active_Entities,Memory_MB,Active_Quadtree_Nodes
1771939056.805,62.50,0,0.706,1
1771939056.822,58.82,0,0.706,1
1771939056.838,62.50,0,0.706,1
1771939056.855,58.82,0,0.706,1
1771939056.871,62.50,0,0.706,1
1771939056.887,62.50,0,0.706,1
1771939056.905,55.56,0,0.706,1
1771939056.921,62.50,0,0.706,1
1771939056.937,62.50,0,0.706,1
1771939056.955,52.63,0,0.706,1
1771939056.972,62.50,0,0.706,1
1771939056.989,58.82,0,0.706,1
1771939057.005,58.82,0,0.706,1
1771939057.023,58.82,0,0.706,1
1771939057.039,62.50,0,0.706,1
1771939057.055,62.50,0,0.706,1
1771939057.072,58.82,0,0.706,1
1771939057.088,62.50,0,0.706,1
1771939057.105,58.82,0,0.706,1
1771939057.121,62.50,0,0.706,1
1771939057.137,58.82,0,0.706,1
1771939057.155,58.82,0,0.706,1
1771939057.171,62.50,0,0.706,1
1771939057.187,62.50,0,0.706,1
1771939057.204,58.82,0,0.706,1
1771939057.220,62.50,0,0.706,1
1771939057.236,62.50,0,0.706,1
1771939057.252,58.82,0,0.706,1
1771939057.269,62.50,0,0.706,1
1771939057.286,58.82,0,0.706,1
1771939057.303,58.82,0,0.706,1
1771939057.319,62.50,0,0.706,1
1771939057.336,58.82,0,0.706,1
1771939057.352,62.50,0,0.706,1
1771939057.368,58.82,0,0.706,1
1771939057.386,58.82,0,0.706,1
1771939057.403,58.82,0,0.706,1
1771939057.419,62.50,0,0.706,1
1771939057.436,58.82,0,0.706,1
1771939057.452,62.50,0,0.706,1
1771939057.468,62.50,0,0.706,1
1771939057.484,58.82,0,0.706,1
1771939057.501,62.50,0,0.706,1
1771939057.518,58.82,0,0.706,1
1771939057.535,58.82,0,0.706,1
1771939057.551,62.50,0,0.706,1
1771939057.568,58.82,0,0.706,1
1771939057.584,62.50,0,0.706,1
1771939057.601,58.82,0,0.706,1
1771939057.618,58.82,0,0.706,1
1771939057.634,58.82,0,0.706,1
1771939057.652,58.82,0,0.706,1
1771939057.668,62.50,0,0.706,1
1771939057.684,62.50,0,0.706,1
1771939057.700,62.50,0,0.706,1
1771939057.717,58.82,0,0.706,1
1771939057.734,58.82,0,0.706,1
1771939057.750,62.50,0,0.706,1
1771939057.766,62.50,0,0.706,1
1771939057.782,62.50,0,0.706,1
1771939057.799,58.82,0,0.706,1
1771939057.815,58.82,0,0.706,1
1771939057.833,58.82,0,0.706,1
1771939057.850,58.82,0,0.706,1
1771939057.866,62.50,0,0.706,1
1771939057.882,62.50,0,0.706,1
1771939057.899,58.82,0,0.706,1
1771939057.915,62.50,0,0.706,1
1771939057.932,58.82,0,0.706,1
1771939057.948,62.50,0,0.706,1
1771939057.970,45.45,0,0.706,1
1771939057.986,62.50,0,0.706,1
1771939058.002,62.50,0,0.706,1
1771939058.018,62.50,0,0.706,1
1771939058.034,62.50,0,0.706,1
1771939058.051,58.82,0,0.706,1
1771939058.068,58.82,0,0.706,1
1771939058.084,62.50,0,0.706,1
1771939058.100,62.50,0,0.706,1
1771939058.117,58.82,0,0.706,1
1771939058.133,62.50,0,0.706,1
1771939058.149,62.50,0,0.706,1
1771939058.165,62.50,0,0.706,1
1771939058.181,62.50,0,0.706,1
1771939058.197,62.50,0,0.706,1
1771939058.220,43.48,0,0.706,1
1771939058.236,62.50,0,0.706,1
1771939058.252,62.50,0,0.706,1
1771939058.268,62.50,0,0.706,1
1771939058.284,62.50,0,0.706,1
1771939058.300,62.50,0,0.706,1
1771939058.316,62.50,0,0.706,1
1771939058.333,58.82,0,0.706,1
1771939058.350,58.82,0,0.706,1
1771939058.366,62.50,0,0.706,1
1771939058.382,62.50,0,0.706,1
1771939058.399,58.82,0,0.706,1
1771939058.415,62.50,0,0.706,1
1771939058.431,62.50,0,0.706,1
1771939058.448,58.82,0,0.706,1
1771939058.465,58.82,0,0.706,1
1771939058.481,62.50,0,0.706,1
1771939058.497,62.50,0,0.706,1
1771939058.514,58.82,0,0.706,1
1771939058.530,58.82,0,0.706,1
1771939058.567,27.78,0,0.706,1
1771939058.583,62.50,0,0.706,1
1771939058.599,58.82,0,0.706,1
1771939058.616,62.50,0,0.706,1
1771939058.633,58.82,0,0.706,1
1771939058.650,58.82,0,0.706,1
1771939058.667,58.82,0,0.706,1
1771939058.683,62.50,0,0.706,1
1771939058.699,62.50,0,0.706,1
1771939058.715,62.50,0,0.706,1
1771939058.732,58.82,0,0.706,1
1771939058.749,58.82,0,0.706,1
1771939058.765,62.50,0,0.706,1
1771939058.781,62.50,0,0.706,1
1771939058.797,62.50,0,0.706,1
1771939058.813,62.50,0,0.706,1
1771939058.829,58.82,0,0.706,1
1771939058.847,58.82,0,0.706,1
1771939058.863,62.50,0,0.706,1
1771939058.879,62.50,0,0.706,1
1771939058.895,62.50,0,0.706,1
1771939058.911,58.82,0,0.706,1
1771939058.929,58.82,0,0.706,1
1771939058.945,62.50,0,0.706,1
1771939058.962,58.82,0,0.706,1
1771939058.978,58.82,0,0.706,1
1771939059.002,43.48,0,0.706,1
1771939059.018,62.50,0,0.706,1
1771939059.034,62.50,0,0.706,1
1771939059.051,58.82,0,0.706,1
1771939059.067,58.82,0,0.706,1
1771939059.085,58.82,0,0.706,1
1771939059.101,62.50,0,0.706,1
1771939059.118,58.82,0,0.706,1
1771939059.134,62.50,0,0.706,1
1771939059.151,58.82,0,0.706,1
1771939059.167,58.82,0,0.706,1
1771939059.185,58.82,0,0.706,1
1771939059.202,58.82,0,0.706,1
1771939059.228,38.46,0,0.706,1
1771939059.245,58.82,0,0.706,1
1771939059.261,62.50,0,0.706,1
1771939059.286,40.00,0,0.706,1
1771939059.302,62.50,0,0.706,1
1771939059.318,62.50,0,0.706,1
1771939059.334,62.50,0,0.706,1
1771939059.351,58.82,0,0.706,1
1771939059.367,62.50,0,0.706,1
1771939059.384,58.82,0,0.706,1
1771939059.401,58.82,0,0.706,1
1771939059.418,58.82,0,0.706,1
1771939059.434,62.50,0,0.706,1
1771939059.451,58.82,0,0.706,1
1771939059.468,58.82,0,0.706,1
1771939059.484,62.50,0,0.706,1
1771939059.500,62.50,0,0.706,1
1771939059.517,58.82,0,0.706,1
1771939059.534,58.82,0,0.706,1
1771939059.551,58.82,0,0.706,1
1771939059.567,62.50,0,0.706,1
1771939059.583,62.50,0,0.706,1
1771939059.607,41.67,0,0.706,1
1771939059.623,62.50,0,0.706,1
1771939059.640,58.82,0,0.706,1
1771939059.657,58.82,0,0.706,1
1771939059.673,62.50,0,0.706,1
1771939059.690,58.82,0,0.706,1
1771939059.707,58.82,0,0.706,1
1771939059.724,58.82,0,0.706,1
1771939059.740,62.50,0,0.706,1
1771939059.757,58.82,0,0.706,1
1771939059.773,62.50,0,0.706,1
1771939059.789,62.50,0,0.706,1
1771939059.805,62.50,0,0.706,1
1771939059.822,58.82,0,0.706,1
1771939059.839,58.82,0,0.706,1
1771939059.855,62.50,0,0.706,1
1771939059.871,62.50,0,0.706,1
1771939059.887,62.50,0,0.706,1
1771939059.904,58.82,0,0.706,1
1771939059.920,62.50,0,0.706,1
1771939059.937,58.82,0,0.706,1
1771939059.954,58.82,0,0.706,1
1771939059.970,62.50,0,0.706,1
1771939059.986,62.50,0,0.706,1
1771939060.002,62.50,0,0.706,1
1771939060.018,58.82,0,0.706,1
1771939060.036,58.82,0,0.706,1
1771939060.072,27.78,0,0.706,1
1771939060.088,62.50,0,0.706,1
1771939060.104,62.50,0,0.706,1
1771939060.121,58.82,0,0.706,1
1771939060.137,62.50,0,0.706,1
1771939060.154,58.82,0,0.706,1
1771939060.170,62.50,0,0.706,1
1771939060.187,58.82,0,0.706,1
1771939060.203,62.50,0,0.706,1
1771939060.219,62.50,0,0.706,1
1771939060.236,58.82,0,0.706,1
1771939060.252,62.50,0,0.706,1
1771939060.268,62.50,0,0.706,1
1771939060.284,62.50,0,0.706,1
1771939060.301,58.82,0,0.706,1
1771939060.320,52.63,0,0.706,1
1771939060.337,58.82,0,0.706,1
1771939060.354,58.82,0,0.706,1
1771939060.371,58.82,0,0.706,1
1771939060.388,58.82,0,0.706,1
1771939060.405,58.82,0,0.706,1
1771939060.422,58.82,0,0.706,1
1771939060.438,62.50,0,0.706,1
1771939060.455,58.82,0,0.706,1
1771939060.472,58.82,0,0.706,1
1771939060.488,62.50,0,0.706,1
1771939060.505,58.82,0,0.706,1
1771939060.522,58.82,0,0.706,1
1771939060.538,62.50,0,0.706,1
1771939060.555,58.82,0,0.706,1
1771939060.572,58.82,0,0.706,1
1771939060.588,62.50,0,0.706,1
1771939060.604,62.50,0,0.706,1
1771939060.620,62.50,0,0.706,1
1771939060.636,62.50,0,0.706,1
1771939060.652,62.50,0,0.706,1
1771939060.668,58.82,0,0.706,1
1771939060.685,62.50,0,0.706,1
1771939060.702,58.82,0,0.706,1
1771939060.719,58.82,0,0.706,1
1771939060.735,62.50,0,0.706,1
1771939060.752,58.82,0,0.706,1
1771939060.769,58.82,0,0.706,1
1771939060.786,58.82,0,0.706,1
1771939060.802,62.50,0,0.706,1
1771939060.818,62.50,0,0.706,1
1771939060.835,58.82,0,0.706,1
1771939060.851,58.82,0,0.706,1
1771939060.869,58.82,0,0.706,1
1771939060.885,58.82,0,0.706,1
1771939060.903,58.82,0,0.706,1
1771939060.919,62.50,0,0.706,1
1771939060.936,58.82,0,0.706,1
1771939060.952,62.50,0,0.706,1
1771939060.968,62.50,0,0.706,1
1771939060.985,58.82,0,0.706,1
1771939061.002,58.82,0,0.706,1
1771939061.018,62.50,0,0.706,1
1771939061.035,58.82,0,0.706,1
1771939061.051,62.50,0,0.706,1
1771939061.067,62.50,0,0.706,1
1771939061.084,58.82,0,0.706,1
1771939061.104,50.00,0,0.706,1
1771939061.120,62.50,0,0.706,1
1771939061.136,62.50,0,0.706,1
1771939061.153,58.82,0,0.706,1
1771939061.169,62.50,0,0.706,1
1771939061.185,62.50,0,0.706,1
1771939061.201,62.50,0,0.706,1
1771939061.217,62.50,0,0.706,1
1771939061.234,58.82,0,0.706,1
1771939061.251,58.82,0,0.706,1
1771939061.268,58.82,0,0.706,1
1771939061.284,62.50,0,0.706,1
1771939061.300,62.50,0,0.706,1
1771939061.317,58.82,0,0.706,1
1771939061.334,58.82,0,0.706,1
1771939061.350,62.50,0,0.706,1
1771939061.370,50.00,0,0.706,1
1771939061.386,62.50,0,0.706,1
1771939061.402,62.50,0,0.706,1
1771939061.418,58.82,0,0.706,1
1771939061.436,58.82,0,0.706,1
1771939061.453,58.82,0,0.706,1
1771939061.470,58.82,0,0.706,1
1771939061.486,62.50,0,0.706,1
1771939061.502,62.50,0,0.706,1
1771939061.519,58.82,0,0.706,1
1771939061.536,58.82,0,0.706,1
1771939061.552,62.50,0,0.706,1
1771939061.569,58.82,0,0.706,1
1771939061.586,58.82,0,0.706,1
1771939061.602,62.50,0,0.706,1
1771939061.618,62.50,0,0.706,1
1771939061.634,58.82,0,0.706,1
1771939061.652,58.82,0,0.706,1
1771939061.669,58.82,0,0.706,1
1771939061.685,62.50,0,0.706,1
1771939061.701,62.50,0,0.706,1
1771939061.718,58.82,0,0.706,1
1771939061.735,58.82,0,0.706,1
1771939061.751,62.50,0,0.706,1
1771939061.768,58.82,0,0.706,1
1771939061.784,58.82,0,0.706,1
1771939061.801,62.50,0,0.706,1
1771939061.818,58.82,0,0.706,1
1771939061.834,62.50,0,0.706,1
1771939061.850,62.50,0,0.706,1
1771939061.867,58.82,0,0.706,1
1771939061.883,62.50,0,0.706,1
1771939061.899,62.50,0,0.706,1
1771939061.916,58.82,0,0.706,1
1771939061.933,58.82,0,0.706,1
1771939061.950,58.82,0,0.706,1
1771939061.966,62.50,0,0.706,1
1771939061.983,58.82,0,0.706,1
1771939062.000,58.82,0,0.706,1
1771939062.016,62.50,0,0.706,1
1771939062.033,58.82,0,0.706,1
1771939062.049,62.50,0,0.706,1
1771939062.066,58.82,0,0.706,1
1771939062.083,58.82,0,0.706,1
1771939062.100,58.82,0,0.706,1
1771939062.117,58.82,0,0.706,1
1771939062.133,62.50,0,0.706,1
1771939062.175,23.81,0,0.706,1
1771939062.191,62.50,0,0.706,1
1771939062.215,41.67,0,0.706,1
1771939062.231,62.50,0,0.706,1
1771939062.248,58.82,0,0.706,1
1771939062.264,62.50,0,0.706,1
1771939062.281,58.82,0,0.706,1
1771939062.297,62.50,0,0.706,1
1771939062.314,58.82,0,0.706,1
1771939062.330,62.50,0,0.706,1
1771939062.346,62.50,0,0.706,1
1771939062.367,47.62,0,0.706,1
1771939062.383,62.50,0,0.706,1
1771939062.399,58.82,0,0.706,1
1771939062.418,52.63,0,0.706,1
1771939062.436,58.82,0,0.706,1
1771939062.452,62.50,0,0.706,1
1771939062.468,62.50,0,0.706,1
1771939062.485,58.82,0,0.706,1
1771939062.501,62.50,0,0.706,1
1771939062.518,58.82,0,0.706,1
1771939062.534,58.82,0,0.706,1
1771939062.552,58.82,0,0.706,1
1771939062.568,62.50,0,0.706,1
1771939062.584,58.82,0,0.706,1
1771939062.602,58.82,0,0.706,1
1771939062.619,58.82,0,0.706,1
1771939062.636,58.82,0,0.706,1
1771939062.652,62.50,0,0.706,1
1771939062.668,58.82,0,0.706,1
1771939062.686,58.82,0,0.706,1
1771939062.702,62.50,0,0.706,1
1771939062.719,58.82,0,0.706,1
1771939062.735,62.50,0,0.706,1
1771939062.770,28.57,0,0.706,1
1771939062.786,62.50,0,0.706,1
1771939062.802,62.50,0,0.706,1
1771939062.819,58.82,0,0.706,1
1771939062.835,62.50,0,0.706,1
1771939062.851,62.50,0,0.706,1
1771939062.868,58.82,0,0.706,1
1771939062.885,58.82,0,0.706,1
1771939062.902,58.82,0,0.706,1
1771939062.918,62.50,0,0.706,1
1771939062.934,62.50,0,0.706,1
1771939062.951,58.82,0,0.706,1
1771939062.968,58.82,0,0.706,1
1771939062.984,62.50,0,0.706,1
1771939063.001,58.82,0,0.706,1
1771939063.018,58.82,0,0.706,1
1771939063.034,62.50,0,0.706,1
1771939063.051,58.82,0,0.706,1
1771939063.068,58.82,0,0.706,1
1771939063.085,58.82,0,0.706,1
1771939063.102,58.82,0,0.706,1
1771939063.118,62.50,0,0.706,1
1771939063.135,58.82,0,0.706,1
1771939063.152,58.82,0,0.706,1
1771939063.168,62.50,0,0.706,1
1771939063.185,58.82,0,0.706,1
1771939063.208,43.48,0,0.706,1
1771939063.230,45.45,0,0.706,1
1771939063.246,62.50,0,0.706,1
1771939063.263,58.82,0,0.706,1
1771939063.279,62.50,0,0.706,1
1771939063.296,58.82,0,0.706,1
1771939063.313,58.82,0,0.706,1
1771939063.330,58.82,0,0.706,1
1771939063.346,62.50,0,0.706,1
1771939063.363,58.82,0,0.706,1
1771939063.379,62.50,0,0.706,1
1771939063.395,62.50,0,0.706,1
