Timestamp,Framerate,Active_Entities,Memory_MB,Active_Quadtree_Nodes
1771937770.218,58.82,0,0.012,1
1771937770.234,62.50,0,0.012,1
1771937770.250,62.50,0,0.012,1
1771937770.266,62.50,0,0.012,1
1771937770.282,58.82,0,0.012,1
1771937770.299,58.82,0,0.012,1
1771937770.317,58.82,0,0.012,1
1771937770.333,58.82,0,0.012,1
1771937770.351,58.82,0,0.012,1
1771937770.377,38.46,0,0.012,1
1771937770.394,58.82,0,0.012,1
1771937770.410,62.50,0,0.012,1
1771937770.425,62.50,0,0.012,1
1771937770.442,58.82,0,0.012,1
1771937770.460,58.82,0,0.012,1
1771937770.476,58.82,0,0.012,1
1771937770.494,58.82,0,0.012,1
1771937770.510,58.82,0,0.012,1
1771937770.528,58.82,0,0.012,1
1771937770.544,62.50,0,0.012,1
1771937770.561,58.82,0,0.012,1
1771937770.577,58.82,0,0.012,1
1771937770.594,58.82,0,0.012,1
1771937770.612,58.82,0,0.012,1
1771937770.629,58.82,0,0.012,1
1771937770.646,58.82,0,0.012,1
1771937770.663,58.82,0,0.012,1
1771937770.679,58.82,0,0.012,1
1771937770.696,58.82,0,0.012,1
1771937770.713,62.50,0,0.012,1
1771937770.729,58.82,0,0.012,1
1771937770.747,58.82,0,0.012,1
1771937770.764,58.82,0,0.012,1
1771937770.780,62.50,0,0.012,1
1771937770.797,58.82,0,0.012,1
1771937770.813,58.82,0,0.012,1
1771937770.837,41.67,0,0.012,1
1771937770.857,52.63,0,0.012,1
1771937770.873,62.50,0,0.012,1
1771937770.888,62.50,0,0.012,1
1771937770.905,58.82,0,0.012,1
1771937770.922,58.82,0,0.012,1
1771937770.939,62.50,0,0.012,1
1771937770.955,58.82,0,0.012,1
1771937770.972,58.82,0,0.012,1
1771937770.989,62.50,0,0.012,1
1771937771.005,58.82,0,0.012,1
1771937771.023,58.82,0,0.012,1
1771937771.039,62.50,0,0.012,1
1771937771.055,58.82,0,0.012,1
1771937771.072,62.50,0,0.012,1
1771937771.089,58.82,0,0.012,1
1771937771.105,58.82,0,0.012,1
1771937771.122,62.50,0,0.012,1
1771937771.138,58.82,0,0.012,1
1771937771.155,58.82,0,0.012,1
1771937771.173,58.82,0,0.012,1
1771937771.189,62.50,0,0.012,1
1771937771.205,58.82,0,0.012,1
1771937771.222,58.82,0,0.012,1
1771937771.240,58.82,0,0.012,1
1771937771.257,58.82,0,0.012,1
1771937771.273,58.82,0,0.012,1
1771937771.290,62.50,0,0.012,1
1771937771.307,58.82,0,0.012,1
1771937771.324,58.82,0,0.012,1
1771937771.340,62.50,0,0.012,1
1771937771.356,62.50,0,0.012,1
1771937771.372,58.82,0,0.012,1
1771937771.389,62.50,0,0.012,1
1771937771.431,23.26,0,0.012,1
1771937771.447,62.50,0,0.012,1
1771937771.465,58.82,0,0.012,1
1771937771.481,62.50,0,0.012,1
1771937771.497,58.82,0,0.012,1
1771937771.514,58.82,0,0.012,1
1771937771.532,58.82,0,0.012,1
1771937771.548,58.82,0,0.012,1
1771937771.565,62.50,0,0.012,1
1771937771.582,58.82,0,0.012,1
1771937771.599,58.82,0,0.012,1
1771937771.616,58.82,0,0.012,1
1771937771.632,58.82,0,0.012,1
1771937771.648,62.50,0,0.012,1
1771937771.665,58.82,0,0.012,1
1771937771.683,58.82,0,0.012,1
1771937771.699,58.82,0,0.012,1
1771937771.716,58.82,0,0.012,1
1771937771.734,58.82,0,0.012,1
1771937771.751,58.82,0,0.012,1
1771937771.767,58.82,0,0.012,1
1771937771.784,62.50,0,0.012,1
1771937771.800,58.82,0,0.012,1
1771937771.817,58.82,0,0.012,1
1771937771.834,62.50,0,0.012,1
1771937771.851,58.82,0,0.012,1
1771937771.867,62.50,0,0.012,1
1771937771.890,41.67,0,0.012,1
1771937771.909,55.56,0,0.012,1
1771937771.925,58.82,0,0.012,1
1771937771.942,58.82,0,0.012,1
1771937771.959,62.50,0,0.012,1
1771937771.975,62.50,0,0.012,1
1771937771.991,58.82,0,0.012,1
1771937772.008,62.50,0,0.012,1
1771937772.025,58.82,0,0.012,1
1771937772.042,58.82,0,0.012,1
1771937772.058,58.82,0,0.012,1
1771937772.075,58.82,0,0.012,1
1771937772.093,58.82,0,0.012,1
1771937772.109,62.50,0,0.012,1
1771937772.126,58.82,0,0.012,1
1771937772.142,58.82,0,0.012,1
1771937772.159,62.50,0,0.012,1
1771937772.175,62.50,0,0.012,1
1771937772.192,58.82,0,0.012,1
1771937772.208,62.50,0,0.012,1
1771937772.224,62.50,0,0.012,1
1771937772.241,58.82,0,0.012,1
1771937772.257,58.82,0,0.012,1
1771937772.274,58.82,0,0.012,1
1771937772.291,58.82,0,0.012,1
1771937772.308,62.50,0,0.012,1
1771937772.324,62.50,0,0.012,1
1771937772.341,58.82,0,0.012,1
1771937772.357,62.50,0,0.012,1
1771937772.373,62.50,0,0.012,1
1771937772.389,58.82,0,0.012,1
1771937772.407,58.82,0,0.012,1
1771937772.423,62.50,0,0.012,1
1771937772.439,62.50,0,0.012,1
1771937772.464,40.00,0,0.012,1
1771937772.484,50.00,0,0.012,1
1771937772.500,62.50,0,0.012,1
1771937772.517,58.82,0,0.012,1
1771937772.533,58.82,0,0.012,1
1771937772.551,58.82,0,0.012,1
1771937772.567,58.82,0,0.012,1
1771937772.585,58.82,0,0.012,1
1771937772.602,58.82,0,0.012,1
1771937772.618,62.50,0,0.012,1
1771937772.635,58.82,0,0.012,1
1771937772.651,58.82,0,0.012,1
1771937772.669,58.82,0,0.012,1
1771937772.686,58.82,0,0.012,1
1771937772.702,58.82,0,0.012,1
1771937772.720,58.82,0,0.012,1
1771937772.737,58.82,0,0.012,1
1771937772.753,58.82,0,0.012,1
1771937772.771,58.82,0,0.012,1
1771937772.787,58.82,0,0.012,1
1771937772.804,58.82,0,0.012,1
1771937772.821,62.50,0,0.012,1
1771937772.838,58.82,0,0.012,1
1771937772.854,58.82,0,0.012,1
1771937772.872,58.82,0,0.012,1
1771937772.889,58.82,0,0.012,1
1771937772.905,62.50,0,0.012,1
1771937772.931,38.46,0,0.012,1
1771937772.950,50.00,0,0.012,1
1771937772.968,58.82,0,0.012,1
1771937772.984,62.50,0,0.012,1
1771937773.000,58.82,0,0.012,1
1771937773.017,62.50,0,0.012,1
1771937773.034,58.82,0,0.012,1
1771937773.050,58.82,0,0.012,1
1771937773.067,62.50,0,0.012,1
1771937773.083,58.82,0,0.012,1
1771937773.100,58.82,0,0.012,1
1771937773.117,62.50,0,0.012,1
1771937773.133,58.82,0,0.012,1
1771937773.151,58.82,0,0.012,1
1771937773.168,58.82,0,0.012,1
1771937773.184,62.50,0,0.012,1
1771937773.200,58.82,0,0.012,1
1771937773.217,58.82,0,0.012,1
1771937773.234,62.50,0,0.012,1
1771937773.251,58.82,0,0.012,1
1771937773.267,58.82,0,0.012,1
1771937773.284,62.50,0,0.012,1
1771937773.301,58.82,0,0.012,1
1771937773.317,62.50,0,0.012,1
1771937773.334,58.82,0,0.012,1
1771937773.350,58.82,0,0.012,1
1771937773.367,58.82,0,0.012,1
1771937773.384,58.82,0,0.012,1
1771937773.402,58.82,0,0.012,1
1771937773.419,58.82,0,0.012,1
1771937773.435,58.82,0,0.012,1
1771937773.452,58.82,0,0.012,1
1771937773.469,58.82,0,0.012,1
1771937773.486,62.50,0,0.012,1
1771937773.503,58.82,0,0.012,1
1771937773.519,62.50,0,0.012,1
1771937773.536,58.82,0,0.012,1
1771937773.552,58.82,0,0.012,1
1771937773.569,58.82,0,0.012,1
1771937773.586,58.82,0,0.012,1
1771937773.604,58.82,0,0.012,1
1771937773.621,58.82,0,0.012,1
1771937773.637,62.50,0,0.012,1
1771937773.653,58.82,0,0.012,1
1771937773.669,62.50,0,0.012,1
1771937773.687,58.82,0,0.012,1
1771937773.704,58.82,0,0.012,1
1771937773.720,62.50,0,0.012,1
1771937773.736,62.50,0,0.012,1
1771937773.752,62.50,0,0.012,1
1771937773.767,62.50,0,0.012,1
1771937773.784,62.50,0,0.012,1
1771937773.801,58.82,0,0.012,1
1771937773.818,58.82,0,0.012,1
1771937773.835,58.82,0,0.012,1
1771937773.851,62.50,0,0.012,1
1771937773.868,58.82,0,0.012,1
1771937773.884,62.50,0,0.012,1
1771937773.901,58.82,0,0.012,1
1771937773.917,58.82,0,0.012,1
1771937773.934,58.82,0,0.012,1
1771937773.951,58.82,0,0.012,1
1771937773.969,58.82,0,0.012,1
1771937773.993,40.00,0,0.012,1
1771937774.010,58.82,0,0.012,1
1771937774.027,58.82,0,0.012,1
1771937774.045,58.82,0,0.012,1
1771937774.061,62.50,0,0.012,1
1771937774.078,58.82,0,0.012,1
1771937774.095,58.82,0,0.012,1
1771937774.112,58.82,0,0.012,1
1771937774.129,58.82,0,0.012,1
1771937774.145,62.50,0,0.012,1
1771937774.161,62.50,0,0.012,1
1771937774.178,58.82,0,0.012,1
1771937774.195,58.82,0,0.012,1
1771937774.211,58.82,0,0.012,1
1771937774.229,58.82,0,0.012,1
1771937774.245,58.82,0,0.012,1
1771937774.262,62.50,0,0.012,1
1771937774.279,58.82,0,0.012,1
1771937774.296,58.82,0,0.012,1
1771937774.312,58.82,0,0.012,1
1771937774.329,62.50,0,0.012,1
1771937774.345,62.50,0,0.012,1
1771937774.362,58.82,0,0.012,1
1771937774.379,58.82,0,0.012,1
1771937774.396,58.82,0,0.012,1
1771937774.412,58.82,0,0.012,1
1771937774.429,58.82,0,0.012,1
1771937774.446,62.50,0,0.012,1
1771937774.462,58.82,0,0.012,1
1771937774.479,62.50,0,0.012,1
1771937774.496,58.82,0,0.012,1
1771937774.512,58.82,0,0.012,1
1771937774.529,58.82,0,0.012,1
1771937774.546,58.82,0,0.012,1
1771937774.569,43.48,0,0.012,1
1771937774.586,62.50,0,0.012,1
1771937774.602,58.82,0,0.012,1
1771937774.619,58.82,0,0.012,1
1771937774.637,58.82,0,0.012,1
1771937774.654,58.82,0,0.012,1
1771937774.670,58.82,0,0.012,1
1771937774.687,58.82,0,0.012,1
1771937774.704,62.50,0,0.012,1
1771937774.721,58.82,0,0.012,1
1771937774.737,62.50,0,0.012,1
1771937774.754,58.82,0,0.012,1
1771937774.771,58.82,0,0.012,1
1771937774.787,58.82,0,0.012,1
1771937774.804,58.82,0,0.012,1
1771937774.821,62.50,0,0.012,1
1771937774.836,62.50,0,0.012,1
1771937774.854,58.82,0,0.012,1
1771937774.870,62.50,0,0.012,1
1771937774.886,58.82,0,0.012,1
1771937774.904,58.82,0,0.012,1
1771937774.921,58.82,0,0.012,1
1771937774.937,62.50,0,0.012,1
1771937774.953,58.82,0,0.012,1
1771937774.971,58.82,0,0.012,1
1771937774.987,58.82,0,0.012,1
1771937775.005,58.82,0,0.012,1
1771937775.022,58.82,0,0.012,1
1771937775.042,47.62,0,0.012,1
1771937775.059,58.82,0,0.012,1
1771937775.077,58.82,0,0.012,1
1771937775.096,52.63,0,0.012,1
1771937775.113,58.82,0,0.012,1
1771937775.129,58.82,0,0.012,1
1771937775.146,58.82,0,0.012,1
1771937775.163,62.50,0,0.012,1
1771937775.179,62.50,0,0.012,1
1771937775.195,62.50,0,0.012,1
1771937775.211,62.50,0,0.012,1
1771937775.228,58.82,0,0.012,1
1771937775.244,58.82,0,0.012,1
1771937775.261,62.50,0,0.012,1
1771937775.278,58.82,0,0.012,1
1771937775.294,58.82,0,0.012,1
1771937775.312,58.82,0,0.012,1
1771937775.328,62.50,0,0.012,1
1771937775.344,58.82,0,0.012,1
1771937775.362,58.82,0,0.012,1
1771937775.378,58.82,0,0.012,1
1771937775.396,58.82,0,0.012,1
1771937775.413,58.82,0,0.012,1
1771937775.429,58.82,0,0.012,1
1771937775.446,58.82,0,0.012,1
1771937775.463,58.82,0,0.012,1
1771937775.481,58.82,0,0.012,1
1771937775.497,58.82,0,0.012,1
1771937775.514,62.50,0,0.012,1
1771937775.530,62.50,0,0.012,1
1771937775.547,58.82,0,0.012,1
1771937775.563,58.82,0,0.012,1
1771937775.581,58.82,0,0.012,1
1771937775.597,58.82,0,0.012,1
