Timestamp,Framerate,Active_Entities,Memory_MB,Active_Quadtree_Nodes
1771938029.631,62.50,0,0.016,1
1771938029.648,58.82,0,0.016,1
1771938029.664,62.50,0,0.016,1
1771938029.681,58.82,0,0.016,1
1771938029.698,58.82,0,0.016,1
1771938029.714,58.82,0,0.016,1
1771938029.732,58.82,0,0.016,1
1771938029.749,58.82,0,0.016,1
1771938029.765,58.82,0,0.016,1
1771938029.783,58.82,0,0.016,1
1771938029.799,58.82,0,0.016,1
1771938029.816,62.50,0,0.016,1
1771938029.833,58.82,0,0.016,1
1771938029.849,58.82,0,0.016,1
1771938029.866,62.50,0,0.016,1
1771938029.882,58.82,0,0.016,1
1771938029.908,40.00,0,0.016,1
1771938029.925,58.82,0,0.016,1
1771938029.942,58.82,0,0.016,1
1771938029.959,58.82,0,0.016,1
1771938029.976,58.82,0,0.016,1
1771938029.992,62.50,0,0.016,1
1771938030.008,62.50,0,0.016,1
1771938030.024,58.82,0,0.016,1
1771938030.042,58.82,0,0.016,1
1771938030.059,58.82,0,0.016,1
1771938030.076,58.82,0,0.016,1
1771938030.092,62.50,0,0.016,1
1771938030.108,62.50,0,0.016,1
1771938030.125,58.82,0,0.016,1
1771938030.142,58.82,0,0.016,1
1771938030.158,58.82,0,0.016,1
1771938030.176,58.82,0,0.016,1
1771938030.193,58.82,0,0.016,1
1771938030.210,58.82,0,0.016,1
1771938030.226,62.50,0,0.016,1
1771938030.243,55.56,0,0.016,1
1771938030.261,58.82,0,0.016,1
1771938030.278,58.82,0,0.016,1
1771938030.295,58.82,0,0.016,1
1771938030.312,58.82,0,0.016,1
1771938030.328,62.50,0,0.016,1
1771938030.344,58.82,0,0.016,1
1771938030.361,62.50,0,0.016,1
1771938030.378,58.82,0,0.016,1
1771938030.394,58.82,0,0.016,1
1771938030.411,62.50,0,0.016,1
1771938030.428,58.82,0,0.016,1
1771938030.444,58.82,0,0.016,1
1771938030.462,58.82,0,0.016,1
1771938030.479,58.82,0,0.016,1
1771938030.496,58.82,0,0.016,1
1771938030.512,58.82,0,0.016,1
1771938030.530,58.82,0,0.016,1
1771938030.547,58.82,0,0.016,1
1771938030.564,58.82,0,0.016,1
1771938030.581,58.82,0,0.016,1
1771938030.598,58.82,0,0.016,1
1771938030.614,58.82,0,0.016,1
1771938030.632,58.82,0,0.016,1
1771938030.649,58.82,0,0.016,1
1771938030.666,58.82,0,0.016,1
1771938030.683,58.82,0,0.016,1
1771938030.700,58.82,0,0.016,1
1771938030.717,58.82,0,0.016,1
1771938030.734,58.82,0,0.016,1
1771938030.751,58.82,0,0.016,1
1771938030.768,58.82,0,0.016,1
1771938030.784,62.50,0,0.016,1
1771938030.800,62.50,0,0.016,1
1771938030.817,58.82,0,0.016,1
1771938030.833,62.50,0,0.016,1
1771938030.850,58.82,0,0.016,1
1771938030.866,62.50,0,0.016,1
1771938030.882,58.82,0,0.016,1
1771938030.900,58.82,0,0.016,1
1771938030.916,62.50,0,0.016,1
1771938030.932,62.50,0,0.016,1
1771938030.948,62.50,0,0.016,1
1771938030.964,58.82,0,0.016,1
1771938030.981,62.50,0,0.016,1
1771938030.997,62.50,0,0.016,1
1771938031.013,62.50,0,0.016,1
1771938031.029,58.82,0,0.016,1
1771938031.046,58.82,0,0.016,1
1771938031.063,62.50,0,0.016,1
1771938031.080,58.82,0,0.016,1
1771938031.096,58.82,0,0.016,1
1771938031.113,58.82,0,0.016,1
1771938031.131,58.82,0,0.016,1
1771938031.148,58.82,0,0.016,1
1771938031.164,58.82,0,0.016,1
1771938031.182,58.82,0,0.016,1
1771938031.198,62.50,0,0.016,1
1771938031.214,62.50,0,0.016,1
1771938031.230,58.82,0,0.016,1
1771938031.248,58.82,0,0.016,1
1771938031.265,58.82,0,0.016,1
1771938031.281,62.50,0,0.016,1
1771938031.298,58.82,0,0.016,1
1771938031.315,58.82,0,0.016,1
1771938031.331,58.82,0,0.016,1
1771938031.348,58.82,0,0.016,1
1771938031.365,62.50,0,0.016,1
1771938031.382,58.82,0,0.016,1
1771938031.398,62.50,0,0.016,1
1771938031.414,58.82,0,0.016,1
1771938031.432,58.82,0,0.016,1
1771938031.449,58.82,0,0.016,1
1771938031.465,58.82,0,0.016,1
1771938031.483,58.82,0,0.016,1
1771938031.500,58.82,0,0.016,1
1771938031.517,58.82,0,0.016,1
1771938031.533,58.82,0,0.016,1
1771938031.551,58.82,0,0.016,1
1771938031.568,58.82,0,0.016,1
1771938031.584,62.50,0,0.016,1
1771938031.600,62.50,0,0.016,1
1771938031.616,62.50,0,0.016,1
1771938031.632,62.50,0,0.016,1
1771938031.648,62.50,0,0.016,1
1771938031.682,29.41,0,0.016,1
1771938031.699,58.82,0,0.016,1
1771938031.714,62.50,0,0.016,1
1771938031.732,58.82,0,0.016,1
1771938031.748,58.82,0,0.016,1
1771938031.766,58.82,0,0.016,1
1771938031.783,58.82,0,0.016,1
1771938031.800,58.82,0,0.016,1
1771938031.816,62.50,0,0.016,1
1771938031.833,58.82,0,0.016,1
1771938031.850,58.82,0,0.016,1
1771938031.866,62.50,0,0.016,1
1771938031.882,62.50,0,0.016,1
1771938031.898,58.82,0,0.016,1
1771938031.916,58.82,0,0.016,1
1771938031.933,58.82,0,0.016,1
1771938031.949,62.50,0,0.016,1
1771938031.966,58.82,0,0.016,1
1771938031.982,58.82,0,0.016,1
1771938032.000,58.82,0,0.016,1
1771938032.016,62.50,0,0.016,1
1771938032.032,58.82,0,0.016,1
1771938032.050,58.82,0,0.016,1
1771938032.067,58.82,0,0.016,1
1771938032.084,58.82,0,0.016,1
1771938032.101,58.82,0,0.016,1
1771938032.117,62.50,0,0.016,1
1771938032.133,58.82,0,0.016,1
1771938032.151,58.82,0,0.016,1
1771938032.167,62.50,0,0.016,1
1771938032.184,58.82,0,0.016,1
1771938032.201,58.82,0,0.016,1
1771938032.218,58.82,0,0.016,1
1771938032.234,62.50,0,0.016,1
1771938032.251,58.82,0,0.016,1
1771938032.267,58.82,0,0.016,1
1771938032.284,62.50,0,0.016,1
1771938032.300,62.50,0,0.016,1
1771938032.316,62.50,0,0.016,1
1771938032.338,45.45,0,0.016,1
1771938032.355,58.82,0,0.016,1
1771938032.371,62.50,0,0.016,1
1771938032.387,58.82,0,0.016,1
1771938032.405,58.82,0,0.016,1
1771938032.422,58.82,0,0.016,1
1771938032.438,62.50,0,0.016,1
1771938032.455,58.82,0,0.016,1
1771938032.471,62.50,0,0.016,1
1771938032.487,62.50,0,0.016,1
1771938032.504,58.82,0,0.016,1
1771938032.521,58.82,0,0.016,1
1771938032.538,58.82,0,0.016,1
1771938032.555,58.82,0,0.016,1
1771938032.572,58.82,0,0.016,1
1771938032.589,58.82,0,0.016,1
1771938032.606,58.82,0,0.016,1
1771938032.623,58.82,0,0.016,1
1771938032.639,58.82,0,0.016,1
1771938032.657,58.82,0,0.016,1
1771938032.674,58.82,0,0.016,1
1771938032.691,58.82,0,0.016,1
1771938032.708,58.82,0,0.016,1
1771938032.724,58.82,0,0.016,1
1771938032.742,58.82,0,0.016,1
1771938032.758,58.82,0,0.016,1
1771938032.776,58.82,0,0.016,1
1771938032.792,62.50,0,0.016,1
1771938032.808,58.82,0,0.016,1
1771938032.826,58.82,0,0.016,1
1771938032.843,58.82,0,0.016,1
1771938032.860,58.82,0,0.016,1
1771938032.877,58.82,0,0.016,1
1771938032.893,58.82,0,0.016,1
1771938032.911,58.82,0,0.016,1
1771938032.928,58.82,0,0.016,1
1771938032.944,58.82,0,0.016,1
1771938032.962,58.82,0,0.016,1
1771938032.978,62.50,0,0.016,1
1771938032.994,58.82,0,0.016,1
1771938033.012,58.82,0,0.016,1
1771938033.028,62.50,0,0.016,1
1771938033.045,58.82,0,0.016,1
1771938033.061,62.50,0,0.016,1
1771938033.078,58.82,0,0.016,1
1771938033.095,58.82,0,0.016,1
1771938033.112,58.82,0,0.016,1
1771938033.128,62.50,0,0.016,1
1771938033.144,58.82,0,0.016,1
1771938033.162,58.82,0,0.016,1
1771938033.178,62.50,0,0.016,1
1771938033.195,58.82,0,0.016,1
1771938033.212,58.82,0,0.016,1
1771938033.228,62.50,0,0.016,1
1771938033.245,58.82,0,0.016,1
1771938033.262,58.82,0,0.016,1
1771938033.278,62.50,0,0.016,1
1771938033.294,58.82,0,0.016,1
1771938033.312,58.82,0,0.016,1
1771938033.328,62.50,0,0.016,1
1771938033.345,58.82,0,0.016,1
1771938033.361,62.50,0,0.016,1
1771938033.388,37.04,0,0.016,1
1771938033.404,62.50,0,0.016,1
1771938033.426,43.48,0,0.016,1
1771938033.444,58.82,0,0.016,1
1771938033.461,58.82,0,0.016,1
1771938033.478,58.82,0,0.016,1
1771938033.495,58.82,0,0.016,1
1771938033.511,58.82,0,0.016,1
1771938033.528,62.50,0,0.016,1
1771938033.544,62.50,0,0.016,1
1771938033.561,58.82,0,0.016,1
1771938033.577,58.82,0,0.016,1
1771938033.595,58.82,0,0.016,1
1771938033.611,58.82,0,0.016,1
1771938033.628,62.50,0,0.016,1
1771938033.645,58.82,0,0.016,1
1771938033.662,58.82,0,0.016,1
1771938033.678,62.50,0,0.016,1
1771938033.694,62.50,0,0.016,1
1771938033.710,62.50,0,0.016,1
1771938033.727,58.82,0,0.016,1
1771938033.742,62.50,0,0.016,1
1771938033.759,62.50,0,0.016,1
1771938033.775,62.50,0,0.016,1
1771938033.791,62.50,0,0.016,1
1771938033.808,58.82,0,0.016,1
1771938033.824,58.82,0,0.016,1
1771938033.842,58.82,0,0.016,1
1771938033.859,58.82,0,0.016,1
1771938033.875,62.50,0,0.016,1
1771938033.892,58.82,0,0.016,1
1771938033.909,58.82,0,0.016,1
1771938033.925,62.50,0,0.016,1
1771938033.941,58.82,0,0.016,1
1771938033.959,58.82,0,0.016,1
1771938033.976,58.82,0,0.016,1
1771938033.993,58.82,0,0.016,1
1771938034.008,62.50,0,0.016,1
1771938034.026,58.82,0,0.016,1
1771938034.043,58.82,0,0.016,1
1771938034.060,58.82,0,0.016,1
1771938034.076,58.82,0,0.016,1
1771938034.093,62.50,0,0.016,1
1771938034.109,62.50,0,0.016,1
1771938034.125,62.50,0,0.016,1
1771938034.142,58.82,0,0.016,1
1771938034.159,58.82,0,0.016,1
1771938034.176,58.82,0,0.016,1
1771938034.192,62.50,0,0.016,1
1771938034.209,58.82,0,0.016,1
1771938034.226,58.82,0,0.016,1
1771938034.243,58.82,0,0.016,1
1771938034.260,58.82,0,0.016,1
1771938034.276,58.82,0,0.016,1
1771938034.294,58.82,0,0.016,1
1771938034.311,58.82,0,0.016,1
1771938034.328,58.82,0,0.016,1
1771938034.344,58.82,0,0.016,1
1771938034.362,58.82,0,0.016,1
1771938034.379,58.82,0,0.016,1
1771938034.395,58.82,0,0.016,1
1771938034.412,62.50,0,0.016,1
1771938034.429,58.82,0,0.016,1
1771938034.445,62.50,0,0.016,1
1771938034.462,58.82,0,0.016,1
1771938034.478,62.50,0,0.016,1
1771938034.495,58.82,0,0.016,1
1771938034.512,58.82,0,0.016,1
1771938034.529,58.82,0,0.016,1
1771938034.546,58.82,0,0.016,1
1771938034.563,58.82,0,0.016,1
1771938034.579,62.50,0,0.016,1
1771938034.595,58.82,0,0.016,1
1771938034.613,58.82,0,0.016,1
1771938034.629,62.50,0,0.016,1
1771938034.645,58.82,0,0.016,1
1771938034.663,58.82,0,0.016,1
1771938034.679,62.50,0,0.016,1
1771938034.695,58.82,0,0.016,1
1771938034.713,58.82,0,0.016,1
1771938034.729,62.50,0,0.016,1
1771938034.746,58.82,0,0.016,1
1771938034.762,62.50,0,0.016,1
1771938034.778,62.50,0,0.016,1
1771938034.794,58.82,0,0.016,1
1771938034.811,58.82,0,0.016,1
1771938034.829,58.82,0,0.016,1
1771938034.846,58.82,0,0.016,1
1771938034.862,58.82,0,0.016,1
1771938034.879,58.82,0,0.016,1
1771938034.897,58.82,0,0.016,1
1771938034.914,58.82,0,0.016,1
1771938034.930,58.82,0,0.016,1
1771938034.948,58.82,0,0.016,1
1771938034.964,62.50,0,0.016,1
1771938034.980,62.50,0,0.016,1
1771938034.996,62.50,0,0.016,1
1771938035.012,62.50,0,0.016,1
1771938035.029,58.82,0,0.016,1
1771938035.046,58.82,0,0.016,1
1771938035.063,58.82,0,0.016,1
1771938035.079,62.50,0,0.016,1
1771938035.095,62.50,0,0.016,1
1771938035.111,62.50,0,0.016,1
1771938035.128,58.82,0,0.016,1
1771938035.165,27.03,0,0.016,1
1771938035.182,58.82,0,0.016,1
1771938035.198,62.50,0,0.016,1
1771938035.214,62.50,0,0.016,1
1771938035.231,58.82,0,0.016,1
1771938035.248,55.56,0,0.016,1
1771938035.265,58.82,0,0.016,1
1771938035.283,58.82,0,0.016,1
1771938035.299,58.82,0,0.016,1
1771938035.316,58.82,0,0.016,1
1771938035.334,58.82,0,0.016,1
1771938035.351,58.82,0,0.016,1
1771938035.367,62.50,0,0.016,1
1771938035.383,58.82,0,0.016,1
1771938035.401,58.82,0,0.016,1
1771938035.417,62.50,0,0.016,1
1771938035.434,58.82,0,0.016,1
1771938035.450,58.82,0,0.016,1
1771938035.475,40.00,0,0.016,1
1771938035.492,62.50,0,0.016,1
1771938035.508,58.82,0,0.016,1
1771938035.526,58.82,0,0.016,1
1771938035.543,58.82,0,0.016,1
1771938035.559,62.50,0,0.016,1
1771938035.575,62.50,0,0.016,1
1771938035.591,58.82,0,0.016,1
1771938035.609,58.82,0,0.016,1
1771938035.626,58.82,0,0.016,1
1771938035.642,62.50,0,0.016,1
1771938035.658,62.50,0,0.016,1
1771938035.674,62.50,0,0.016,1
1771938035.691,58.82,0,0.016,1
1771938035.708,58.82,0,0.016,1
1771938035.725,58.82,0,0.016,1
1771938035.741,58.82,0,0.016,1
1771938035.759,58.82,0,0.016,1
1771938035.776,58.82,0,0.016,1
1771938035.793,58.82,0,0.016,1
1771938035.810,58.82,0,0.016,1
1771938035.826,58.82,0,0.016,1
1771938035.844,58.82,0,0.016,1
1771938035.868,41.67,0,0.016,1
1771938035.888,50.00,0,0.016,1
1771938035.904,58.82,0,0.016,1
1771938035.921,62.50,0,0.016,1
1771938035.937,62.50,0,0.016,1
1771938035.953,58.82,0,0.016,1
1771938035.971,58.82,0,0.016,1
1771938035.988,58.82,0,0.016,1
1771938036.005,58.82,0,0.016,1
1771938036.021,62.50,0,0.016,1
1771938036.037,62.50,0,0.016,1
1771938036.053,62.50,0,0.016,1
1771938036.070,58.82,0,0.016,1
1771938036.087,58.82,0,0.016,1
1771938036.103,58.82,0,0.016,1
1771938036.121,58.82,0,0.016,1
1771938036.137,58.82,0,0.016,1
1771938036.155,58.82,0,0.016,1
1771938036.172,58.82,0,0.016,1
1771938036.208,27.78,0,0.016,1
1771938036.225,58.82,0,0.016,1
1771938036.241,58.82,0,0.016,1
1771938036.259,58.82,0,0.016,1
1771938036.276,58.82,0,0.016,1
1771938036.292,58.82,0,0.016,1
1771938036.309,62.50,0,0.016,1
1771938036.326,58.82,0,0.016,1
1771938036.342,58.82,0,0.016,1
1771938036.360,58.82,0,0.016,1
1771938036.377,58.82,0,0.016,1
1771938036.394,58.82,0,0.016,1
1771938036.411,58.82,0,0.016,1
1771938036.428,58.82,0,0.016,1
1771938036.445,58.82,0,0.016,1
1771938036.462,58.82,0,0.016,1
1771938036.479,58.82,0,0.016,1
1771938036.495,58.82,0,0.016,1
1771938036.512,62.50,0,0.016,1
1771938036.528,62.50,0,0.016,1
1771938036.544,62.50,0,0.016,1
1771938036.560,62.50,0,0.016,1
1771938036.576,58.82,0,0.016,1
1771938036.594,58.82,0,0.016,1
1771938036.611,58.82,0,0.016,1
1771938036.627,62.50,0,0.016,1
1771938036.644,58.82,0,0.016,1
1771938036.661,58.82,0,0.016,1
1771938036.677,58.82,0,0.016,1
1771938036.694,58.82,0,0.016,1
1771938036.711,62.50,0,0.016,1
1771938036.728,58.82,0,0.016,1
1771938036.744,58.82,0,0.016,1
1771938036.762,58.82,0,0.016,1
1771938036.778,58.82,0,0.016,1
1771938036.796,58.82,0,0.016,1
1771938036.812,62.50,0,0.016,1
1771938036.828,58.82,0,0.016,1
1771938036.846,58.82,0,0.016,1
1771938036.862,62.50,0,0.016,1
1771938036.879,58.82,0,0.016,1
1771938036.896,58.82,0,0.016,1
1771938036.912,62.50,0,0.016,1
1771938036.928,62.50,0,0.016,1
1771938036.944,62.50,0,0.016,1
1771938036.961,58.82,0,0.016,1
1771938036.978,58.82,0,0.016,1
1771938036.995,58.82,0,0.016,1
1771938037.012,58.82,0,0.016,1
1771938037.028,62.50,0,0.016,1
1771938037.045,58.82,0,0.016,1
1771938037.062,58.82,0,0.016,1
1771938037.079,58.82,0,0.016,1
1771938037.096,58.82,0,0.016,1
1771938037.111,62.50,0,0.016,1
1771938037.128,62.50,0,0.016,1
1771938037.144,62.50,0,0.016,1
1771938037.161,58.82,0,0.016,1
1771938037.178,58.82,0,0.016,1
1771938037.194,58.82,0,0.016,1
1771938037.211,62.50,0,0.016,1
1771938037.227,62.50,0,0.016,1
1771938037.257,33.33,0,0.016,1
1771938037.273,62.50,0,0.016,1
1771938037.290,58.82,0,0.016,1
1771938037.307,58.82,0,0.016,1
1771938037.324,58.82,0,0.016,1
1771938037.341,58.82,0,0.016,1
1771938037.358,58.82,0,0.016,1
1771938037.375,58.82,0,0.016,1
1771938037.392,58.82,0,0.016,1
1771938037.408,62.50,0,0.016,1
1771938037.424,62.50,0,0.016,1
1771938037.441,58.82,0,0.016,1
1771938037.458,58.82,0,0.016,1
1771938037.474,62.50,0,0.016,1
1771938037.491,58.82,0,0.016,1
1771938037.508,58.82,0,0.016,1
1771938037.524,62.50,0,0.016,1
1771938037.540,62.50,0,0.016,1
1771938037.557,58.82,0,0.016,1
1771938037.579,43.48,0,0.016,1
1771938037.596,62.50,0,0.016,1
1771938037.612,62.50,0,0.016,1
1771938037.628,58.82,0,0.016,1
1771938037.645,62.50,0,0.016,1
1771938037.662,58.82,0,0.016,1
1771938037.679,58.82,0,0.016,1
1771938037.696,58.82,0,0.016,1
1771938037.713,58.82,0,0.016,1
1771938037.728,62.50,0,0.016,1
1771938037.746,58.82,0,0.016,1
1771938037.762,62.50,0,0.016,1
1771938037.779,58.82,0,0.016,1
1771938037.796,58.82,0,0.016,1
1771938037.812,62.50,0,0.016,1
1771938037.829,58.82,0,0.016,1
1771938037.846,58.82,0,0.016,1
1771938037.862,58.82,0,0.016,1
1771938037.880,58.82,0,0.016,1
1771938037.896,62.50,0,0.016,1
1771938037.912,62.50,0,0.016,1
1771938037.928,58.82,0,0.016,1
1771938037.946,58.82,0,0.016,1
1771938037.975,33.33,0,0.016,1
1771938037.993,58.82,0,0.016,1
1771938038.010,58.82,0,0.016,1
1771938038.026,58.82,0,0.016,1
1771938038.043,58.82,0,0.016,1
1771938038.060,58.82,0,0.016,1
1771938038.077,62.50,0,0.016,1
1771938038.093,58.82,0,0.016,1
1771938038.111,58.82,0,0.016,1
1771938038.128,58.82,0,0.016,1
1771938038.145,58.82,0,0.016,1
1771938038.161,62.50,0,0.016,1
1771938038.178,58.82,0,0.016,1
1771938038.195,58.82,0,0.016,1
1771938038.212,58.82,0,0.016,1
1771938038.228,62.50,0,0.016,1
1771938038.244,62.50,0,0.016,1
1771938038.260,62.50,0,0.016,1
1771938038.277,58.82,0,0.016,1
1771938038.294,58.82,0,0.016,1
1771938038.311,58.82,0,0.016,1
1771938038.327,58.82,0,0.016,1
1771938038.345,58.82,0,0.016,1
1771938038.362,58.82,0,0.016,1
1771938038.379,58.82,0,0.016,1
1771938038.396,58.82,0,0.016,1
1771938038.412,58.82,0,0.016,1
1771938038.430,58.82,0,0.016,1
1771938038.447,58.82,0,0.016,1
1771938038.464,58.82,0,0.016,1
1771938038.481,58.82,0,0.016,1
1771938038.498,58.82,0,0.016,1
1771938038.515,58.82,0,0.016,1
1771938038.531,62.50,0,0.016,1
1771938038.547,58.82,0,0.016,1
1771938038.564,62.50,0,0.016,1
1771938038.580,62.50,0,0.016,1
1771938038.596,58.82,0,0.016,1
1771938038.614,58.82,0,0.016,1
1771938038.630,58.82,0,0.016,1
1771938038.647,62.50,0,0.016,1
1771938038.664,58.82,0,0.016,1
1771938038.682,55.56,0,0.016,1
