Timestamp,Framerate,Active_Entities,Memory_MB,Active_Quadtree_Nodes
1771936731.045,62.50,0,0.000,1
1771936731.062,58.82,0,0.000,1
1771936731.078,62.50,0,0.000,1
1771936731.094,62.50,0,0.000,1
1771936731.110,62.50,0,0.000,1
1771936731.127,62.50,0,0.000,1
1771936731.143,58.82,0,0.000,1
1771936731.159,62.50,0,0.000,1
1771936731.176,62.50,0,0.000,1
1771936731.192,58.82,0,0.000,1
1771936731.209,62.50,0,0.000,1
1771936731.225,62.50,0,0.000,1
1771936731.240,62.50,0,0.000,1
1771936731.257,62.50,0,0.000,1
1771936731.273,62.50,0,0.000,1
1771936731.289,62.50,0,0.000,1
1771936731.304,62.50,0,0.000,1
1771936731.321,62.50,0,0.000,1
1771936731.337,62.50,0,0.000,1
1771936731.352,62.50,0,0.000,1
1771936731.374,47.62,0,0.000,1
1771936731.389,62.50,0,0.000,1
1771936731.407,58.82,0,0.000,1
1771936731.422,62.50,0,0.000,1
1771936731.439,62.50,0,0.000,1
1771936731.455,58.82,0,0.000,1
1771936731.471,62.50,0,0.000,1
1771936731.487,62.50,0,0.000,1
1771936731.504,62.50,0,0.000,1
1771936731.520,62.50,0,0.000,1
1771936731.540,47.62,0,0.000,1
1771936731.557,58.82,0,0.000,1
1771936731.578,47.62,0,0.000,1
1771936731.595,62.50,0,0.000,1
1771936731.610,62.50,0,0.000,1
1771936731.626,62.50,0,0.000,1
1771936731.642,62.50,0,0.000,1
1771936731.658,62.50,0,0.000,1
1771936731.674,62.50,0,0.000,1
1771936731.690,62.50,0,0.000,1
1771936731.707,58.82,0,0.000,1
1771936731.724,58.82,0,0.000,1
1771936731.741,62.50,0,0.000,1
1771936731.757,58.82,0,0.000,1
1771936731.774,58.82,0,0.000,1
1771936731.791,58.82,0,0.000,1
1771936731.808,58.82,0,0.000,1
1771936731.825,58.82,0,0.000,1
1771936731.842,58.82,0,0.000,1
1771936731.859,62.50,0,0.000,1
1771936731.874,62.50,0,0.000,1
1771936731.890,62.50,0,0.000,1
1771936731.907,62.50,0,0.000,1
1771936731.922,62.50,0,0.000,1
1771936731.938,62.50,0,0.000,1
1771936731.955,62.50,0,0.000,1
1771936731.971,58.82,0,0.000,1
1771936731.988,58.82,0,0.000,1
1771936732.005,58.82,0,0.000,1
1771936732.022,62.50,0,0.000,1
1771936732.038,62.50,0,0.000,1
1771936732.055,55.56,0,0.000,1
1771936732.072,58.82,0,0.000,1
1771936732.088,62.50,0,0.000,1
1771936732.105,58.82,0,0.000,1
1771936732.121,62.50,0,0.000,1
1771936732.138,62.50,0,0.000,1
1771936732.154,58.82,0,0.000,1
1771936732.171,58.82,0,0.000,1
1771936732.188,58.82,0,0.000,1
1771936732.205,58.82,0,0.000,1
1771936732.222,62.50,0,0.000,1
1771936732.238,58.82,0,0.000,1
1771936732.255,58.82,0,0.000,1
1771936732.272,62.50,0,0.000,1
1771936732.288,58.82,0,0.000,1
1771936732.305,62.50,0,0.000,1
1771936732.322,58.82,0,0.000,1
1771936732.338,58.82,0,0.000,1
1771936732.355,58.82,0,0.000,1
1771936732.371,62.50,0,0.000,1
1771936732.388,58.82,0,0.000,1
1771936732.404,62.50,0,0.000,1
1771936732.422,58.82,0,0.000,1
1771936732.438,58.82,0,0.000,1
1771936732.455,58.82,0,0.000,1
1771936732.472,58.82,0,0.000,1
1771936732.488,62.50,0,0.000,1
1771936732.505,62.50,0,0.000,1
1771936732.521,58.82,0,0.000,1
1771936732.538,58.82,0,0.000,1
1771936732.555,62.50,0,0.000,1
1771936732.571,58.82,0,0.000,1
1771936732.588,58.82,0,0.000,1
1771936732.605,58.82,0,0.000,1
1771936732.622,58.82,0,0.000,1
1771936732.639,62.50,0,0.000,1
1771936732.654,62.50,0,0.000,1
1771936732.671,58.82,0,0.000,1
1771936732.688,62.50,0,0.000,1
1771936732.704,58.82,0,0.000,1
1771936732.721,58.82,0,0.000,1
1771936732.738,58.82,0,0.000,1
1771936732.755,58.82,0,0.000,1
1771936732.771,62.50,0,0.000,1
1771936732.788,62.50,0,0.000,1
1771936732.804,58.82,0,0.000,1
1771936732.821,58.82,0,0.000,1
1771936732.838,62.50,0,0.000,1
1771936732.854,58.82,0,0.000,1
1771936732.871,58.82,0,0.000,1
1771936732.888,58.82,0,0.000,1
1771936732.904,62.50,0,0.000,1
1771936732.921,58.82,0,0.000,1
1771936732.938,62.50,0,0.000,1
1771936732.954,58.82,0,0.000,1
1771936732.971,58.82,0,0.000,1
1771936732.988,62.50,0,0.000,1
1771936733.004,58.82,0,0.000,1
1771936733.021,58.82,0,0.000,1
1771936733.038,58.82,0,0.000,1
1771936733.054,62.50,0,0.000,1
1771936733.071,58.82,0,0.000,1
1771936733.088,58.82,0,0.000,1
1771936733.104,62.50,0,0.000,1
1771936733.121,58.82,0,0.000,1
1771936733.138,58.82,0,0.000,1
1771936733.155,62.50,0,0.000,1
1771936733.171,58.82,0,0.000,1
1771936733.188,62.50,0,0.000,1
1771936733.204,58.82,0,0.000,1
1771936733.221,58.82,0,0.000,1
1771936733.238,58.82,0,0.000,1
1771936733.254,62.50,0,0.000,1
1771936733.271,58.82,0,0.000,1
1771936733.288,58.82,0,0.000,1
