Timestamp,Framerate,Active_Entities,Memory_MB,Active_Quadtree_Nodes
1771935788.175,58.82,0,0.000,1
1771935788.192,62.50,0,0.000,1
1771935788.209,58.82,0,0.000,1
1771935788.225,62.50,0,0.000,1
1771935788.241,58.82,0,0.000,1
1771935788.262,47.62,0,0.000,1
1771935788.279,62.50,0,0.000,1
1771935788.295,62.50,0,0.000,1
1771935788.310,62.50,0,0.000,1
1771935788.326,62.50,0,0.000,1
1771935788.342,62.50,0,0.000,1
1771935788.359,58.82,0,0.000,1
1771935788.376,62.50,0,0.000,1
1771935788.392,58.82,0,0.000,1
1771935788.409,62.50,0,0.000,1
1771935788.425,62.50,0,0.000,1
1771935788.441,62.50,0,0.000,1
1771935788.457,58.82,0,0.000,1
1771935788.474,62.50,0,0.000,1
1771935788.490,62.50,0,0.000,1
1771935788.506,62.50,0,0.000,1
1771935788.521,62.50,0,0.000,1
1771935788.538,58.82,0,0.000,1
1771935788.555,62.50,0,0.000,1
1771935788.570,62.50,0,0.000,1
1771935788.587,58.82,0,0.000,1
1771935788.604,62.50,0,0.000,1
1771935788.620,58.82,0,0.000,1
1771935788.637,58.82,0,0.000,1
1771935788.654,58.82,0,0.000,1
1771935788.671,58.82,0,0.000,1
1771935788.688,58.82,0,0.000,1
1771935788.705,58.82,0,0.000,1
1771935788.722,62.50,0,0.000,1
1771935788.738,62.50,0,0.000,1
1771935788.754,62.50,0,0.000,1
1771935788.772,55.56,0,0.000,1
1771935788.788,58.82,0,0.000,1
1771935788.804,62.50,0,0.000,1
1771935788.821,62.50,0,0.000,1
1771935788.837,62.50,0,0.000,1
1771935788.853,62.50,0,0.000,1
1771935788.869,62.50,0,0.000,1
1771935788.885,58.82,0,0.000,1
1771935788.903,58.82,0,0.000,1
1771935788.919,58.82,0,0.000,1
1771935788.936,62.50,0,0.000,1
1771935788.951,62.50,0,0.000,1
1771935788.967,62.50,0,0.000,1
1771935788.984,62.50,0,0.000,1
1771935789.000,58.82,0,0.000,1
1771935789.018,58.82,0,0.000,1
1771935789.034,58.82,0,0.000,1
1771935789.051,62.50,0,0.000,1
1771935789.067,62.50,0,0.000,1
1771935789.083,58.82,0,0.000,1
1771935789.100,58.82,0,0.000,1
1771935789.117,62.50,0,0.000,1
1771935789.133,58.82,0,0.000,1
1771935789.150,62.50,0,0.000,1
1771935789.166,62.50,0,0.000,1
1771935789.182,62.50,0,0.000,1
1771935789.198,58.82,0,0.000,1
1771935789.216,58.82,0,0.000,1
1771935789.232,62.50,0,0.000,1
1771935789.248,58.82,0,0.000,1
1771935789.265,62.50,0,0.000,1
1771935789.290,38.46,0,0.000,1
1771935789.307,58.82,0,0.000,1
1771935789.324,58.82,0,0.000,1
1771935789.341,58.82,0,0.000,1
1771935789.358,62.50,0,0.000,1
1771935789.374,58.82,0,0.000,1
1771935789.391,58.82,0,0.000,1
1771935789.409,58.82,0,0.000,1
1771935789.425,62.50,0,0.000,1
1771935789.441,58.82,0,0.000,1
1771935789.458,62.50,0,0.000,1
1771935789.474,62.50,0,0.000,1
1771935789.490,62.50,0,0.000,1
1771935789.506,58.82,0,0.000,1
1771935789.523,62.50,0,0.000,1
1771935789.539,58.82,0,0.000,1
1771935789.557,58.82,0,0.000,1
1771935789.573,62.50,0,0.000,1
1771935789.589,58.82,0,0.000,1
1771935789.606,62.50,0,0.000,1
1771935789.622,62.50,0,0.000,1
1771935789.638,58.82,0,0.000,1
1771935789.655,58.82,0,0.000,1
1771935789.672,58.82,0,0.000,1
1771935789.689,58.82,0,0.000,1
1771935789.706,58.82,0,0.000,1
1771935789.723,62.50,0,0.000,1
1771935789.741,55.56,0,0.000,1
1771935789.757,58.82,0,0.000,1
1771935789.773,62.50,0,0.000,1
1771935789.790,58.82,0,0.000,1
1771935789.807,62.50,0,0.000,1
1771935789.824,58.82,0,0.000,1
1771935789.840,62.50,0,0.000,1
1771935789.856,58.82,0,0.000,1
1771935789.872,62.50,0,0.000,1
1771935789.889,62.50,0,0.000,1
1771935789.904,62.50,0,0.000,1
1771935789.921,62.50,0,0.000,1
1771935789.937,62.50,0,0.000,1
1771935789.952,62.50,0,0.000,1
1771935789.968,62.50,0,0.000,1
1771935789.985,58.82,0,0.000,1
1771935790.002,58.82,0,0.000,1
1771935790.019,62.50,0,0.000,1
1771935790.035,58.82,0,0.000,1
1771935790.052,58.82,0,0.000,1
1771935790.069,58.82,0,0.000,1
1771935790.086,62.50,0,0.000,1
1771935790.102,58.82,0,0.000,1
1771935790.119,58.82,0,0.000,1
1771935790.136,58.82,0,0.000,1
1771935790.152,62.50,0,0.000,1
1771935790.169,62.50,0,0.000,1
1771935790.185,58.82,0,0.000,1
1771935790.202,62.50,0,0.000,1
1771935790.218,58.82,0,0.000,1
1771935790.235,58.82,0,0.000,1
1771935790.252,62.50,0,0.000,1
1771935790.268,58.82,0,0.000,1
1771935790.285,62.50,0,0.000,1
1771935790.301,58.82,0,0.000,1
1771935790.318,62.50,0,0.000,1
1771935790.333,62.50,0,0.000,1
1771935790.350,58.82,0,0.000,1
1771935790.367,58.82,0,0.000,1
1771935790.384,62.50,0,0.000,1
1771935790.400,58.82,0,0.000,1
1771935790.418,58.82,0,0.000,1
1771935790.434,62.50,0,0.000,1
1771935790.450,62.50,0,0.000,1
1771935790.466,62.50,0,0.000,1
1771935790.482,62.50,0,0.000,1
1771935790.498,62.50,0,0.000,1
1771935790.514,62.50,0,0.000,1
1771935790.530,62.50,0,0.000,1
1771935790.546,58.82,0,0.000,1
1771935790.563,58.82,0,0.000,1
1771935790.581,58.82,0,0.000,1
1771935790.597,62.50,0,0.000,1
1771935790.613,58.82,0,0.000,1
1771935790.630,62.50,0,0.000,1
1771935790.646,62.50,0,0.000,1
1771935790.661,62.50,0,0.000,1
1771935790.677,62.50,0,0.000,1
1771935790.694,58.82,0,0.000,1
1771935790.711,62.50,0,0.000,1
1771935790.727,62.50,0,0.000,1
1771935790.743,58.82,0,0.000,1
1771935790.760,62.50,0,0.000,1
1771935790.776,58.82,0,0.000,1
1771935790.793,58.82,0,0.000,1
1771935790.812,55.56,0,0.000,1
1771935790.828,62.50,0,0.000,1
1771935790.845,58.82,0,0.000,1
1771935790.866,47.62,0,0.000,1
1771935790.882,62.50,0,0.000,1
1771935790.898,62.50,0,0.000,1
1771935790.914,58.82,0,0.000,1
1771935790.931,62.50,0,0.000,1
1771935790.947,58.82,0,0.000,1
1771935790.964,62.50,0,0.000,1
1771935790.980,62.50,0,0.000,1
1771935790.996,62.50,0,0.000,1
1771935791.012,58.82,0,0.000,1
1771935791.029,58.82,0,0.000,1
1771935791.045,62.50,0,0.000,1
1771935791.062,62.50,0,0.000,1
1771935791.078,62.50,0,0.000,1
1771935791.094,62.50,0,0.000,1
1771935791.110,58.82,0,0.000,1
1771935791.127,62.50,0,0.000,1
1771935791.146,52.63,0,0.000,1
1771935791.161,62.50,0,0.000,1
1771935791.178,62.50,0,0.000,1
1771935791.196,55.56,0,0.000,1
1771935791.212,58.82,0,0.000,1
1771935791.228,62.50,0,0.000,1
1771935791.245,58.82,0,0.000,1
1771935791.262,58.82,0,0.000,1
1771935791.279,58.82,0,0.000,1
1771935791.296,62.50,0,0.000,1
1771935791.312,62.50,0,0.000,1
1771935791.328,58.82,0,0.000,1
1771935791.345,62.50,0,0.000,1
1771935791.362,58.82,0,0.000,1
1771935791.378,58.82,0,0.000,1
1771935791.395,62.50,0,0.000,1
1771935791.411,62.50,0,0.000,1
1771935791.427,58.82,0,0.000,1
1771935791.444,58.82,0,0.000,1
1771935791.461,62.50,0,0.000,1
1771935791.477,58.82,0,0.000,1
1771935791.493,62.50,0,0.000,1
1771935791.510,62.50,0,0.000,1
1771935791.526,58.82,0,0.000,1
1771935791.543,62.50,0,0.000,1
1771935791.559,58.82,0,0.000,1
1771935791.575,62.50,0,0.000,1
1771935791.592,62.50,0,0.000,1
1771935791.608,62.50,0,0.000,1
1771935791.624,58.82,0,0.000,1
1771935791.641,62.50,0,0.000,1
1771935791.658,58.82,0,0.000,1
1771935791.676,55.56,0,0.000,1
1771935791.692,62.50,0,0.000,1
1771935791.708,62.50,0,0.000,1
1771935791.724,58.82,0,0.000,1
1771935791.741,62.50,0,0.000,1
1771935791.757,58.82,0,0.000,1
1771935791.774,58.82,0,0.000,1
1771935791.791,58.82,0,0.000,1
1771935791.809,58.82,0,0.000,1
1771935791.825,62.50,0,0.000,1
1771935791.841,58.82,0,0.000,1
1771935791.858,62.50,0,0.000,1
1771935791.874,58.82,0,0.000,1
1771935791.891,58.82,0,0.000,1
1771935791.908,62.50,0,0.000,1
1771935791.924,58.82,0,0.000,1
1771935791.940,62.50,0,0.000,1
1771935791.957,62.50,0,0.000,1
1771935791.974,58.82,0,0.000,1
1771935791.990,58.82,0,0.000,1
1771935792.008,58.82,0,0.000,1
1771935792.024,62.50,0,0.000,1
1771935792.041,58.82,0,0.000,1
1771935792.057,58.82,0,0.000,1
1771935792.074,58.82,0,0.000,1
1771935792.092,58.82,0,0.000,1
1771935792.108,62.50,0,0.000,1
1771935792.124,58.82,0,0.000,1
1771935792.140,62.50,0,0.000,1
1771935792.157,62.50,0,0.000,1
1771935792.172,62.50,0,0.000,1
1771935792.189,58.82,0,0.000,1
1771935792.206,58.82,0,0.000,1
1771935792.223,62.50,0,0.000,1
1771935792.239,58.82,0,0.000,1
1771935792.257,58.82,0,0.000,1
1771935792.273,62.50,0,0.000,1
1771935792.289,58.82,0,0.000,1
1771935792.306,62.50,0,0.000,1
1771935792.321,62.50,0,0.000,1
1771935792.338,58.82,0,0.000,1
1771935792.355,58.82,0,0.000,1
1771935792.372,62.50,0,0.000,1
1771935792.388,62.50,0,0.000,1
1771935792.404,58.82,0,0.000,1
1771935792.421,58.82,0,0.000,1
1771935792.438,62.50,0,0.000,1
1771935792.454,58.82,0,0.000,1
1771935792.471,62.50,0,0.000,1
1771935792.486,62.50,0,0.000,1
1771935792.502,62.50,0,0.000,1
1771935792.521,52.63,0,0.000,1
1771935792.552,32.26,0,0.000,1
1771935792.569,62.50,0,0.000,1
1771935792.585,62.50,0,0.000,1
1771935792.601,62.50,0,0.000,1
1771935792.617,58.82,0,0.000,1
1771935792.634,62.50,0,0.000,1
1771935792.650,58.82,0,0.000,1
1771935792.667,58.82,0,0.000,1
1771935792.684,62.50,0,0.000,1
1771935792.700,62.50,0,0.000,1
1771935792.716,58.82,0,0.000,1
1771935792.734,58.82,0,0.000,1
1771935792.750,58.82,0,0.000,1
1771935792.767,62.50,0,0.000,1
1771935792.783,62.50,0,0.000,1
1771935792.799,62.50,0,0.000,1
1771935792.815,62.50,0,0.000,1
1771935792.831,58.82,0,0.000,1
1771935792.848,62.50,0,0.000,1
1771935792.864,58.82,0,0.000,1
1771935792.881,62.50,0,0.000,1
1771935792.897,62.50,0,0.000,1
1771935792.913,62.50,0,0.000,1
1771935792.929,62.50,0,0.000,1
1771935792.945,58.82,0,0.000,1
1771935792.961,62.50,0,0.000,1
1771935792.977,62.50,0,0.000,1
1771935792.993,62.50,0,0.000,1
1771935793.010,62.50,0,0.000,1
1771935793.027,55.56,0,0.000,1
1771935793.044,62.50,0,0.000,1
1771935793.061,55.56,0,0.000,1
1771935793.078,62.50,0,0.000,1
1771935793.094,62.50,0,0.000,1
1771935793.110,58.82,0,0.000,1
1771935793.127,62.50,0,0.000,1
1771935793.143,58.82,0,0.000,1
1771935793.160,62.50,0,0.000,1
1771935793.176,62.50,0,0.000,1
1771935793.192,58.82,0,0.000,1
1771935793.209,58.82,0,0.000,1
1771935793.226,62.50,0,0.000,1
1771935793.242,58.82,0,0.000,1
1771935793.260,58.82,0,0.000,1
1771935793.276,62.50,0,0.000,1
1771935793.292,58.82,0,0.000,1
1771935793.309,62.50,0,0.000,1
1771935793.325,58.82,0,0.000,1
1771935793.343,58.82,0,0.000,1
1771935793.359,62.50,0,0.000,1
1771935793.375,58.82,0,0.000,1
1771935793.393,58.82,0,0.000,1
1771935793.409,62.50,0,0.000,1
1771935793.425,62.50,0,0.000,1
1771935793.441,62.50,0,0.000,1
1771935793.457,58.82,0,0.000,1
1771935793.474,62.50,0,0.000,1
1771935793.490,62.50,0,0.000,1
1771935793.506,58.82,0,0.000,1
1771935793.523,58.82,0,0.000,1
1771935793.540,58.82,0,0.000,1
1771935793.556,62.50,0,0.000,1
1771935793.573,62.50,0,0.000,1
1771935793.589,62.50,0,0.000,1
1771935793.605,62.50,0,0.000,1
1771935793.621,62.50,0,0.000,1
1771935793.637,62.50,0,0.000,1
1771935793.653,62.50,0,0.000,1
1771935793.668,62.50,0,0.000,1
1771935793.685,58.82,0,0.000,1
1771935793.702,58.82,0,0.000,1
1771935793.719,58.82,0,0.000,1
1771935793.736,62.50,0,0.000,1
1771935793.752,62.50,0,0.000,1
1771935793.768,58.82,0,0.000,1
1771935793.785,62.50,0,0.000,1
1771935793.801,58.82,0,0.000,1
1771935793.818,62.50,0,0.000,1
1771935793.834,62.50,0,0.000,1
1771935793.850,62.50,0,0.000,1
1771935793.866,58.82,0,0.000,1
1771935793.882,62.50,0,0.000,1
1771935793.899,58.82,0,0.000,1
1771935793.916,62.50,0,0.000,1
1771935793.932,62.50,0,0.000,1
1771935793.948,62.50,0,0.000,1
1771935793.964,62.50,0,0.000,1
1771935793.981,58.82,0,0.000,1
1771935793.997,58.82,0,0.000,1
1771935794.014,62.50,0,0.000,1
1771935794.030,58.82,0,0.000,1
1771935794.047,62.50,0,0.000,1
1771935794.063,58.82,0,0.000,1
1771935794.080,62.50,0,0.000,1
1771935794.095,62.50,0,0.000,1
1771935794.112,62.50,0,0.000,1
1771935794.128,58.82,0,0.000,1
1771935794.145,62.50,0,0.000,1
1771935794.160,62.50,0,0.000,1
1771935794.177,62.50,0,0.000,1
1771935794.193,62.50,0,0.000,1
1771935794.210,58.82,0,0.000,1
1771935794.226,58.82,0,0.000,1
1771935794.243,58.82,0,0.000,1
1771935794.262,52.63,0,0.000,1
1771935794.279,58.82,0,0.000,1
1771935794.296,58.82,0,0.000,1
1771935794.313,62.50,0,0.000,1
1771935794.329,58.82,0,0.000,1
1771935794.346,62.50,0,0.000,1
1771935794.362,62.50,0,0.000,1
1771935794.377,62.50,0,0.000,1
1771935794.394,58.82,0,0.000,1
1771935794.411,62.50,0,0.000,1
1771935794.426,62.50,0,0.000,1
1771935794.444,58.82,0,0.000,1
1771935794.468,41.67,0,0.000,1
1771935794.484,58.82,0,0.000,1
1771935794.501,62.50,0,0.000,1
1771935794.517,62.50,0,0.000,1
1771935794.533,62.50,0,0.000,1
1771935794.548,62.50,0,0.000,1
1771935794.565,62.50,0,0.000,1
1771935794.581,58.82,0,0.000,1
1771935794.599,58.82,0,0.000,1
1771935794.615,58.82,0,0.000,1
1771935794.632,58.82,0,0.000,1
1771935794.649,62.50,0,0.000,1
1771935794.665,62.50,0,0.000,1
1771935794.681,62.50,0,0.000,1
1771935794.697,62.50,0,0.000,1
1771935794.712,62.50,0,0.000,1
1771935794.729,62.50,0,0.000,1
1771935794.744,62.50,0,0.000,1
1771935794.761,58.82,0,0.000,1
1771935794.778,62.50,0,0.000,1
1771935794.794,62.50,0,0.000,1
1771935794.810,58.82,0,0.000,1
1771935794.827,62.50,0,0.000,1
1771935794.843,62.50,0,0.000,1
1771935794.868,40.00,0,0.000,1
1771935794.884,62.50,0,0.000,1
1771935794.900,58.82,0,0.000,1
1771935794.917,58.82,0,0.000,1
1771935794.934,58.82,0,0.000,1
1771935794.951,58.82,0,0.000,1
1771935794.968,62.50,0,0.000,1
1771935794.984,58.82,0,0.000,1
1771935795.002,58.82,0,0.000,1
1771935795.018,58.82,0,0.000,1
1771935795.035,62.50,0,0.000,1
1771935795.051,58.82,0,0.000,1
1771935795.068,58.82,0,0.000,1
1771935795.085,58.82,0,0.000,1
1771935795.102,62.50,0,0.000,1
1771935795.118,58.82,0,0.000,1
1771935795.136,58.82,0,0.000,1
1771935795.152,58.82,0,0.000,1
1771935795.169,58.82,0,0.000,1
1771935795.186,58.82,0,0.000,1
1771935795.203,62.50,0,0.000,1
1771935795.219,62.50,0,0.000,1
1771935795.234,62.50,0,0.000,1
1771935795.251,62.50,0,0.000,1
1771935795.267,58.82,0,0.000,1
1771935795.284,62.50,0,0.000,1
1771935795.300,62.50,0,0.000,1
1771935795.316,62.50,0,0.000,1
1771935795.332,58.82,0,0.000,1
1771935795.349,62.50,0,0.000,1
1771935795.365,62.50,0,0.000,1
1771935795.381,62.50,0,0.000,1
1771935795.396,62.50,0,0.000,1
1771935795.413,62.50,0,0.000,1
1771935795.429,58.82,0,0.000,1
1771935795.446,62.50,0,0.000,1
1771935795.462,58.82,0,0.000,1
1771935795.479,58.82,0,0.000,1
1771935795.496,58.82,0,0.000,1
1771935795.513,62.50,0,0.000,1
1771935795.529,62.50,0,0.000,1
1771935795.544,62.50,0,0.000,1
1771935795.561,62.50,0,0.000,1
1771935795.577,62.50,0,0.000,1
1771935795.593,58.82,0,0.000,1
1771935795.610,58.82,0,0.000,1
1771935795.627,62.50,0,0.000,1
1771935795.643,62.50,0,0.000,1
1771935795.662,52.63,0,0.000,1
1771935795.678,62.50,0,0.000,1
1771935795.694,62.50,0,0.000,1
1771935795.710,58.82,0,0.000,1
1771935795.727,62.50,0,0.000,1
