Timestamp,Framerate,Active_Entities,Memory_MB,Active_Quadtree_Nodes
1772102400.117,62.50,1,0.707,1
1772102400.134,58.82,1,0.707,1
1772102400.151,58.82,1,0.707,1
1772102400.168,58.82,1,0.707,1
1772102400.184,62.50,1,0.707,1
1772102400.201,58.82,1,0.707,1
1772102400.218,58.82,1,0.707,1
1772102400.235,58.82,1,0.707,1
1772102400.251,62.50,1,0.707,1
1772102400.268,58.82,1,0.707,1
1772102400.285,58.82,1,0.707,1
1772102400.302,58.82,1,0.707,1
1772102400.318,62.50,1,0.707,1
1772102400.335,58.82,1,0.707,1
1772102400.352,58.82,1,0.707,1
1772102400.368,62.50,1,0.707,1
1772102400.385,58.82,1,0.707,1
1772102400.402,58.82,1,0.707,1
1772102400.418,62.50,1,0.707,1
1772102400.435,58.82,1,0.707,1
1772102400.452,58.82,1,0.707,1
1772102400.468,62.50,1,0.707,1
1772102400.485,58.82,1,0.707,1
1772102400.502,58.82,1,0.707,1
1772102400.519,58.82,1,0.707,1
1772102400.535,62.50,1,0.707,1
1772102400.552,58.82,1,0.707,1
1772102400.569,58.82,1,0.707,1
1772102400.586,58.82,1,0.707,1
1772102400.603,58.82,1,0.707,1
1772102400.620,58.82,1,0.707,1
1772102400.636,62.50,1,0.707,1
1772102400.653,58.82,1,0.707,1
1772102400.670,58.82,1,0.707,1
1772102400.687,58.82,1,0.707,1
1772102400.703,62.50,1,0.707,1
1772102400.720,58.82,1,0.707,1
1772102400.737,58.82,1,0.707,1
1772102400.753,62.50,1,0.707,1
1772102400.770,58.82,1,0.707,1
1772102400.787,58.82,1,0.707,1
1772102400.804,58.82,1,0.707,1
1772102400.820,62.50,1,0.707,1
1772102400.837,58.82,1,0.707,1
1772102400.853,62.50,1,0.707,1
1772102400.870,58.82,1,0.707,1
1772102400.886,58.82,1,0.707,1
1772102400.903,62.50,1,0.707,1
1772102400.920,58.82,1,0.707,1
1772102400.936,62.50,1,0.707,1
1772102400.953,58.82,1,0.707,1
1772102400.969,62.50,1,0.707,1
1772102400.986,58.82,1,0.707,1
1772102401.003,58.82,1,0.707,1
1772102401.019,62.50,1,0.707,1
1772102401.036,58.82,1,0.707,1
1772102401.053,58.82,1,0.707,1
1772102401.070,58.82,1,0.707,1
1772102401.086,62.50,1,0.707,1
1772102401.103,58.82,1,0.707,1
1772102401.120,58.82,1,0.707,1
1772102401.136,62.50,1,0.707,1
1772102401.153,58.82,1,0.707,1
1772102401.170,58.82,1,0.707,1
1772102401.186,62.50,1,0.707,1
1772102401.203,58.82,1,0.707,1
1772102401.220,58.82,1,0.707,1
1772102401.236,62.50,1,0.707,1
1772102401.253,58.82,1,0.707,1
1772102401.270,58.82,1,0.707,1
1772102401.286,62.50,1,0.707,1
1772102401.303,58.82,1,0.707,1
1772102401.320,58.82,1,0.707,1
1772102401.336,62.50,1,0.707,1
1772102401.353,58.82,1,0.707,1
1772102401.370,58.82,1,0.707,1
1772102401.386,62.50,1,0.707,1
1772102401.403,58.82,1,0.707,1
1772102401.420,58.82,1,0.707,1
1772102401.436,62.50,1,0.707,1
1772102401.453,58.82,1,0.707,1
1772102401.471,55.56,1,0.707,1
1772102401.488,58.82,1,0.707,1
1772102401.505,58.82,1,0.707,1
1772102401.522,58.82,1,0.707,1
1772102401.544,45.45,1,0.707,1
1772102401.563,52.63,1,0.707,1
1772102401.581,55.56,1,0.707,1
1772102401.600,52.63,1,0.707,1
1772102401.618,55.56,1,0.707,1
1772102401.636,55.56,1,0.707,1
1772102401.654,55.56,1,0.707,1
1772102401.671,58.82,1,0.707,1
1772102401.688,58.82,1,0.707,1
1772102401.705,58.82,1,0.707,1
1772102401.721,62.50,1,0.707,1
1772102401.738,58.82,1,0.707,1
1772102401.754,62.50,1,0.707,1
1772102401.771,58.82,1,0.707,1
1772102401.787,62.50,1,0.707,1
1772102401.804,58.82,1,0.707,1
1772102401.821,58.82,1,0.707,1
1772102401.839,55.56,1,0.707,1
1772102401.861,45.45,1,0.707,1
1772102401.878,58.82,1,0.707,1
1772102401.895,58.82,1,0.707,1
1772102401.912,58.82,1,0.707,1
1772102401.928,62.50,1,0.707,1
1772102401.945,58.82,1,0.707,1
1772102401.962,58.82,1,0.707,1
1772102401.978,62.50,1,0.707,1
1772102401.995,58.82,1,0.707,1
1772102402.012,58.82,1,0.707,1
1772102402.029,58.82,1,0.707,1
1772102402.046,58.82,1,0.707,1
1772102402.062,62.50,1,0.707,1
1772102402.079,58.82,1,0.707,1
1772102402.095,62.50,1,0.707,1
1772102402.112,58.82,1,0.707,1
1772102402.129,58.82,1,0.707,1
1772102402.146,58.82,1,0.707,1
1772102402.163,58.82,1,0.707,1
1772102402.179,62.50,1,0.707,1
1772102402.196,58.82,1,0.707,1
1772102402.213,58.82,1,0.707,1
1772102402.229,62.50,1,0.707,1
1772102402.246,58.82,1,0.707,1
1772102402.262,62.50,1,0.707,1
1772102402.279,58.82,1,0.707,1
1772102402.296,58.82,1,0.707,1
1772102402.312,62.50,1,0.707,1
1772102402.329,58.82,1,0.707,1
1772102402.345,62.50,1,0.707,1
1772102402.362,58.82,1,0.707,1
1772102402.379,58.82,1,0.707,1
1772102402.395,62.50,1,0.707,1
1772102402.412,58.82,1,0.707,1
1772102402.428,62.50,1,0.707,1
1772102402.445,58.82,1,0.707,1
1772102402.461,62.50,1,0.707,1
1772102402.478,58.82,1,0.707,1
1772102402.495,58.82,1,0.707,1
1772102402.512,58.82,1,0.707,1
1772102402.529,58.82,1,0.707,1
1772102402.546,58.82,1,0.707,1
1772102402.562,62.50,1,0.707,1
1772102402.579,58.82,1,0.707,1
1772102402.596,58.82,1,0.707,1
1772102402.613,58.82,1,0.707,1
1772102402.629,62.50,1,0.707,1
1772102402.646,58.82,1,0.707,1
1772102402.663,58.82,1,0.707,1
1772102402.680,58.82,1,0.707,1
1772102402.696,62.50,1,0.707,1
1772102402.713,58.82,1,0.707,1
1772102402.729,62.50,1,0.707,1
1772102402.746,58.82,1,0.707,1
1772102402.763,58.82,1,0.707,1
1772102402.779,62.50,1,0.707,1
1772102402.796,58.82,1,0.707,1
1772102402.813,58.82,1,0.707,1
1772102402.829,62.50,1,0.707,1
1772102402.846,58.82,1,0.707,1
1772102402.863,58.82,1,0.707,1
1772102402.879,62.50,1,0.707,1
1772102402.896,58.82,1,0.707,1
1772102402.913,58.82,1,0.707,1
1772102402.930,58.82,1,0.707,1
1772102402.946,62.50,1,0.707,1
1772102402.963,58.82,1,0.707,1
1772102402.980,58.82,1,0.707,1
1772102402.996,62.50,1,0.707,1
1772102403.013,58.82,1,0.707,1
1772102403.030,58.82,1,0.707,1
1772102403.047,58.82,1,0.707,1
1772102403.064,58.82,1,0.707,1
1772102403.081,58.82,1,0.707,1
1772102403.097,62.50,1,0.707,1
1772102403.114,58.82,1,0.707,1
1772102403.131,58.82,1,0.707,1
1772102403.148,58.82,1,0.707,1
1772102403.165,58.82,1,0.707,1
1772102403.181,62.50,1,0.707,1
1772102403.198,58.82,1,0.707,1
1772102403.215,58.82,1,0.707,1
1772102403.231,62.50,1,0.707,1
1772102403.248,58.82,1,0.707,1
1772102403.265,58.82,1,0.707,1
1772102403.281,62.50,1,0.707,1
1772102403.298,58.82,1,0.707,1
1772102403.315,58.82,1,0.707,1
1772102403.331,62.50,1,0.707,1
1772102403.348,58.82,1,0.707,1
1772102403.365,58.82,1,0.707,1
1772102403.382,58.82,1,0.707,1
1772102403.398,62.50,1,0.707,1
1772102403.415,58.82,1,0.707,1
1772102403.432,58.82,1,0.707,1
1772102403.449,58.82,1,0.707,1
1772102403.465,62.50,1,0.707,1
1772102403.482,58.82,1,0.707,1
1772102403.499,58.82,1,0.707,1
1772102403.516,58.82,1,0.707,1
1772102403.533,58.82,1,0.707,1
1772102403.549,62.50,1,0.707,1
1772102403.566,58.82,1,0.707,1
1772102403.583,58.82,1,0.707,1
1772102403.600,58.82,1,0.707,1
1772102403.617,58.82,1,0.707,1
1772102403.633,62.50,1,0.707,1
1772102403.650,58.82,1,0.707,1
1772102403.666,62.50,1,0.707,1
1772102403.683,58.82,1,0.707,1
1772102403.700,58.82,1,0.707,1
1772102403.716,62.50,1,0.707,1
1772102403.733,58.82,1,0.707,1
1772102403.750,58.82,1,0.707,1
1772102403.766,62.50,1,0.707,1
1772102403.783,58.82,1,0.707,1
1772102403.800,58.82,1,0.707,1
1772102403.816,62.50,1,0.707,1
1772102403.833,58.82,1,0.707,1
1772102403.850,58.82,1,0.707,1
1772102403.867,58.82,1,0.707,1
1772102403.883,62.50,1,0.707,1
1772102403.900,58.82,1,0.707,1
1772102403.917,58.82,1,0.707,1
1772102403.933,62.50,1,0.707,1
1772102403.950,58.82,1,0.707,1
1772102403.967,58.82,1,0.707,1
1772102403.983,62.50,1,0.707,1
1772102404.000,58.82,1,0.707,1
1772102404.016,62.50,1,0.707,1
1772102404.033,58.82,1,0.707,1
1772102404.050,58.82,1,0.707,1
1772102404.066,62.50,1,0.707,1
1772102404.083,58.82,1,0.707,1
1772102404.099,62.50,1,0.707,1
1772102404.116,58.82,1,0.707,1
1772102404.133,58.82,1,0.707,1
1772102404.150,58.82,1,0.707,1
1772102404.166,62.50,1,0.707,1
1772102404.183,58.82,1,0.707,1
1772102404.200,58.82,1,0.707,1
1772102404.217,58.82,1,0.707,1
1772102404.233,62.50,1,0.707,1
1772102404.250,58.82,1,0.707,1
1772102404.267,58.82,1,0.707,1
1772102404.284,58.82,1,0.707,1
1772102404.300,62.50,1,0.707,1
1772102404.317,58.82,1,0.707,1
1772102404.333,62.50,1,0.707,1
1772102404.350,58.82,1,0.707,1
1772102404.367,58.82,1,0.707,1
1772102404.384,58.82,1,0.707,1
1772102404.400,62.50,1,0.707,1
1772102404.417,58.82,1,0.707,1
1772102404.433,62.50,1,0.707,1
1772102404.450,58.82,1,0.707,1
1772102404.467,58.82,1,0.707,1
1772102404.483,62.50,1,0.707,1
1772102404.500,58.82,1,0.707,1
1772102404.517,58.82,1,0.707,1
1772102404.533,62.50,1,0.707,1
1772102404.551,55.56,1,0.707,1
1772102404.567,62.50,1,0.707,1
1772102404.584,58.82,1,0.707,1
1772102404.601,58.82,1,0.707,1
1772102404.617,62.50,1,0.707,1
1772102404.634,58.82,1,0.707,1
1772102404.651,58.82,1,0.707,1
1772102404.667,62.50,1,0.707,1
1772102404.684,58.82,1,0.707,1
1772102404.701,58.82,1,0.707,1
1772102404.717,62.50,1,0.707,1
1772102404.734,58.82,1,0.707,1
1772102404.750,62.50,1,0.707,1
1772102404.767,58.82,1,0.707,1
1772102404.784,58.82,1,0.707,1
1772102404.801,58.82,1,0.707,1
1772102404.817,62.50,1,0.707,1
1772102404.834,58.82,1,0.707,1
1772102404.850,62.50,1,0.707,1
1772102404.867,58.82,1,0.707,1
1772102404.884,58.82,1,0.707,1
1772102404.900,62.50,1,0.707,1
1772102404.917,58.82,1,0.707,1
1772102404.933,62.50,1,0.707,1
1772102404.950,58.82,1,0.707,1
1772102404.967,58.82,1,0.707,1
1772102404.983,62.50,1,0.707,1
1772102405.000,58.82,1,0.707,1
1772102405.016,62.50,1,0.707,1
1772102405.033,58.82,1,0.707,1
1772102405.049,62.50,1,0.707,1
1772102405.066,58.82,1,0.707,1
1772102405.083,58.82,1,0.707,1
1772102405.099,62.50,1,0.707,1
1772102405.116,58.82,1,0.707,1
1772102405.132,62.50,1,0.707,1
1772102405.149,58.82,1,0.707,1
1772102405.166,58.82,1,0.707,1
1772102405.183,58.82,1,0.707,1
1772102405.199,62.50,1,0.707,1
1772102405.216,58.82,1,0.707,1
1772102405.233,58.82,1,0.707,1
1772102405.250,58.82,1,0.707,1
1772102405.267,58.82,1,0.707,1
1772102405.283,62.50,1,0.707,1
1772102405.300,58.82,1,0.707,1
1772102405.317,58.82,1,0.707,1
1772102405.333,62.50,1,0.707,1
1772102405.350,58.82,1,0.707,1
1772102405.367,58.82,1,0.707,1
1772102405.383,62.50,1,0.707,1
1772102405.400,58.82,1,0.707,1
1772102405.417,58.82,1,0.707,1
1772102405.433,62.50,1,0.707,1
1772102405.450,58.82,1,0.707,1
1772102405.467,58.82,1,0.707,1
1772102405.483,62.50,1,0.707,1
1772102405.500,58.82,1,0.707,1
1772102405.517,58.82,1,0.707,1
1772102405.534,58.82,1,0.707,1
1772102405.551,58.82,1,0.707,1
1772102405.567,62.50,1,0.707,1
1772102405.584,58.82,1,0.707,1
1772102405.601,58.82,1,0.707,1
1772102405.617,62.50,1,0.707,1
1772102405.634,58.82,1,0.707,1
1772102405.651,58.82,1,0.707,1
1772102405.668,58.82,1,0.707,1
1772102405.685,58.82,1,0.707,1
1772102405.702,58.82,1,0.707,1
1772102405.718,62.50,1,0.707,1
1772102405.735,58.82,1,0.707,1
1772102405.751,62.50,1,0.707,1
1772102405.768,58.82,1,0.707,1
1772102405.785,58.82,1,0.707,1
1772102405.801,62.50,1,0.707,1
1772102405.818,58.82,1,0.707,1
1772102405.834,62.50,1,0.707,1
1772102405.851,58.82,1,0.707,1
1772102405.868,58.82,1,0.707,1
1772102405.884,62.50,1,0.707,1
1772102405.901,58.82,1,0.707,1
1772102405.917,62.50,1,0.707,1
1772102405.934,58.82,1,0.707,1
1772102405.951,58.82,1,0.707,1
1772102405.968,58.82,1,0.707,1
1772102405.984,62.50,1,0.707,1
1772102406.001,58.82,1,0.707,1
1772102406.017,62.50,1,0.707,1
1772102406.034,58.82,1,0.707,1
1772102406.050,62.50,1,0.707,1
1772102406.067,58.82,1,0.707,1
1772102406.084,58.82,1,0.707,1
1772102406.100,62.50,1,0.707,1
1772102406.117,58.82,1,0.707,1
1772102406.133,62.50,1,0.707,1
1772102406.150,58.82,1,0.707,1
1772102406.167,58.82,1,0.707,1
1772102406.183,62.50,1,0.707,1
1772102406.200,58.82,1,0.707,1
1772102406.217,58.82,1,0.707,1
1772102406.233,62.50,1,0.707,1
1772102406.250,58.82,1,0.707,1
1772102406.267,58.82,1,0.707,1
1772102406.283,62.50,1,0.707,1
1772102406.300,58.82,1,0.707,1
1772102406.316,62.50,1,0.707,1
1772102406.333,58.82,1,0.707,1
1772102406.349,62.50,1,0.707,1
1772102406.366,58.82,1,0.707,1
1772102406.383,58.82,1,0.707,1
1772102406.400,58.82,1,0.707,1
1772102406.416,62.50,1,0.707,1
1772102406.433,58.82,1,0.707,1
1772102406.449,62.50,1,0.707,1
1772102406.466,58.82,1,0.707,1
1772102406.483,58.82,1,0.707,1
1772102406.500,58.82,1,0.707,1
1772102406.516,62.50,1,0.707,1
1772102406.533,58.82,1,0.707,1
1772102406.550,58.82,1,0.707,1
1772102406.566,62.50,1,0.707,1
1772102406.583,58.82,1,0.707,1
1772102406.599,62.50,1,0.707,1
1772102406.616,58.82,1,0.707,1
1772102406.633,58.82,1,0.707,1
1772102406.649,62.50,1,0.707,1
1772102406.666,58.82,1,0.707,1
1772102406.683,58.82,1,0.707,1
1772102406.700,58.82,1,0.707,1
1772102406.717,58.82,1,0.707,1
1772102406.733,62.50,1,0.707,1
1772102406.750,58.82,1,0.707,1
1772102406.767,58.82,1,0.707,1
1772102406.783,62.50,1,0.707,1
1772102406.800,58.82,1,0.707,1
1772102406.817,58.82,1,0.707,1
1772102406.834,58.82,1,0.707,1
1772102406.850,62.50,1,0.707,1
1772102406.867,58.82,1,0.707,1
1772102406.884,58.82,1,0.707,1
1772102406.900,62.50,1,0.707,1
1772102406.917,58.82,1,0.707,1
1772102406.934,58.82,1,0.707,1
1772102406.950,62.50,1,0.707,1
1772102406.967,58.82,1,0.707,1
1772102406.984,58.82,1,0.707,1
1772102407.000,62.50,1,0.707,1
1772102407.017,58.82,1,0.707,1
1772102407.034,58.82,1,0.707,1
1772102407.050,62.50,1,0.707,1
1772102407.067,58.82,1,0.707,1
1772102407.084,58.82,1,0.707,1
1772102407.100,62.50,1,0.707,1
1772102407.117,58.82,1,0.707,1
1772102407.133,62.50,1,0.707,1
1772102407.150,58.82,1,0.707,1
1772102407.167,58.82,1,0.707,1
1772102407.183,62.50,1,0.707,1
1772102407.200,58.82,1,0.707,1
1772102407.217,58.82,1,0.707,1
1772102407.234,58.82,1,0.707,1
1772102407.250,62.50,1,0.707,1
1772102407.267,58.82,1,0.707,1
1772102407.284,58.82,1,0.707,1
1772102407.300,62.50,1,0.707,1
1772102407.317,58.82,1,0.707,1
1772102407.333,62.50,1,0.707,1
1772102407.350,58.82,1,0.707,1
1772102407.367,58.82,1,0.707,1
1772102407.383,62.50,1,0.707,1
1772102407.400,58.82,1,0.707,1
1772102407.417,58.82,1,0.707,1
1772102407.433,62.50,1,0.707,1
1772102407.450,58.82,1,0.707,1
1772102407.467,58.82,1,0.707,1
1772102407.483,62.50,1,0.707,1
1772102407.500,58.82,1,0.707,1
1772102407.516,62.50,1,0.707,1
1772102407.533,58.82,1,0.707,1
1772102407.550,58.82,1,0.707,1
1772102407.566,62.50,1,0.707,1
1772102407.583,58.82,1,0.707,1
1772102407.600,58.82,1,0.707,1
1772102407.616,62.50,1,0.707,1
1772102407.633,58.82,1,0.707,1
1772102407.650,58.82,1,0.707,1
1772102407.666,62.50,1,0.707,1
1772102407.683,58.82,1,0.707,1
1772102407.700,58.82,1,0.707,1
1772102407.716,62.50,1,0.707,1
1772102407.733,58.82,1,0.707,1
1772102407.750,58.82,1,0.707,1
1772102407.766,62.50,1,0.707,1
1772102407.783,58.82,1,0.707,1
1772102407.800,58.82,1,0.707,1
1772102407.816,62.50,1,0.707,1
1772102407.833,58.82,1,0.707,1
1772102407.850,58.82,1,0.707,1
1772102407.866,62.50,1,0.707,1
1772102407.883,58.82,1,0.707,1
1772102407.900,58.82,1,0.707,1
1772102407.916,62.50,1,0.707,1
1772102407.933,58.82,1,0.707,1
1772102407.950,58.82,1,0.707,1
1772102407.967,58.82,1,0.707,1
1772102407.983,62.50,1,0.707,1
1772102408.000,58.82,1,0.707,1
1772102408.017,58.82,1,0.707,1
1772102408.033,62.50,1,0.707,1
1772102408.050,58.82,1,0.707,1
1772102408.067,58.82,1,0.707,1
1772102408.083,62.50,1,0.707,1
1772102408.100,58.82,1,0.707,1
1772102408.117,58.82,1,0.707,1
1772102408.134,58.82,1,0.707,1
1772102408.150,62.50,1,0.707,1
1772102408.167,58.82,1,0.707,1
1772102408.184,58.82,1,0.707,1
1772102408.200,62.50,1,0.707,1
1772102408.217,58.82,1,0.707,1
1772102408.233,62.50,1,0.707,1
1772102408.250,58.82,1,0.707,1
1772102408.267,58.82,1,0.707,1
1772102408.283,62.50,1,0.707,1
1772102408.300,58.82,1,0.707,1
1772102408.317,58.82,1,0.707,1
1772102408.333,62.50,1,0.707,1
1772102408.350,58.82,1,0.707,1
1772102408.367,58.82,1,0.707,1
1772102408.383,62.50,1,0.707,1
1772102408.400,58.82,1,0.707,1
1772102408.417,58.82,1,0.707,1
1772102408.433,62.50,1,0.707,1
1772102408.450,58.82,1,0.707,1
1772102408.467,58.82,1,0.707,1
1772102408.483,62.50,1,0.707,1
1772102408.500,58.82,1,0.707,1
1772102408.517,58.82,1,0.707,1
1772102408.534,58.82,1,0.707,1
1772102408.550,62.50,1,0.707,1
1772102408.567,58.82,1,0.707,1
1772102408.584,58.82,1,0.707,1
1772102408.600,62.50,1,0.707,1
1772102408.617,58.82,1,0.707,1
1772102408.634,58.82,1,0.707,1
1772102408.650,62.50,1,0.707,1
1772102408.667,58.82,1,0.707,1
1772102408.684,58.82,1,0.707,1
1772102408.700,62.50,1,0.707,1
1772102408.717,58.82,1,0.707,1
1772102408.733,62.50,1,0.707,1
1772102408.750,58.82,1,0.707,1
1772102408.767,58.82,1,0.707,1
1772102408.783,62.50,1,0.707,1
1772102408.800,58.82,1,0.707,1
1772102408.817,58.82,1,0.707,1
1772102408.833,62.50,1,0.707,1
1772102408.850,58.82,1,0.707,1
1772102408.867,62.50,1,0.707,1
1772102408.883,58.82,1,0.707,1
1772102408.900,58.82,1,0.707,1
1772102408.917,58.82,1,0.707,1
1772102408.933,62.50,1,0.707,1
1772102408.950,58.82,1,0.707,1
1772102408.966,62.50,1,0.707,1
1772102408.983,58.82,1,0.707,1
1772102409.000,58.82,1,0.707,1
1772102409.016,62.50,1,0.707,1
1772102409.033,58.82,1,0.707,1
1772102409.050,58.82,1,0.707,1
1772102409.066,62.50,1,0.707,1
1772102409.083,58.82,1,0.707,1
1772102409.100,58.82,1,0.707,1
1772102409.116,62.50,1,0.707,1
1772102409.133,58.82,1,0.707,1
1772102409.150,58.82,1,0.707,1
1772102409.167,58.82,1,0.707,1
1772102409.183,62.50,1,0.707,1
1772102409.200,58.82,1,0.707,1
1772102409.216,62.50,1,0.707,1
1772102409.233,58.82,1,0.707,1
1772102409.250,58.82,1,0.707,1
1772102409.266,62.50,1,0.707,1
1772102409.283,58.82,1,0.707,1
1772102409.299,62.50,1,0.707,1
1772102409.316,58.82,1,0.707,1
1772102409.333,58.82,1,0.707,1
1772102409.349,62.50,1,0.707,1
1772102409.366,58.82,1,0.707,1
1772102409.383,58.82,1,0.707,1
1772102409.399,62.50,1,0.707,1
1772102409.416,58.82,1,0.707,1
1772102409.433,58.82,1,0.707,1
1772102409.449,62.50,1,0.707,1
1772102409.466,58.82,1,0.707,1
1772102409.482,62.50,1,0.707,1
1772102409.499,58.82,1,0.707,1
1772102409.515,62.50,1,0.707,1
1772102409.532,58.82,1,0.707,1
1772102409.549,58.82,1,0.707,1
1772102409.565,62.50,1,0.707,1
1772102409.582,58.82,1,0.707,1
1772102409.599,58.82,1,0.707,1
1772102409.616,58.82,1,0.707,1
1772102409.633,58.82,1,0.707,1
1772102409.649,62.50,1,0.707,1
1772102409.666,58.82,1,0.707,1
1772102409.683,58.82,1,0.707,1
1772102409.699,62.50,1,0.707,1
1772102409.716,58.82,1,0.707,1
1772102409.733,58.82,1,0.707,1
1772102409.749,62.50,1,0.707,1
1772102409.766,58.82,1,0.707,1
1772102409.782,62.50,1,0.707,1
1772102409.799,58.82,1,0.707,1
1772102409.816,58.82,1,0.707,1
1772102409.833,58.82,1,0.707,1
1772102409.849,62.50,1,0.707,1
1772102409.866,58.82,1,0.707,1
1772102409.883,58.82,1,0.707,1
1772102409.899,62.50,1,0.707,1
1772102409.916,58.82,1,0.707,1
1772102409.933,58.82,1,0.707,1
1772102409.950,58.82,1,0.707,1
1772102409.967,58.82,1,0.707,1
1772102409.983,62.50,1,0.707,1
1772102410.000,58.82,1,0.707,1
1772102410.016,62.50,1,0.707,1
1772102410.033,58.82,1,0.707,1
1772102410.050,58.82,1,0.707,1
1772102410.066,62.50,1,0.707,1
1772102410.083,58.82,1,0.707,1
1772102410.099,62.50,1,0.707,1
1772102410.116,58.82,1,0.707,1
1772102410.133,58.82,1,0.707,1
1772102410.149,62.50,1,0.707,1
1772102410.166,58.82,1,0.707,1
1772102410.182,62.50,1,0.707,1
1772102410.199,58.82,1,0.707,1
1772102410.216,58.82,1,0.707,1
1772102410.233,58.82,1,0.707,1
1772102410.249,62.50,1,0.707,1
1772102410.266,58.82,1,0.707,1
1772102410.283,58.82,1,0.707,1
1772102410.299,62.50,1,0.707,1
1772102410.316,58.82,1,0.707,1
1772102410.333,58.82,1,0.707,1
1772102410.349,62.50,1,0.707,1
1772102410.366,58.82,1,0.707,1
1772102410.383,58.82,1,0.707,1
1772102410.399,62.50,1,0.707,1
1772102410.416,58.82,1,0.707,1
1772102410.432,62.50,1,0.707,1
1772102410.449,58.82,1,0.707,1
1772102410.465,62.50,1,0.707,1
1772102410.482,58.82,1,0.707,1
1772102410.498,62.50,1,0.707,1
1772102410.515,58.82,1,0.707,1
1772102410.532,58.82,1,0.707,1
1772102410.548,62.50,1,0.707,1
1772102410.565,58.82,1,0.707,1
1772102410.582,58.82,1,0.707,1
1772102410.598,62.50,1,0.707,1
1772102410.615,58.82,1,0.707,1
1772102410.631,62.50,1,0.707,1
1772102410.648,58.82,1,0.707,1
1772102410.665,58.82,1,0.707,1
1772102410.681,62.50,1,0.707,1
1772102410.698,58.82,1,0.707,1
1772102410.714,62.50,1,0.707,1
1772102410.731,58.82,1,0.707,1
1772102410.747,62.50,1,0.707,1
1772102410.764,58.82,1,0.707,1
1772102410.780,62.50,1,0.707,1
1772102410.797,58.82,1,0.707,1
1772102410.813,62.50,1,0.707,1
1772102410.830,58.82,1,0.707,1
1772102410.846,62.50,1,0.707,1
1772102410.863,58.82,1,0.707,1
1772102410.879,62.50,1,0.707,1
1772102410.896,58.82,1,0.707,1
1772102410.913,58.82,1,0.707,1
1772102410.929,62.50,1,0.707,1
1772102410.946,58.82,1,0.707,1
1772102410.962,62.50,1,0.707,1
1772102410.979,58.82,1,0.707,1
1772102410.995,62.50,1,0.707,1
