Timestamp,Framerate,Active_Entities,Memory_MB,Active_Quadtree_Nodes
1772208747.619,62.50,1,0.707,1
1772208747.636,62.50,1,0.707,1
1772208747.653,55.56,1,0.707,1
1772208747.670,58.82,1,0.707,1
1772208747.686,62.50,1,0.707,1
1772208747.703,58.82,1,0.707,1
1772208747.720,62.50,1,0.707,1
1772208747.736,58.82,1,0.707,1
1772208747.753,62.50,1,0.707,1
1772208747.770,58.82,1,0.707,1
1772208747.786,58.82,1,0.707,1
1772208747.803,62.50,1,0.707,1
1772208747.820,58.82,1,0.707,1
1772208747.836,58.82,1,0.707,1
1772208747.853,62.50,1,0.707,1
1772208747.870,58.82,1,0.707,1
1772208747.886,58.82,1,0.707,1
1772208747.903,58.82,1,0.707,1
1772208747.920,62.50,1,0.707,1
1772208747.936,58.82,1,0.707,1
1772208747.953,62.50,1,0.707,1
1772208747.970,58.82,1,0.707,1
1772208747.986,58.82,1,0.707,1
1772208748.003,62.50,1,0.707,1
1772208748.019,58.82,1,0.707,1
1772208748.036,62.50,1,0.707,1
1772208748.052,62.50,1,0.707,1
1772208748.070,55.56,1,0.707,1
1772208748.086,62.50,1,0.707,1
1772208748.102,62.50,1,0.707,1
1772208748.118,62.50,1,0.707,1
1772208748.135,58.82,1,0.707,1
1772208748.151,62.50,1,0.707,1
1772208748.168,55.56,1,0.707,1
1772208748.187,55.56,1,0.707,1
1772208748.202,62.50,1,0.707,1
1772208748.219,58.82,1,0.707,1
1772208748.236,58.82,1,0.707,1
1772208748.253,58.82,1,0.707,1
1772208748.270,62.50,1,0.707,1
1772208748.286,58.82,1,0.707,1
1772208748.302,62.50,1,0.707,1
1772208748.319,62.50,1,0.707,1
1772208748.336,55.56,1,0.707,1
1772208748.352,62.50,1,0.707,1
1772208748.370,58.82,1,0.707,1
1772208748.385,62.50,1,0.707,1
1772208748.403,55.56,1,0.707,1
1772208748.420,62.50,1,0.707,1
1772208748.436,58.82,1,0.707,1
1772208748.452,62.50,1,0.707,1
1772208748.470,55.56,1,0.707,1
1772208748.486,62.50,1,0.707,1
1772208748.503,62.50,1,0.707,1
1772208748.520,58.82,1,0.707,1
1772208748.536,58.82,1,0.707,1
1772208748.553,62.50,1,0.707,1
1772208748.570,58.82,1,0.707,1
1772208748.587,58.82,1,0.707,1
1772208748.603,58.82,1,0.707,1
1772208748.620,62.50,1,0.707,1
1772208748.636,58.82,1,0.707,1
1772208748.654,58.82,1,0.707,1
1772208748.670,62.50,1,0.707,1
1772208748.686,62.50,1,0.707,1
1772208748.702,58.82,1,0.707,1
1772208748.720,58.82,1,0.707,1
1772208748.735,62.50,1,0.707,1
1772208748.753,55.56,1,0.707,1
1772208748.770,58.82,1,0.707,1
1772208748.786,62.50,1,0.707,1
1772208748.803,62.50,1,0.707,1
1772208748.819,58.82,1,0.707,1
1772208748.836,58.82,1,0.707,1
1772208748.853,58.82,1,0.707,1
1772208748.870,62.50,1,0.707,1
1772208748.886,58.82,1,0.707,1
1772208748.903,58.82,1,0.707,1
1772208748.920,62.50,1,0.707,1
1772208748.936,58.82,1,0.707,1
1772208748.953,58.82,1,0.707,1
1772208748.970,58.82,1,0.707,1
1772208748.986,62.50,1,0.707,1
1772208749.003,58.82,1,0.707,1
1772208749.020,58.82,1,0.707,1
1772208749.036,62.50,1,0.707,1
1772208749.054,58.82,1,0.707,1
1772208749.070,62.50,1,0.707,1
1772208749.087,58.82,1,0.707,1
1772208749.103,58.82,1,0.707,1
1772208749.120,62.50,1,0.707,1
1772208749.136,58.82,1,0.707,1
1772208749.153,58.82,1,0.707,1
1772208749.170,62.50,1,0.707,1
1772208749.187,58.82,1,0.707,1
1772208749.204,58.82,1,0.707,1
1772208749.220,62.50,1,0.707,1
1772208749.237,58.82,1,0.707,1
1772208749.253,58.82,1,0.707,1
1772208749.270,58.82,1,0.707,1
1772208749.287,62.50,1,0.707,1
1772208749.303,58.82,1,0.707,1
1772208749.320,58.82,1,0.707,1
1772208749.336,62.50,1,0.707,1
1772208749.354,55.56,1,0.707,1
1772208749.371,58.82,1,0.707,1
1772208749.388,62.50,1,0.707,1
1772208749.403,62.50,1,0.707,1
1772208749.420,62.50,1,0.707,1
1772208749.437,58.82,1,0.707,1
1772208749.453,58.82,1,0.707,1
1772208749.471,58.82,1,0.707,1
1772208749.486,62.50,1,0.707,1
1772208749.504,58.82,1,0.707,1
1772208749.520,62.50,1,0.707,1
1772208749.535,62.50,1,0.707,1
1772208749.553,55.56,1,0.707,1
1772208749.570,62.50,1,0.707,1
1772208749.586,62.50,1,0.707,1
1772208749.603,55.56,1,0.707,1
1772208749.620,62.50,1,0.707,1
1772208749.637,58.82,1,0.707,1
1772208749.653,58.82,1,0.707,1
1772208749.670,62.50,1,0.707,1
1772208749.686,58.82,1,0.707,1
1772208749.703,62.50,1,0.707,1
1772208749.718,62.50,1,0.707,1
1772208749.736,55.56,1,0.707,1
1772208749.753,62.50,1,0.707,1
1772208749.770,58.82,1,0.707,1
1772208749.786,58.82,1,0.707,1
1772208749.803,62.50,1,0.707,1
1772208749.820,55.56,1,0.707,1
1772208749.836,62.50,1,0.707,1
1772208749.853,58.82,1,0.707,1
1772208749.870,62.50,1,0.707,1
1772208749.886,58.82,1,0.707,1
1772208749.902,62.50,1,0.707,1
1772208749.919,58.82,1,0.707,1
1772208749.935,62.50,1,0.707,1
1772208749.953,55.56,1,0.707,1
1772208749.969,62.50,1,0.707,1
1772208749.986,58.82,1,0.707,1
1772208750.003,62.50,1,0.707,1
1772208750.020,58.82,1,0.707,1
1772208750.037,58.82,1,0.707,1
1772208750.053,58.82,1,0.707,1
1772208750.070,62.50,1,0.707,1
1772208750.087,58.82,1,0.707,1
1772208750.103,58.82,1,0.707,1
1772208750.120,62.50,1,0.707,1
1772208750.135,62.50,1,0.707,1
1772208750.151,62.50,1,0.707,1
1772208750.168,62.50,1,0.707,1
1772208750.185,55.56,1,0.707,1
1772208750.203,55.56,1,0.707,1
1772208750.220,62.50,1,0.707,1
1772208750.236,62.50,1,0.707,1
1772208750.252,62.50,1,0.707,1
1772208750.270,55.56,1,0.707,1
1772208750.286,58.82,1,0.707,1
1772208750.303,58.82,1,0.707,1
1772208750.320,62.50,1,0.707,1
1772208750.337,58.82,1,0.707,1
1772208750.353,62.50,1,0.707,1
1772208750.370,58.82,1,0.707,1
1772208750.386,58.82,1,0.707,1
1772208750.403,58.82,1,0.707,1
1772208750.419,62.50,1,0.707,1
1772208750.436,62.50,1,0.707,1
1772208750.453,55.56,1,0.707,1
1772208750.469,62.50,1,0.707,1
1772208750.487,58.82,1,0.707,1
1772208750.503,62.50,1,0.707,1
1772208750.520,58.82,1,0.707,1
1772208750.537,58.82,1,0.707,1
1772208750.553,62.50,1,0.707,1
1772208750.569,58.82,1,0.707,1
1772208750.586,58.82,1,0.707,1
1772208750.602,62.50,1,0.707,1
1772208750.620,58.82,1,0.707,1
1772208750.637,58.82,1,0.707,1
1772208750.653,58.82,1,0.707,1
1772208750.669,62.50,1,0.707,1
1772208750.687,58.82,1,0.707,1
1772208750.703,58.82,1,0.707,1
1772208750.719,62.50,1,0.707,1
1772208750.736,58.82,1,0.707,1
1772208750.753,58.82,1,0.707,1
1772208750.770,62.50,1,0.707,1
1772208750.786,58.82,1,0.707,1
1772208750.803,58.82,1,0.707,1
1772208750.820,62.50,1,0.707,1
1772208750.837,58.82,1,0.707,1
1772208750.853,62.50,1,0.707,1
1772208750.871,55.56,1,0.707,1
1772208750.886,62.50,1,0.707,1
1772208750.903,58.82,1,0.707,1
1772208750.920,58.82,1,0.707,1
1772208750.937,62.50,1,0.707,1
1772208750.953,58.82,1,0.707,1
1772208750.970,62.50,1,0.707,1
1772208750.987,55.56,1,0.707,1
1772208751.004,62.50,1,0.707,1
1772208751.020,58.82,1,0.707,1
1772208751.036,62.50,1,0.707,1
1772208751.053,62.50,1,0.707,1
1772208751.070,58.82,1,0.707,1
1772208751.086,58.82,1,0.707,1
1772208751.103,58.82,1,0.707,1
1772208751.120,62.50,1,0.707,1
1772208751.136,58.82,1,0.707,1
1772208751.153,62.50,1,0.707,1
1772208751.170,58.82,1,0.707,1
1772208751.187,58.82,1,0.707,1
1772208751.203,58.82,1,0.707,1
1772208751.221,58.82,1,0.707,1
1772208751.237,62.50,1,0.707,1
1772208751.253,62.50,1,0.707,1
1772208751.270,58.82,1,0.707,1
1772208751.285,62.50,1,0.707,1
1772208751.303,55.56,1,0.707,1
1772208751.320,62.50,1,0.707,1
1772208751.336,58.82,1,0.707,1
1772208751.353,58.82,1,0.707,1
1772208751.369,62.50,1,0.707,1
1772208751.386,58.82,1,0.707,1
1772208751.403,58.82,1,0.707,1
1772208751.419,62.50,1,0.707,1
1772208751.436,58.82,1,0.707,1
1772208751.453,62.50,1,0.707,1
1772208751.470,58.82,1,0.707,1
1772208751.486,58.82,1,0.707,1
1772208751.503,58.82,1,0.707,1
1772208751.520,62.50,1,0.707,1
1772208751.536,58.82,1,0.707,1
1772208751.554,58.82,1,0.707,1
1772208751.570,62.50,1,0.707,1
1772208751.586,58.82,1,0.707,1
1772208751.603,58.82,1,0.707,1
1772208751.620,62.50,1,0.707,1
1772208751.637,58.82,1,0.707,1
1772208751.653,58.82,1,0.707,1
1772208751.670,58.82,1,0.707,1
1772208751.686,62.50,1,0.707,1
1772208751.704,58.82,1,0.707,1
1772208751.720,62.50,1,0.707,1
1772208751.737,58.82,1,0.707,1
1772208751.753,62.50,1,0.707,1
1772208751.770,58.82,1,0.707,1
1772208751.786,58.82,1,0.707,1
1772208751.803,58.82,1,0.707,1
1772208751.820,62.50,1,0.707,1
1772208751.836,58.82,1,0.707,1
1772208751.853,62.50,1,0.707,1
1772208751.870,55.56,1,0.707,1
1772208751.886,62.50,1,0.707,1
1772208751.903,58.82,1,0.707,1
1772208751.919,62.50,1,0.707,1
1772208751.937,58.82,1,0.707,1
1772208751.953,58.82,1,0.707,1
1772208751.970,62.50,1,0.707,1
1772208751.986,58.82,1,0.707,1
1772208752.003,58.82,1,0.707,1
1772208752.020,62.50,1,0.707,1
1772208752.036,58.82,1,0.707,1
1772208752.053,58.82,1,0.707,1
1772208752.069,62.50,1,0.707,1
1772208752.086,58.82,1,0.707,1
1772208752.103,58.82,1,0.707,1
1772208752.120,62.50,1,0.707,1
1772208752.136,58.82,1,0.707,1
1772208752.153,62.50,1,0.707,1
1772208752.170,55.56,1,0.707,1
1772208752.186,62.50,1,0.707,1
1772208752.203,58.82,1,0.707,1
1772208752.220,62.50,1,0.707,1
1772208752.236,58.82,1,0.707,1
1772208752.253,62.50,1,0.707,1
1772208752.270,55.56,1,0.707,1
1772208752.287,62.50,1,0.707,1
1772208752.302,62.50,1,0.707,1
1772208752.319,62.50,1,0.707,1
1772208752.336,55.56,1,0.707,1
1772208752.353,62.50,1,0.707,1
1772208752.370,58.82,1,0.707,1
1772208752.386,58.82,1,0.707,1
1772208752.403,62.50,1,0.707,1
1772208752.420,58.82,1,0.707,1
1772208752.436,62.50,1,0.707,1
1772208752.453,55.56,1,0.707,1
1772208752.470,62.50,1,0.707,1
1772208752.486,58.82,1,0.707,1
1772208752.503,62.50,1,0.707,1
1772208752.520,58.82,1,0.707,1
1772208752.536,58.82,1,0.707,1
1772208752.553,62.50,1,0.707,1
1772208752.570,58.82,1,0.707,1
1772208752.587,58.82,1,0.707,1
1772208752.603,58.82,1,0.707,1
1772208752.620,58.82,1,0.707,1
1772208752.636,62.50,1,0.707,1
1772208752.653,58.82,1,0.707,1
1772208752.670,62.50,1,0.707,1
1772208752.687,58.82,1,0.707,1
1772208752.703,58.82,1,0.707,1
1772208752.720,62.50,1,0.707,1
1772208752.737,58.82,1,0.707,1
1772208752.753,58.82,1,0.707,1
1772208752.770,62.50,1,0.707,1
1772208752.786,58.82,1,0.707,1
1772208752.804,58.82,1,0.707,1
1772208752.820,62.50,1,0.707,1
1772208752.836,58.82,1,0.707,1
1772208752.853,58.82,1,0.707,1
1772208752.870,62.50,1,0.707,1
1772208752.887,55.56,1,0.707,1
1772208752.903,62.50,1,0.707,1
1772208752.920,58.82,1,0.707,1
1772208752.937,62.50,1,0.707,1
1772208752.953,58.82,1,0.707,1
1772208752.970,58.82,1,0.707,1
1772208752.986,62.50,1,0.707,1
1772208753.004,58.82,1,0.707,1
1772208753.020,62.50,1,0.707,1
1772208753.036,58.82,1,0.707,1
1772208753.053,58.82,1,0.707,1
1772208753.070,62.50,1,0.707,1
1772208753.087,58.82,1,0.707,1
1772208753.103,58.82,1,0.707,1
1772208753.119,62.50,1,0.707,1
1772208753.136,58.82,1,0.707,1
1772208753.153,58.82,1,0.707,1
1772208753.170,62.50,1,0.707,1
1772208753.186,58.82,1,0.707,1
1772208753.204,58.82,1,0.707,1
1772208753.220,62.50,1,0.707,1
1772208753.237,58.82,1,0.707,1
1772208753.253,58.82,1,0.707,1
1772208753.270,62.50,1,0.707,1
1772208753.286,58.82,1,0.707,1
1772208753.303,58.82,1,0.707,1
1772208753.320,62.50,1,0.707,1
1772208753.337,58.82,1,0.707,1
1772208753.353,58.82,1,0.707,1
1772208753.370,62.50,1,0.707,1
1772208753.387,55.56,1,0.707,1
1772208753.404,58.82,1,0.707,1
1772208753.420,62.50,1,0.707,1
1772208753.436,62.50,1,0.707,1
1772208753.453,58.82,1,0.707,1
1772208753.470,62.50,1,0.707,1
1772208753.486,58.82,1,0.707,1
1772208753.503,62.50,1,0.707,1
1772208753.520,58.82,1,0.707,1
1772208753.536,58.82,1,0.707,1
1772208753.553,58.82,1,0.707,1
1772208753.570,62.50,1,0.707,1
1772208753.587,58.82,1,0.707,1
1772208753.603,58.82,1,0.707,1
1772208753.620,62.50,1,0.707,1
1772208753.637,58.82,1,0.707,1
1772208753.653,58.82,1,0.707,1
1772208753.670,62.50,1,0.707,1
1772208753.685,62.50,1,0.707,1
1772208753.704,55.56,1,0.707,1
1772208753.719,62.50,1,0.707,1
1772208753.735,62.50,1,0.707,1
1772208753.753,58.82,1,0.707,1
1772208753.769,62.50,1,0.707,1
1772208753.786,55.56,1,0.707,1
1772208753.803,58.82,1,0.707,1
1772208753.820,62.50,1,0.707,1
1772208753.836,58.82,1,0.707,1
1772208753.853,58.82,1,0.707,1
1772208753.870,62.50,1,0.707,1
1772208753.887,55.56,1,0.707,1
1772208753.903,62.50,1,0.707,1
1772208753.920,58.82,1,0.707,1
1772208753.936,62.50,1,0.707,1
1772208753.954,58.82,1,0.707,1
1772208753.970,58.82,1,0.707,1
1772208753.986,62.50,1,0.707,1
1772208754.004,58.82,1,0.707,1
1772208754.020,62.50,1,0.707,1
1772208754.037,55.56,1,0.707,1
1772208754.054,62.50,1,0.707,1
1772208754.070,62.50,1,0.707,1
1772208754.087,58.82,1,0.707,1
1772208754.103,58.82,1,0.707,1
1772208754.120,62.50,1,0.707,1
1772208754.137,58.82,1,0.707,1
1772208754.154,58.82,1,0.707,1
1772208754.170,62.50,1,0.707,1
1772208754.187,58.82,1,0.707,1
1772208754.203,62.50,1,0.707,1
1772208754.220,55.56,1,0.707,1
1772208754.237,62.50,1,0.707,1
1772208754.253,62.50,1,0.707,1
1772208754.270,55.56,1,0.707,1
1772208754.286,62.50,1,0.707,1
1772208754.304,58.82,1,0.707,1
1772208754.320,62.50,1,0.707,1
1772208754.337,58.82,1,0.707,1
1772208754.353,58.82,1,0.707,1
1772208754.370,62.50,1,0.707,1
1772208754.387,58.82,1,0.707,1
1772208754.403,58.82,1,0.707,1
1772208754.420,62.50,1,0.707,1
1772208754.437,58.82,1,0.707,1
1772208754.453,58.82,1,0.707,1
1772208754.470,62.50,1,0.707,1
1772208754.486,58.82,1,0.707,1
1772208754.503,58.82,1,0.707,1
1772208754.520,62.50,1,0.707,1
1772208754.536,58.82,1,0.707,1
1772208754.553,62.50,1,0.707,1
1772208754.570,55.56,1,0.707,1
1772208754.587,62.50,1,0.707,1
1772208754.604,58.82,1,0.707,1
1772208754.620,62.50,1,0.707,1
1772208754.637,58.82,1,0.707,1
1772208754.653,58.82,1,0.707,1
1772208754.670,62.50,1,0.707,1
1772208754.686,58.82,1,0.707,1
1772208754.703,58.82,1,0.707,1
1772208754.720,62.50,1,0.707,1
1772208754.736,58.82,1,0.707,1
1772208754.753,62.50,1,0.707,1
1772208754.769,58.82,1,0.707,1
1772208754.786,58.82,1,0.707,1
1772208754.803,62.50,1,0.707,1
1772208754.820,58.82,1,0.707,1
1772208754.836,62.50,1,0.707,1
1772208754.853,58.82,1,0.707,1
1772208754.870,55.56,1,0.707,1
1772208754.887,62.50,1,0.707,1
1772208754.903,58.82,1,0.707,1
1772208754.920,62.50,1,0.707,1
1772208754.936,58.82,1,0.707,1
1772208754.953,62.50,1,0.707,1
1772208754.970,58.82,1,0.707,1
1772208754.986,58.82,1,0.707,1
1772208755.003,62.50,1,0.707,1
1772208755.020,58.82,1,0.707,1
1772208755.036,62.50,1,0.707,1
1772208755.053,55.56,1,0.707,1
1772208755.069,62.50,1,0.707,1
1772208755.086,58.82,1,0.707,1
1772208755.102,62.50,1,0.707,1
1772208755.118,62.50,1,0.707,1
1772208755.135,62.50,1,0.707,1
1772208755.152,58.82,1,0.707,1
1772208755.170,55.56,1,0.707,1
1772208755.186,62.50,1,0.707,1
1772208755.201,62.50,1,0.707,1
1772208755.219,55.56,1,0.707,1
1772208755.235,62.50,1,0.707,1
1772208755.252,58.82,1,0.707,1
1772208755.270,58.82,1,0.707,1
1772208755.286,58.82,1,0.707,1
1772208755.303,58.82,1,0.707,1
1772208755.320,62.50,1,0.707,1
1772208755.337,58.82,1,0.707,1
1772208755.353,58.82,1,0.707,1
1772208755.369,62.50,1,0.707,1
1772208755.386,58.82,1,0.707,1
1772208755.403,58.82,1,0.707,1
1772208755.420,62.50,1,0.707,1
1772208755.436,58.82,1,0.707,1
1772208755.453,58.82,1,0.707,1
1772208755.470,62.50,1,0.707,1
1772208755.487,58.82,1,0.707,1
1772208755.503,58.82,1,0.707,1
1772208755.520,58.82,1,0.707,1
1772208755.536,62.50,1,0.707,1
1772208755.553,58.82,1,0.707,1
1772208755.570,62.50,1,0.707,1
1772208755.586,58.82,1,0.707,1
1772208755.604,58.82,1,0.707,1
1772208755.619,62.50,1,0.707,1
1772208755.637,55.56,1,0.707,1
1772208755.653,62.50,1,0.707,1
1772208755.670,58.82,1,0.707,1
1772208755.686,62.50,1,0.707,1
1772208755.703,58.82,1,0.707,1
1772208755.720,62.50,1,0.707,1
1772208755.737,58.82,1,0.707,1
1772208755.753,58.82,1,0.707,1
1772208755.770,62.50,1,0.707,1
1772208755.787,58.82,1,0.707,1
1772208755.803,58.82,1,0.707,1
1772208755.820,58.82,1,0.707,1
1772208755.836,62.50,1,0.707,1
1772208755.853,62.50,1,0.707,1
1772208755.870,55.56,1,0.707,1
1772208755.887,62.50,1,0.707,1
1772208755.904,58.82,1,0.707,1
1772208755.920,62.50,1,0.707,1
1772208755.937,58.82,1,0.707,1
1772208755.953,58.82,1,0.707,1
1772208755.970,62.50,1,0.707,1
1772208755.987,58.82,1,0.707,1
1772208756.003,62.50,1,0.707,1
1772208756.020,55.56,1,0.707,1
1772208756.036,62.50,1,0.707,1
1772208756.053,58.82,1,0.707,1
1772208756.070,62.50,1,0.707,1
1772208756.086,58.82,1,0.707,1
1772208756.103,58.82,1,0.707,1
1772208756.119,62.50,1,0.707,1
1772208756.137,58.82,1,0.707,1
1772208756.153,62.50,1,0.707,1
1772208756.170,58.82,1,0.707,1
1772208756.186,58.82,1,0.707,1
1772208756.203,58.82,1,0.707,1
1772208756.220,62.50,1,0.707,1
1772208756.237,58.82,1,0.707,1
1772208756.253,58.82,1,0.707,1
1772208756.270,62.50,1,0.707,1
1772208756.287,58.82,1,0.707,1
1772208756.303,62.50,1,0.707,1
1772208756.320,55.56,1,0.707,1
1772208756.336,62.50,1,0.707,1
1772208756.354,58.82,1,0.707,1
1772208756.370,62.50,1,0.707,1
1772208756.387,58.82,1,0.707,1
1772208756.403,58.82,1,0.707,1
1772208756.420,62.50,1,0.707,1
1772208756.437,58.82,1,0.707,1
1772208756.453,62.50,1,0.707,1
1772208756.470,58.82,1,0.707,1
1772208756.486,58.82,1,0.707,1
1772208756.503,58.82,1,0.707,1
1772208756.520,62.50,1,0.707,1
1772208756.536,58.82,1,0.707,1
1772208756.553,58.82,1,0.707,1
1772208756.570,62.50,1,0.707,1
1772208756.586,58.82,1,0.707,1
1772208756.603,58.82,1,0.707,1
1772208756.620,62.50,1,0.707,1
1772208756.636,58.82,1,0.707,1
