Timestamp,Framerate,Active_Entities,Memory_MB,Active_Quadtree_Nodes
1771936452.743,62.50,0,0.000,1
1771936452.759,62.50,0,0.000,1
1771936452.776,58.82,0,0.000,1
1771936452.792,58.82,0,0.000,1
1771936452.810,58.82,0,0.000,1
1771936452.826,58.82,0,0.000,1
1771936452.844,58.82,0,0.000,1
1771936452.860,62.50,0,0.000,1
1771936452.876,62.50,0,0.000,1
1771936452.893,58.82,0,0.000,1
1771936452.909,62.50,0,0.000,1
1771936452.926,58.82,0,0.000,1
1771936452.942,62.50,0,0.000,1
1771936452.958,58.82,0,0.000,1
1771936452.976,58.82,0,0.000,1
1771936452.992,62.50,0,0.000,1
1771936453.008,62.50,0,0.000,1
1771936453.024,58.82,0,0.000,1
1771936453.041,62.50,0,0.000,1
1771936453.057,62.50,0,0.000,1
1771936453.074,58.82,0,0.000,1
1771936453.090,62.50,0,0.000,1
1771936453.106,62.50,0,0.000,1
1771936453.122,62.50,0,0.000,1
1771936453.139,58.82,0,0.000,1
1771936453.156,58.82,0,0.000,1
1771936453.172,58.82,0,0.000,1
1771936453.189,62.50,0,0.000,1
1771936453.206,58.82,0,0.000,1
1771936453.222,62.50,0,0.000,1
1771936453.239,58.82,0,0.000,1
1771936453.255,62.50,0,0.000,1
1771936453.271,58.82,0,0.000,1
1771936453.288,62.50,0,0.000,1
1771936453.305,58.82,0,0.000,1
1771936453.321,62.50,0,0.000,1
1771936453.337,62.50,0,0.000,1
1771936453.354,58.82,0,0.000,1
1771936453.371,58.82,0,0.000,1
1771936453.387,62.50,0,0.000,1
1771936453.403,62.50,0,0.000,1
1771936453.420,58.82,0,0.000,1
1771936453.438,55.56,0,0.000,1
1771936453.454,62.50,0,0.000,1
1771936453.470,62.50,0,0.000,1
1771936453.487,58.82,0,0.000,1
1771936453.504,58.82,0,0.000,1
1771936453.521,58.82,0,0.000,1
1771936453.537,62.50,0,0.000,1
1771936453.553,62.50,0,0.000,1
1771936453.569,58.82,0,0.000,1
1771936453.586,62.50,0,0.000,1
1771936453.602,62.50,0,0.000,1
1771936453.618,62.50,0,0.000,1
1771936453.634,62.50,0,0.000,1
1771936453.650,62.50,0,0.000,1
1771936453.666,62.50,0,0.000,1
1771936453.683,58.82,0,0.000,1
1771936453.699,62.50,0,0.000,1
1771936453.716,58.82,0,0.000,1
1771936453.733,58.82,0,0.000,1
1771936453.749,62.50,0,0.000,1
1771936453.766,58.82,0,0.000,1
1771936453.783,58.82,0,0.000,1
1771936453.800,58.82,0,0.000,1
1771936453.816,62.50,0,0.000,1
1771936453.833,58.82,0,0.000,1
1771936453.849,62.50,0,0.000,1
1771936453.866,58.82,0,0.000,1
1771936453.882,62.50,0,0.000,1
1771936453.899,58.82,0,0.000,1
1771936453.915,62.50,0,0.000,1
1771936453.932,58.82,0,0.000,1
1771936453.948,62.50,0,0.000,1
1771936453.965,58.82,0,0.000,1
1771936453.981,62.50,0,0.000,1
1771936453.997,62.50,0,0.000,1
1771936454.013,62.50,0,0.000,1
1771936454.029,62.50,0,0.000,1
1771936454.045,62.50,0,0.000,1
1771936454.063,55.56,0,0.000,1
1771936454.079,62.50,0,0.000,1
1771936454.096,58.82,0,0.000,1
1771936454.112,62.50,0,0.000,1
1771936454.128,62.50,0,0.000,1
1771936454.144,58.82,0,0.000,1
1771936454.161,62.50,0,0.000,1
1771936454.178,58.82,0,0.000,1
1771936454.194,62.50,0,0.000,1
1771936454.210,62.50,0,0.000,1
1771936454.229,52.63,0,0.000,1
1771936454.245,62.50,0,0.000,1
1771936454.261,62.50,0,0.000,1
1771936454.277,62.50,0,0.000,1
1771936454.293,62.50,0,0.000,1
1771936454.309,62.50,0,0.000,1
1771936454.325,62.50,0,0.000,1
1771936454.342,58.82,0,0.000,1
1771936454.358,58.82,0,0.000,1
1771936454.376,58.82,0,0.000,1
1771936454.392,62.50,0,0.000,1
1771936454.408,62.50,0,0.000,1
1771936454.425,58.82,0,0.000,1
1771936454.441,62.50,0,0.000,1
1771936454.457,62.50,0,0.000,1
1771936454.474,58.82,0,0.000,1
1771936454.491,58.82,0,0.000,1
1771936454.507,62.50,0,0.000,1
1771936454.523,62.50,0,0.000,1
1771936454.539,62.50,0,0.000,1
1771936454.556,58.82,0,0.000,1
1771936454.572,62.50,0,0.000,1
1771936454.589,58.82,0,0.000,1
1771936454.605,62.50,0,0.000,1
1771936454.622,58.82,0,0.000,1
1771936454.638,62.50,0,0.000,1
1771936454.655,58.82,0,0.000,1
1771936454.671,62.50,0,0.000,1
1771936454.687,58.82,0,0.000,1
1771936454.704,62.50,0,0.000,1
1771936454.721,58.82,0,0.000,1
1771936454.737,62.50,0,0.000,1
1771936454.753,62.50,0,0.000,1
1771936454.769,58.82,0,0.000,1
1771936454.787,58.82,0,0.000,1
1771936454.803,62.50,0,0.000,1
1771936454.819,58.82,0,0.000,1
1771936454.837,58.82,0,0.000,1
1771936454.853,62.50,0,0.000,1
1771936454.869,62.50,0,0.000,1
1771936454.886,58.82,0,0.000,1
1771936454.902,62.50,0,0.000,1
1771936454.918,62.50,0,0.000,1
1771936454.934,62.50,0,0.000,1
1771936454.951,58.82,0,0.000,1
1771936454.967,62.50,0,0.000,1
1771936454.983,58.82,0,0.000,1
1771936455.000,62.50,0,0.000,1
1771936455.016,62.50,0,0.000,1
1771936455.032,62.50,0,0.000,1
1771936455.048,62.50,0,0.000,1
1771936455.064,62.50,0,0.000,1
1771936455.080,62.50,0,0.000,1
1771936455.096,58.82,0,0.000,1
1771936455.113,62.50,0,0.000,1
1771936455.129,62.50,0,0.000,1
1771936455.145,62.50,0,0.000,1
1771936455.162,58.82,0,0.000,1
1771936455.178,62.50,0,0.000,1
1771936455.195,58.82,0,0.000,1
1771936455.211,62.50,0,0.000,1
1771936455.227,62.50,0,0.000,1
1771936455.244,58.82,0,0.000,1
1771936455.260,62.50,0,0.000,1
1771936455.276,62.50,0,0.000,1
1771936455.292,62.50,0,0.000,1
1771936455.309,58.82,0,0.000,1
1771936455.325,58.82,0,0.000,1
1771936455.342,62.50,0,0.000,1
1771936455.359,58.82,0,0.000,1
1771936455.375,62.50,0,0.000,1
1771936455.391,62.50,0,0.000,1
1771936455.407,62.50,0,0.000,1
1771936455.424,58.82,0,0.000,1
1771936455.441,58.82,0,0.000,1
1771936455.457,62.50,0,0.000,1
1771936455.473,62.50,0,0.000,1
1771936455.490,58.82,0,0.000,1
1771936455.506,62.50,0,0.000,1
1771936455.522,62.50,0,0.000,1
1771936455.539,58.82,0,0.000,1
1771936455.555,62.50,0,0.000,1
1771936455.571,62.50,0,0.000,1
1771936455.587,62.50,0,0.000,1
1771936455.604,58.82,0,0.000,1
1771936455.621,58.82,0,0.000,1
1771936455.637,58.82,0,0.000,1
1771936455.654,58.82,0,0.000,1
1771936455.672,58.82,0,0.000,1
1771936455.688,58.82,0,0.000,1
1771936455.706,58.82,0,0.000,1
1771936455.722,62.50,0,0.000,1
1771936455.738,58.82,0,0.000,1
1771936455.755,62.50,0,0.000,1
1771936455.771,62.50,0,0.000,1
1771936455.787,62.50,0,0.000,1
1771936455.803,62.50,0,0.000,1
1771936455.820,58.82,0,0.000,1
1771936455.836,62.50,0,0.000,1
1771936455.852,58.82,0,0.000,1
1771936455.869,62.50,0,0.000,1
1771936455.885,58.82,0,0.000,1
1771936455.902,62.50,0,0.000,1
1771936455.918,62.50,0,0.000,1
1771936455.935,58.82,0,0.000,1
1771936455.951,62.50,0,0.000,1
1771936455.968,58.82,0,0.000,1
1771936455.984,62.50,0,0.000,1
1771936456.000,58.82,0,0.000,1
1771936456.017,62.50,0,0.000,1
1771936456.033,62.50,0,0.000,1
1771936456.049,62.50,0,0.000,1
1771936456.068,52.63,0,0.000,1
1771936456.085,58.82,0,0.000,1
1771936456.101,62.50,0,0.000,1
1771936456.118,58.82,0,0.000,1
1771936456.134,62.50,0,0.000,1
1771936456.151,58.82,0,0.000,1
1771936456.167,62.50,0,0.000,1
1771936456.183,62.50,0,0.000,1
1771936456.199,62.50,0,0.000,1
1771936456.215,62.50,0,0.000,1
1771936456.231,62.50,0,0.000,1
1771936456.247,62.50,0,0.000,1
1771936456.264,58.82,0,0.000,1
1771936456.281,58.82,0,0.000,1
1771936456.298,58.82,0,0.000,1
1771936456.315,58.82,0,0.000,1
1771936456.331,62.50,0,0.000,1
1771936456.347,62.50,0,0.000,1
1771936456.364,58.82,0,0.000,1
1771936456.381,58.82,0,0.000,1
1771936456.398,58.82,0,0.000,1
1771936456.414,62.50,0,0.000,1
1771936456.430,62.50,0,0.000,1
1771936456.446,62.50,0,0.000,1
1771936456.462,62.50,0,0.000,1
1771936456.478,62.50,0,0.000,1
1771936456.495,58.82,0,0.000,1
1771936456.512,58.82,0,0.000,1
1771936456.529,58.82,0,0.000,1
1771936456.546,58.82,0,0.000,1
1771936456.562,62.50,0,0.000,1
1771936456.578,62.50,0,0.000,1
1771936456.594,62.50,0,0.000,1
1771936456.610,58.82,0,0.000,1
1771936456.627,62.50,0,0.000,1
1771936456.643,62.50,0,0.000,1
1771936456.663,50.00,0,0.000,1
1771936456.680,58.82,0,0.000,1
1771936456.697,58.82,0,0.000,1
1771936456.713,58.82,0,0.000,1
1771936456.730,62.50,0,0.000,1
1771936456.746,62.50,0,0.000,1
1771936456.762,62.50,0,0.000,1
1771936456.778,62.50,0,0.000,1
1771936456.795,58.82,0,0.000,1
1771936456.811,58.82,0,0.000,1
1771936456.828,62.50,0,0.000,1
1771936456.844,62.50,0,0.000,1
1771936456.862,55.56,0,0.000,1
1771936456.878,62.50,0,0.000,1
1771936456.895,58.82,0,0.000,1
1771936456.911,62.50,0,0.000,1
1771936456.928,58.82,0,0.000,1
1771936456.944,62.50,0,0.000,1
1771936456.960,58.82,0,0.000,1
1771936456.977,62.50,0,0.000,1
1771936456.993,62.50,0,0.000,1
1771936457.009,62.50,0,0.000,1
1771936457.025,62.50,0,0.000,1
1771936457.041,62.50,0,0.000,1
1771936457.057,62.50,0,0.000,1
1771936457.073,62.50,0,0.000,1
1771936457.090,58.82,0,0.000,1
1771936457.106,58.82,0,0.000,1
1771936457.123,62.50,0,0.000,1
1771936457.139,62.50,0,0.000,1
1771936457.155,62.50,0,0.000,1
1771936457.171,62.50,0,0.000,1
1771936457.188,58.82,0,0.000,1
1771936457.204,62.50,0,0.000,1
1771936457.221,58.82,0,0.000,1
1771936457.238,58.82,0,0.000,1
1771936457.254,62.50,0,0.000,1
1771936457.270,62.50,0,0.000,1
1771936457.287,58.82,0,0.000,1
1771936457.303,58.82,0,0.000,1
1771936457.320,62.50,0,0.000,1
1771936457.336,62.50,0,0.000,1
1771936457.353,58.82,0,0.000,1
1771936457.370,58.82,0,0.000,1
1771936457.387,58.82,0,0.000,1
1771936457.403,62.50,0,0.000,1
1771936457.419,62.50,0,0.000,1
1771936457.435,62.50,0,0.000,1
1771936457.452,58.82,0,0.000,1
1771936457.468,62.50,0,0.000,1
1771936457.484,62.50,0,0.000,1
1771936457.501,58.82,0,0.000,1
1771936457.517,62.50,0,0.000,1
1771936457.533,62.50,0,0.000,1
1771936457.550,58.82,0,0.000,1
1771936457.567,58.82,0,0.000,1
1771936457.584,58.82,0,0.000,1
1771936457.600,62.50,0,0.000,1
1771936457.616,62.50,0,0.000,1
1771936457.632,58.82,0,0.000,1
1771936457.649,62.50,0,0.000,1
1771936457.665,62.50,0,0.000,1
1771936457.682,58.82,0,0.000,1
1771936457.698,58.82,0,0.000,1
1771936457.715,62.50,0,0.000,1
1771936457.731,62.50,0,0.000,1
1771936457.747,62.50,0,0.000,1
1771936457.763,62.50,0,0.000,1
1771936457.780,58.82,0,0.000,1
1771936457.796,62.50,0,0.000,1
1771936457.812,62.50,0,0.000,1
1771936457.828,58.82,0,0.000,1
1771936457.845,62.50,0,0.000,1
1771936457.862,58.82,0,0.000,1
1771936457.878,62.50,0,0.000,1
1771936457.894,62.50,0,0.000,1
1771936457.910,62.50,0,0.000,1
1771936457.928,55.56,0,0.000,1
1771936457.944,62.50,0,0.000,1
1771936457.960,62.50,0,0.000,1
1771936457.977,58.82,0,0.000,1
1771936457.993,62.50,0,0.000,1
1771936458.009,62.50,0,0.000,1
1771936458.026,58.82,0,0.000,1
1771936458.042,62.50,0,0.000,1
1771936458.058,62.50,0,0.000,1
1771936458.075,58.82,0,0.000,1
1771936458.091,62.50,0,0.000,1
1771936458.107,62.50,0,0.000,1
1771936458.125,52.63,0,0.000,1
1771936458.143,58.82,0,0.000,1
1771936458.159,62.50,0,0.000,1
1771936458.176,58.82,0,0.000,1
1771936458.193,58.82,0,0.000,1
1771936458.210,58.82,0,0.000,1
1771936458.226,62.50,0,0.000,1
1771936458.243,58.82,0,0.000,1
1771936458.260,58.82,0,0.000,1
1771936458.276,62.50,0,0.000,1
1771936458.292,62.50,0,0.000,1
1771936458.309,58.82,0,0.000,1
1771936458.326,58.82,0,0.000,1
1771936458.342,62.50,0,0.000,1
1771936458.358,62.50,0,0.000,1
1771936458.374,62.50,0,0.000,1
1771936458.391,58.82,0,0.000,1
1771936458.407,62.50,0,0.000,1
1771936458.423,62.50,0,0.000,1
1771936458.440,58.82,0,0.000,1
1771936458.456,62.50,0,0.000,1
1771936458.472,58.82,0,0.000,1
1771936458.490,58.82,0,0.000,1
1771936458.506,62.50,0,0.000,1
1771936458.522,62.50,0,0.000,1
1771936458.538,62.50,0,0.000,1
1771936458.554,58.82,0,0.000,1
1771936458.571,62.50,0,0.000,1
1771936458.588,58.82,0,0.000,1
1771936458.604,62.50,0,0.000,1
1771936458.620,62.50,0,0.000,1
1771936458.637,58.82,0,0.000,1
1771936458.654,58.82,0,0.000,1
1771936458.670,62.50,0,0.000,1
1771936458.687,58.82,0,0.000,1
1771936458.703,62.50,0,0.000,1
1771936458.720,58.82,0,0.000,1
1771936458.736,62.50,0,0.000,1
1771936458.752,62.50,0,0.000,1
1771936458.768,62.50,0,0.000,1
1771936458.784,62.50,0,0.000,1
1771936458.801,58.82,0,0.000,1
1771936458.818,58.82,0,0.000,1
1771936458.835,58.82,0,0.000,1
1771936458.852,58.82,0,0.000,1
1771936458.868,62.50,0,0.000,1
1771936458.885,58.82,0,0.000,1
1771936458.901,62.50,0,0.000,1
1771936458.917,62.50,0,0.000,1
1771936458.934,58.82,0,0.000,1
1771936458.950,62.50,0,0.000,1
1771936458.967,58.82,0,0.000,1
1771936458.983,62.50,0,0.000,1
1771936458.999,58.82,0,0.000,1
1771936459.016,62.50,0,0.000,1
1771936459.032,62.50,0,0.000,1
1771936459.048,62.50,0,0.000,1
1771936459.067,52.63,0,0.000,1
1771936459.083,62.50,0,0.000,1
1771936459.099,62.50,0,0.000,1
1771936459.115,62.50,0,0.000,1
1771936459.131,62.50,0,0.000,1
1771936459.147,62.50,0,0.000,1
1771936459.163,62.50,0,0.000,1
1771936459.179,62.50,0,0.000,1
1771936459.195,62.50,0,0.000,1
1771936459.213,55.56,0,0.000,1
1771936459.230,58.82,0,0.000,1
1771936459.246,62.50,0,0.000,1
1771936459.262,62.50,0,0.000,1
1771936459.280,55.56,0,0.000,1
1771936459.296,62.50,0,0.000,1
1771936459.312,62.50,0,0.000,1
1771936459.328,62.50,0,0.000,1
1771936459.345,58.82,0,0.000,1
1771936459.361,62.50,0,0.000,1
1771936459.377,62.50,0,0.000,1
1771936459.393,62.50,0,0.000,1
1771936459.410,58.82,0,0.000,1
1771936459.426,62.50,0,0.000,1
1771936459.442,62.50,0,0.000,1
1771936459.458,62.50,0,0.000,1
1771936459.475,58.82,0,0.000,1
1771936459.492,58.82,0,0.000,1
1771936459.508,58.82,0,0.000,1
1771936459.526,58.82,0,0.000,1
1771936459.542,62.50,0,0.000,1
1771936459.558,62.50,0,0.000,1
1771936459.574,62.50,0,0.000,1
1771936459.591,58.82,0,0.000,1
1771936459.607,62.50,0,0.000,1
1771936459.624,58.82,0,0.000,1
1771936459.640,62.50,0,0.000,1
1771936459.657,58.82,0,0.000,1
1771936459.673,62.50,0,0.000,1
1771936459.689,62.50,0,0.000,1
1771936459.705,62.50,0,0.000,1
1771936459.721,62.50,0,0.000,1
1771936459.738,58.82,0,0.000,1
1771936459.754,62.50,0,0.000,1
1771936459.770,62.50,0,0.000,1
1771936459.787,58.82,0,0.000,1
1771936459.804,58.82,0,0.000,1
1771936459.821,58.82,0,0.000,1
1771936459.838,58.82,0,0.000,1
1771936459.854,62.50,0,0.000,1
1771936459.870,62.50,0,0.000,1
1771936459.887,58.82,0,0.000,1
1771936459.904,58.82,0,0.000,1
1771936459.921,58.82,0,0.000,1
1771936459.938,58.82,0,0.000,1
1771936459.955,58.82,0,0.000,1
1771936459.972,58.82,0,0.000,1
1771936459.988,62.50,0,0.000,1
1771936460.005,58.82,0,0.000,1
1771936460.022,58.82,0,0.000,1
1771936460.039,58.82,0,0.000,1
1771936460.055,62.50,0,0.000,1
1771936460.071,58.82,0,0.000,1
1771936460.089,58.82,0,0.000,1
1771936460.105,62.50,0,0.000,1
1771936460.122,58.82,0,0.000,1
1771936460.138,62.50,0,0.000,1
1771936460.155,58.82,0,0.000,1
1771936460.171,62.50,0,0.000,1
1771936460.187,62.50,0,0.000,1
1771936460.203,58.82,0,0.000,1
1771936460.221,58.82,0,0.000,1
1771936460.238,58.82,0,0.000,1
1771936460.254,58.82,0,0.000,1
1771936460.271,62.50,0,0.000,1
1771936460.287,62.50,0,0.000,1
1771936460.303,62.50,0,0.000,1
1771936460.319,58.82,0,0.000,1
1771936460.337,58.82,0,0.000,1
1771936460.354,58.82,0,0.000,1
1771936460.370,62.50,0,0.000,1
1771936460.386,62.50,0,0.000,1
1771936460.402,58.82,0,0.000,1
1771936460.419,62.50,0,0.000,1
1771936460.436,58.82,0,0.000,1
1771936460.453,58.82,0,0.000,1
1771936460.469,62.50,0,0.000,1
1771936460.485,62.50,0,0.000,1
1771936460.501,62.50,0,0.000,1
1771936460.517,62.50,0,0.000,1
1771936460.533,62.50,0,0.000,1
1771936460.550,58.82,0,0.000,1
1771936460.566,62.50,0,0.000,1
1771936460.583,58.82,0,0.000,1
1771936460.599,62.50,0,0.000,1
1771936460.616,58.82,0,0.000,1
1771936460.633,58.82,0,0.000,1
1771936460.649,62.50,0,0.000,1
1771936460.665,62.50,0,0.000,1
1771936460.681,62.50,0,0.000,1
1771936460.697,62.50,0,0.000,1
1771936460.714,58.82,0,0.000,1
1771936460.730,62.50,0,0.000,1
1771936460.746,62.50,0,0.000,1
1771936460.763,58.82,0,0.000,1
1771936460.779,62.50,0,0.000,1
1771936460.795,58.82,0,0.000,1
1771936460.812,62.50,0,0.000,1
1771936460.828,58.82,0,0.000,1
1771936460.845,62.50,0,0.000,1
1771936460.863,55.56,0,0.000,1
1771936460.879,62.50,0,0.000,1
1771936460.895,62.50,0,0.000,1
1771936460.912,58.82,0,0.000,1
1771936460.928,62.50,0,0.000,1
1771936460.944,62.50,0,0.000,1
1771936460.961,58.82,0,0.000,1
1771936460.978,58.82,0,0.000,1
1771936460.995,58.82,0,0.000,1
1771936461.011,62.50,0,0.000,1
1771936461.027,62.50,0,0.000,1
1771936461.044,58.82,0,0.000,1
1771936461.060,62.50,0,0.000,1
1771936461.078,55.56,0,0.000,1
1771936461.094,62.50,0,0.000,1
1771936461.110,58.82,0,0.000,1
1771936461.127,62.50,0,0.000,1
1771936461.143,62.50,0,0.000,1
1771936461.159,62.50,0,0.000,1
1771936461.176,58.82,0,0.000,1
1771936461.192,62.50,0,0.000,1
1771936461.208,62.50,0,0.000,1
1771936461.225,58.82,0,0.000,1
1771936461.241,62.50,0,0.000,1
1771936461.258,58.82,0,0.000,1
1771936461.274,62.50,0,0.000,1
1771936461.290,62.50,0,0.000,1
1771936461.307,58.82,0,0.000,1
1771936461.324,58.82,0,0.000,1
1771936461.342,55.56,0,0.000,1
1771936461.358,62.50,0,0.000,1
1771936461.374,62.50,0,0.000,1
1771936461.391,58.82,0,0.000,1
1771936461.408,58.82,0,0.000,1
1771936461.425,58.82,0,0.000,1
1771936461.441,62.50,0,0.000,1
1771936461.457,62.50,0,0.000,1
1771936461.473,62.50,0,0.000,1
1771936461.489,62.50,0,0.000,1
1771936461.506,58.82,0,0.000,1
1771936461.522,62.50,0,0.000,1
1771936461.539,58.82,0,0.000,1
1771936461.555,62.50,0,0.000,1
1771936461.571,62.50,0,0.000,1
1771936461.587,62.50,0,0.000,1
1771936461.604,58.82,0,0.000,1
1771936461.620,62.50,0,0.000,1
1771936461.637,58.82,0,0.000,1
1771936461.653,62.50,0,0.000,1
1771936461.670,58.82,0,0.000,1
1771936461.686,62.50,0,0.000,1
1771936461.702,62.50,0,0.000,1
1771936461.718,62.50,0,0.000,1
1771936461.735,58.82,0,0.000,1
1771936461.751,62.50,0,0.000,1
1771936461.768,58.82,0,0.000,1
1771936461.784,62.50,0,0.000,1
1771936461.800,62.50,0,0.000,1
1771936461.816,62.50,0,0.000,1
1771936461.833,58.82,0,0.000,1
1771936461.849,58.82,0,0.000,1
1771936461.867,58.82,0,0.000,1
1771936461.884,58.82,0,0.000,1
1771936461.900,62.50,0,0.000,1
1771936461.916,62.50,0,0.000,1
1771936461.932,62.50,0,0.000,1
1771936461.948,62.50,0,0.000,1
1771936461.964,62.50,0,0.000,1
1771936461.980,62.50,0,0.000,1
1771936461.997,58.82,0,0.000,1
1771936462.013,62.50,0,0.000,1
1771936462.029,62.50,0,0.000,1
1771936462.045,62.50,0,0.000,1
1771936462.062,58.82,0,0.000,1
1771936462.078,62.50,0,0.000,1
1771936462.094,62.50,0,0.000,1
1771936462.110,62.50,0,0.000,1
1771936462.126,62.50,0,0.000,1
1771936462.142,62.50,0,0.000,1
1771936462.159,58.82,0,0.000,1
1771936462.175,58.82,0,0.000,1
1771936462.192,62.50,0,0.000,1
1771936462.208,62.50,0,0.000,1
1771936462.224,62.50,0,0.000,1
1771936462.241,58.82,0,0.000,1
1771936462.257,62.50,0,0.000,1
1771936462.273,62.50,0,0.000,1
1771936462.289,62.50,0,0.000,1
1771936462.305,62.50,0,0.000,1
1771936462.321,62.50,0,0.000,1
1771936462.338,58.82,0,0.000,1
1771936462.354,62.50,0,0.000,1
1771936462.371,58.82,0,0.000,1
1771936462.387,62.50,0,0.000,1
1771936462.403,62.50,0,0.000,1
1771936462.419,62.50,0,0.000,1
1771936462.436,58.82,0,0.000,1
1771936462.452,62.50,0,0.000,1
1771936462.468,62.50,0,0.000,1
1771936462.485,58.82,0,0.000,1
1771936462.501,62.50,0,0.000,1
1771936462.517,62.50,0,0.000,1
1771936462.534,58.82,0,0.000,1
1771936462.550,62.50,0,0.000,1
1771936462.566,62.50,0,0.000,1
1771936462.582,62.50,0,0.000,1
1771936462.599,58.82,0,0.000,1
1771936462.615,62.50,0,0.000,1
1771936462.631,62.50,0,0.000,1
1771936462.647,62.50,0,0.000,1
1771936462.663,62.50,0,0.000,1
1771936462.679,62.50,0,0.000,1
1771936462.696,58.82,0,0.000,1
1771936462.713,58.82,0,0.000,1
1771936462.729,62.50,0,0.000,1
1771936462.745,62.50,0,0.000,1
1771936462.761,58.82,0,0.000,1
1771936462.778,62.50,0,0.000,1
1771936462.795,58.82,0,0.000,1
1771936462.812,58.82,0,0.000,1
1771936462.829,58.82,0,0.000,1
1771936462.845,62.50,0,0.000,1
1771936462.863,55.56,0,0.000,1
1771936462.879,62.50,0,0.000,1
1771936462.895,58.82,0,0.000,1
1771936462.912,58.82,0,0.000,1
1771936462.930,58.82,0,0.000,1
1771936462.946,62.50,0,0.000,1
1771936462.962,62.50,0,0.000,1
1771936462.979,58.82,0,0.000,1
1771936462.995,62.50,0,0.000,1
1771936463.012,58.82,0,0.000,1
1771936463.028,62.50,0,0.000,1
1771936463.044,62.50,0,0.000,1
1771936463.060,62.50,0,0.000,1
1771936463.076,62.50,0,0.000,1
1771936463.093,58.82,0,0.000,1
1771936463.109,62.50,0,0.000,1
1771936463.125,62.50,0,0.000,1
1771936463.142,58.82,0,0.000,1
1771936463.159,58.82,0,0.000,1
1771936463.175,62.50,0,0.000,1
1771936463.192,58.82,0,0.000,1
1771936463.208,62.50,0,0.000,1
1771936463.225,58.82,0,0.000,1
1771936463.241,62.50,0,0.000,1
1771936463.257,62.50,0,0.000,1
1771936463.274,58.82,0,0.000,1
1771936463.290,62.50,0,0.000,1
1771936463.306,62.50,0,0.000,1
1771936463.322,62.50,0,0.000,1
1771936463.339,58.82,0,0.000,1
1771936463.355,62.50,0,0.000,1
1771936463.371,62.50,0,0.000,1
1771936463.387,62.50,0,0.000,1
1771936463.404,58.82,0,0.000,1
1771936463.420,62.50,0,0.000,1
1771936463.437,58.82,0,0.000,1
1771936463.453,62.50,0,0.000,1
1771936463.470,58.82,0,0.000,1
1771936463.487,58.82,0,0.000,1
1771936463.503,62.50,0,0.000,1
1771936463.520,58.82,0,0.000,1
1771936463.537,58.82,0,0.000,1
1771936463.553,62.50,0,0.000,1
1771936463.569,62.50,0,0.000,1
1771936463.585,62.50,0,0.000,1
1771936463.601,62.50,0,0.000,1
1771936463.617,62.50,0,0.000,1
1771936463.634,58.82,0,0.000,1
1771936463.650,62.50,0,0.000,1
1771936463.666,62.50,0,0.000,1
1771936463.683,58.82,0,0.000,1
1771936463.699,62.50,0,0.000,1
1771936463.716,58.82,0,0.000,1
1771936463.732,62.50,0,0.000,1
1771936463.748,62.50,0,0.000,1
1771936463.764,62.50,0,0.000,1
1771936463.781,58.82,0,0.000,1
1771936463.797,62.50,0,0.000,1
1771936463.814,58.82,0,0.000,1
1771936463.830,62.50,0,0.000,1
1771936463.846,62.50,0,0.000,1
1771936463.866,50.00,0,0.000,1
1771936463.883,58.82,0,0.000,1
1771936463.899,62.50,0,0.000,1
1771936463.916,58.82,0,0.000,1
1771936463.933,58.82,0,0.000,1
