Timestamp,Framerate,Active_Entities,Memory_MB,Active_Quadtree_Nodes
1771937332.982,62.50,0,0.000,1
1771937332.999,58.82,0,0.000,1
1771937333.015,62.50,0,0.000,1
1771937333.032,58.82,0,0.000,1
1771937333.049,58.82,0,0.000,1
1771937333.066,58.82,0,0.000,1
1771937333.083,58.82,0,0.000,1
1771937333.099,62.50,0,0.000,1
1771937333.116,58.82,0,0.000,1
1771937333.133,58.82,0,0.000,1
1771937333.150,58.82,0,0.000,1
1771937333.167,58.82,0,0.000,1
1771937333.184,58.82,0,0.000,1
1771937333.201,58.82,0,0.000,1
1771937333.217,62.50,0,0.000,1
1771937333.234,58.82,0,0.000,1
1771937333.251,58.82,0,0.000,1
1771937333.268,58.82,0,0.000,1
1771937333.285,58.82,0,0.000,1
1771937333.302,58.82,0,0.000,1
1771937333.319,58.82,0,0.000,1
1771937333.336,58.82,0,0.000,1
1771937333.352,62.50,0,0.000,1
1771937333.369,58.82,0,0.000,1
1771937333.386,58.82,0,0.000,1
1771937333.403,58.82,0,0.000,1
1771937333.420,58.82,0,0.000,1
1771937333.437,58.82,0,0.000,1
1771937333.454,58.82,0,0.000,1
1771937333.471,58.82,0,0.000,1
1771937333.487,62.50,0,0.000,1
1771937333.502,62.50,0,0.000,1
1771937333.519,58.82,0,0.000,1
1771937333.537,58.82,0,0.000,1
1771937333.554,58.82,0,0.000,1
1771937333.570,62.50,0,0.000,1
1771937333.587,58.82,0,0.000,1
1771937333.604,58.82,0,0.000,1
1771937333.620,62.50,0,0.000,1
1771937333.636,62.50,0,0.000,1
1771937333.652,62.50,0,0.000,1
1771937333.668,62.50,0,0.000,1
1771937333.685,58.82,0,0.000,1
1771937333.702,58.82,0,0.000,1
1771937333.718,62.50,0,0.000,1
1771937333.736,55.56,0,0.000,1
1771937333.752,62.50,0,0.000,1
1771937333.769,58.82,0,0.000,1
1771937333.786,58.82,0,0.000,1
1771937333.803,58.82,0,0.000,1
1771937333.820,58.82,0,0.000,1
1771937333.837,58.82,0,0.000,1
1771937333.854,58.82,0,0.000,1
1771937333.871,58.82,0,0.000,1
1771937333.888,58.82,0,0.000,1
1771937333.905,58.82,0,0.000,1
1771937333.922,58.82,0,0.000,1
1771937333.938,62.50,0,0.000,1
1771937333.955,58.82,0,0.000,1
1771937333.972,58.82,0,0.000,1
1771937333.989,58.82,0,0.000,1
1771937334.006,58.82,0,0.000,1
1771937334.022,62.50,0,0.000,1
1771937334.039,58.82,0,0.000,1
1771937334.056,58.82,0,0.000,1
1771937334.073,58.82,0,0.000,1
1771937334.089,58.82,0,0.000,1
1771937334.107,58.82,0,0.000,1
1771937334.124,58.82,0,0.000,1
1771937334.140,62.50,0,0.000,1
1771937334.157,58.82,0,0.000,1
1771937334.174,58.82,0,0.000,1
1771937334.190,58.82,0,0.000,1
1771937334.208,58.82,0,0.000,1
1771937334.225,58.82,0,0.000,1
1771937334.241,62.50,0,0.000,1
1771937334.257,62.50,0,0.000,1
1771937334.273,62.50,0,0.000,1
1771937334.290,58.82,0,0.000,1
1771937334.307,58.82,0,0.000,1
1771937334.323,62.50,0,0.000,1
1771937334.340,58.82,0,0.000,1
1771937334.357,58.82,0,0.000,1
1771937334.374,58.82,0,0.000,1
1771937334.390,62.50,0,0.000,1
1771937334.406,62.50,0,0.000,1
1771937334.422,62.50,0,0.000,1
1771937334.439,58.82,0,0.000,1
1771937334.456,58.82,0,0.000,1
1771937334.473,58.82,0,0.000,1
1771937334.489,62.50,0,0.000,1
1771937334.506,58.82,0,0.000,1
1771937334.523,58.82,0,0.000,1
1771937334.540,58.82,0,0.000,1
1771937334.557,58.82,0,0.000,1
1771937334.573,58.82,0,0.000,1
1771937334.591,58.82,0,0.000,1
1771937334.608,58.82,0,0.000,1
1771937334.624,58.82,0,0.000,1
1771937334.642,58.82,0,0.000,1
1771937334.658,62.50,0,0.000,1
1771937334.674,62.50,0,0.000,1
1771937334.690,62.50,0,0.000,1
1771937334.706,62.50,0,0.000,1
1771937334.722,62.50,0,0.000,1
1771937334.738,58.82,0,0.000,1
1771937334.756,58.82,0,0.000,1
1771937334.772,62.50,0,0.000,1
1771937334.789,58.82,0,0.000,1
1771937334.806,58.82,0,0.000,1
1771937334.823,58.82,0,0.000,1
1771937334.839,62.50,0,0.000,1
1771937334.856,58.82,0,0.000,1
1771937334.873,58.82,0,0.000,1
1771937334.890,58.82,0,0.000,1
1771937334.906,62.50,0,0.000,1
1771937334.922,62.50,0,0.000,1
1771937334.939,58.82,0,0.000,1
1771937334.956,58.82,0,0.000,1
1771937334.973,58.82,0,0.000,1
1771937334.989,62.50,0,0.000,1
1771937335.005,58.82,0,0.000,1
1771937335.023,58.82,0,0.000,1
1771937335.040,58.82,0,0.000,1
1771937335.057,58.82,0,0.000,1
1771937335.074,58.82,0,0.000,1
1771937335.090,62.50,0,0.000,1
1771937335.107,58.82,0,0.000,1
1771937335.124,58.82,0,0.000,1
1771937335.140,62.50,0,0.000,1
1771937335.156,62.50,0,0.000,1
1771937335.173,58.82,0,0.000,1
1771937335.190,58.82,0,0.000,1
1771937335.207,58.82,0,0.000,1
1771937335.224,58.82,0,0.000,1
1771937335.240,62.50,0,0.000,1
1771937335.256,58.82,0,0.000,1
1771937335.274,58.82,0,0.000,1
1771937335.290,62.50,0,0.000,1
1771937335.307,58.82,0,0.000,1
1771937335.323,62.50,0,0.000,1
1771937335.340,58.82,0,0.000,1
1771937335.357,58.82,0,0.000,1
1771937335.373,62.50,0,0.000,1
1771937335.390,58.82,0,0.000,1
1771937335.406,58.82,0,0.000,1
1771937335.423,62.50,0,0.000,1
1771937335.439,62.50,0,0.000,1
1771937335.456,58.82,0,0.000,1
1771937335.473,58.82,0,0.000,1
1771937335.490,58.82,0,0.000,1
1771937335.507,58.82,0,0.000,1
1771937335.524,58.82,0,0.000,1
1771937335.541,58.82,0,0.000,1
1771937335.557,62.50,0,0.000,1
1771937335.574,58.82,0,0.000,1
1771937335.591,58.82,0,0.000,1
1771937335.608,58.82,0,0.000,1
1771937335.625,58.82,0,0.000,1
1771937335.641,62.50,0,0.000,1
1771937335.658,58.82,0,0.000,1
1771937335.674,62.50,0,0.000,1
1771937335.690,62.50,0,0.000,1
1771937335.706,62.50,0,0.000,1
1771937335.723,58.82,0,0.000,1
1771937335.740,58.82,0,0.000,1
1771937335.757,58.82,0,0.000,1
1771937335.773,62.50,0,0.000,1
1771937335.790,58.82,0,0.000,1
1771937335.807,58.82,0,0.000,1
1771937335.823,62.50,0,0.000,1
1771937335.839,62.50,0,0.000,1
1771937335.856,58.82,0,0.000,1
1771937335.873,58.82,0,0.000,1
1771937335.890,58.82,0,0.000,1
1771937335.907,58.82,0,0.000,1
1771937335.924,58.82,0,0.000,1
1771937335.940,62.50,0,0.000,1
1771937335.956,62.50,0,0.000,1
1771937335.972,62.50,0,0.000,1
1771937335.988,58.82,0,0.000,1
1771937336.005,58.82,0,0.000,1
1771937336.022,62.50,0,0.000,1
1771937336.039,58.82,0,0.000,1
1771937336.056,58.82,0,0.000,1
1771937336.073,58.82,0,0.000,1
1771937336.090,58.82,0,0.000,1
1771937336.107,58.82,0,0.000,1
1771937336.124,58.82,0,0.000,1
1771937336.141,58.82,0,0.000,1
1771937336.157,62.50,0,0.000,1
1771937336.174,58.82,0,0.000,1
1771937336.190,62.50,0,0.000,1
1771937336.207,58.82,0,0.000,1
1771937336.224,58.82,0,0.000,1
1771937336.240,58.82,0,0.000,1
1771937336.258,58.82,0,0.000,1
1771937336.274,62.50,0,0.000,1
1771937336.290,58.82,0,0.000,1
1771937336.308,58.82,0,0.000,1
1771937336.325,58.82,0,0.000,1
1771937336.342,58.82,0,0.000,1
1771937336.358,62.50,0,0.000,1
1771937336.374,62.50,0,0.000,1
1771937336.390,62.50,0,0.000,1
1771937336.406,62.50,0,0.000,1
1771937336.422,62.50,0,0.000,1
1771937336.439,58.82,0,0.000,1
1771937336.456,58.82,0,0.000,1
1771937336.472,62.50,0,0.000,1
1771937336.489,58.82,0,0.000,1
1771937336.505,58.82,0,0.000,1
1771937336.523,58.82,0,0.000,1
1771937336.539,62.50,0,0.000,1
1771937336.556,58.82,0,0.000,1
1771937336.573,58.82,0,0.000,1
1771937336.589,58.82,0,0.000,1
1771937336.607,58.82,0,0.000,1
1771937336.623,62.50,0,0.000,1
1771937336.640,58.82,0,0.000,1
1771937336.657,58.82,0,0.000,1
1771937336.674,58.82,0,0.000,1
1771937336.691,58.82,0,0.000,1
1771937336.708,58.82,0,0.000,1
1771937336.724,62.50,0,0.000,1
1771937336.740,62.50,0,0.000,1
1771937336.756,62.50,0,0.000,1
1771937336.773,58.82,0,0.000,1
1771937336.789,62.50,0,0.000,1
1771937336.806,58.82,0,0.000,1
1771937336.822,62.50,0,0.000,1
1771937336.839,58.82,0,0.000,1
1771937336.855,62.50,0,0.000,1
1771937336.872,58.82,0,0.000,1
