Timestamp,Framerate,Active_Entities,Memory_MB,Active_Quadtree_Nodes
1771936601.862,62.50,0,0.000,1
1771936601.879,58.82,0,0.000,1
1771936601.896,58.82,0,0.000,1
1771936601.913,62.50,0,0.000,1
1771936601.929,58.82,0,0.000,1
1771936601.946,58.82,0,0.000,1
1771936601.963,58.82,0,0.000,1
1771936601.980,62.50,0,0.000,1
1771936601.996,58.82,0,0.000,1
1771936602.012,62.50,0,0.000,1
1771936602.030,58.82,0,0.000,1
1771936602.045,62.50,0,0.000,1
1771936602.066,47.62,0,0.000,1
1771936602.082,62.50,0,0.000,1
1771936602.099,62.50,0,0.000,1
1771936602.115,62.50,0,0.000,1
1771936602.131,58.82,0,0.000,1
1771936602.148,62.50,0,0.000,1
1771936602.164,62.50,0,0.000,1
1771936602.179,62.50,0,0.000,1
1771936602.196,58.82,0,0.000,1
1771936602.212,62.50,0,0.000,1
1771936602.229,58.82,0,0.000,1
1771936602.245,62.50,0,0.000,1
1771936602.267,45.45,0,0.000,1
1771936602.284,58.82,0,0.000,1
1771936602.301,62.50,0,0.000,1
1771936602.316,62.50,0,0.000,1
1771936602.332,62.50,0,0.000,1
1771936602.349,58.82,0,0.000,1
1771936602.366,62.50,0,0.000,1
1771936602.382,62.50,0,0.000,1
1771936602.398,58.82,0,0.000,1
1771936602.415,62.50,0,0.000,1
1771936602.430,62.50,0,0.000,1
1771936602.447,62.50,0,0.000,1
1771936602.462,62.50,0,0.000,1
1771936602.479,62.50,0,0.000,1
1771936602.496,55.56,0,0.000,1
1771936602.513,58.82,0,0.000,1
1771936602.530,58.82,0,0.000,1
1771936602.546,62.50,0,0.000,1
1771936602.563,58.82,0,0.000,1
1771936602.580,58.82,0,0.000,1
1771936602.597,58.82,0,0.000,1
1771936602.614,58.82,0,0.000,1
1771936602.631,58.82,0,0.000,1
