Timestamp,Framerate,Active_Entities,Memory_MB,Active_Quadtree_Nodes
1771920666.752,58.82,0,0.000,1
1771920666.769,58.82,0,0.000,1
1771920666.786,58.82,0,0.000,1
1771920666.803,62.50,0,0.000,1
1771920666.819,58.82,0,0.000,1
1771920666.836,58.82,0,0.000,1
1771920666.852,62.50,0,0.000,1
1771920666.869,58.82,0,0.000,1
1771920666.886,58.82,0,0.000,1
1771920666.903,58.82,0,0.000,1
1771920666.919,62.50,0,0.000,1
1771920666.935,62.50,0,0.000,1
1771920666.952,58.82,0,0.000,1
1771920666.969,58.82,0,0.000,1
1771920666.986,62.50,0,0.000,1
1771920667.002,58.82,0,0.000,1
1771920667.019,58.82,0,0.000,1
1771920667.036,62.50,0,0.000,1
1771920667.052,58.82,0,0.000,1
1771920667.069,58.82,0,0.000,1
1771920667.086,58.82,0,0.000,1
1771920667.103,62.50,0,0.000,1
1771920667.119,62.50,0,0.000,1
1771920667.134,62.50,0,0.000,1
1771920667.151,58.82,0,0.000,1
1771920667.167,62.50,0,0.000,1
1771920667.184,58.82,0,0.000,1
1771920667.201,62.50,0,0.000,1
1771920667.216,62.50,0,0.000,1
1771920667.233,58.82,0,0.000,1
1771920667.249,62.50,0,0.000,1
1771920667.265,62.50,0,0.000,1
1771920667.282,58.82,0,0.000,1
1771920667.299,58.82,0,0.000,1
1771920667.315,62.50,0,0.000,1
1771920667.332,62.50,0,0.000,1
1771920667.347,62.50,0,0.000,1
1771920667.364,58.82,0,0.000,1
1771920667.380,62.50,0,0.000,1
1771920667.397,58.82,0,0.000,1
1771920667.414,58.82,0,0.000,1
1771920667.431,62.50,0,0.000,1
1771920667.447,58.82,0,0.000,1
1771920667.464,58.82,0,0.000,1
1771920667.480,62.50,0,0.000,1
1771920667.496,62.50,0,0.000,1
1771920667.512,62.50,0,0.000,1
1771920667.529,62.50,0,0.000,1
1771920667.545,58.82,0,0.000,1
1771920667.561,62.50,0,0.000,1
1771920667.578,62.50,0,0.000,1
1771920667.594,58.82,0,0.000,1
1771920667.611,62.50,0,0.000,1
1771920667.627,58.82,0,0.000,1
1771920667.644,58.82,0,0.000,1
1771920667.660,62.50,0,0.000,1
1771920667.677,58.82,0,0.000,1
1771920667.694,58.82,0,0.000,1
1771920667.711,58.82,0,0.000,1
1771920667.728,58.82,0,0.000,1
1771920667.745,58.82,0,0.000,1
1771920667.762,58.82,0,0.000,1
1771920667.779,62.50,0,0.000,1
1771920667.795,58.82,0,0.000,1
1771920667.812,58.82,0,0.000,1
1771920667.829,58.82,0,0.000,1
1771920667.846,58.82,0,0.000,1
1771920667.863,58.82,0,0.000,1
1771920667.880,58.82,0,0.000,1
1771920667.897,58.82,0,0.000,1
1771920667.914,58.82,0,0.000,1
1771920667.930,62.50,0,0.000,1
1771920667.946,62.50,0,0.000,1
1771920667.963,62.50,0,0.000,1
1771920667.979,58.82,0,0.000,1
1771920667.996,62.50,0,0.000,1
1771920668.011,62.50,0,0.000,1
1771920668.028,58.82,0,0.000,1
1771920668.045,62.50,0,0.000,1
1771920668.061,62.50,0,0.000,1
1771920668.076,62.50,0,0.000,1
1771920668.093,58.82,0,0.000,1
1771920668.109,62.50,0,0.000,1
1771920668.125,62.50,0,0.000,1
1771920668.142,62.50,0,0.000,1
1771920668.157,62.50,0,0.000,1
1771920668.174,62.50,0,0.000,1
1771920668.190,58.82,0,0.000,1
1771920668.207,58.82,0,0.000,1
1771920668.223,62.50,0,0.000,1
1771920668.239,62.50,0,0.000,1
1771920668.255,62.50,0,0.000,1
1771920668.272,58.82,0,0.000,1
1771920668.289,62.50,0,0.000,1
1771920668.305,62.50,0,0.000,1
1771920668.321,58.82,0,0.000,1
1771920668.339,58.82,0,0.000,1
1771920668.355,62.50,0,0.000,1
1771920668.371,58.82,0,0.000,1
1771920668.388,58.82,0,0.000,1
1771920668.405,58.82,0,0.000,1
1771920668.422,58.82,0,0.000,1
1771920668.439,62.50,0,0.000,1
1771920668.455,58.82,0,0.000,1
1771920668.472,58.82,0,0.000,1
1771920668.489,58.82,0,0.000,1
1771920668.506,62.50,0,0.000,1
1771920668.522,62.50,0,0.000,1
1771920668.538,58.82,0,0.000,1
1771920668.555,58.82,0,0.000,1
1771920668.572,62.50,0,0.000,1
1771920668.587,62.50,0,0.000,1
1771920668.604,62.50,0,0.000,1
1771920668.620,62.50,0,0.000,1
1771920668.636,62.50,0,0.000,1
1771920668.652,58.82,0,0.000,1
1771920668.669,58.82,0,0.000,1
1771920668.686,58.82,0,0.000,1
1771920668.703,58.82,0,0.000,1
1771920668.720,62.50,0,0.000,1
1771920668.735,62.50,0,0.000,1
1771920668.752,58.82,0,0.000,1
1771920668.769,62.50,0,0.000,1
1771920668.785,62.50,0,0.000,1
1771920668.801,62.50,0,0.000,1
1771920668.817,58.82,0,0.000,1
1771920668.834,62.50,0,0.000,1
1771920668.850,62.50,0,0.000,1
1771920668.866,58.82,0,0.000,1
1771920668.883,58.82,0,0.000,1
1771920668.900,58.82,0,0.000,1
1771920668.917,62.50,0,0.000,1
1771920668.933,58.82,0,0.000,1
1771920668.950,58.82,0,0.000,1
1771920668.966,62.50,0,0.000,1
1771920668.983,62.50,0,0.000,1
1771920668.999,62.50,0,0.000,1
1771920669.014,62.50,0,0.000,1
1771920669.031,62.50,0,0.000,1
1771920669.048,58.82,0,0.000,1
1771920669.064,58.82,0,0.000,1
1771920669.081,58.82,0,0.000,1
1771920669.098,58.82,0,0.000,1
1771920669.115,62.50,0,0.000,1
1771920669.131,58.82,0,0.000,1
1771920669.148,58.82,0,0.000,1
1771920669.165,58.82,0,0.000,1
1771920669.182,62.50,0,0.000,1
1771920669.197,62.50,0,0.000,1
1771920669.213,62.50,0,0.000,1
1771920669.229,62.50,0,0.000,1
1771920669.246,62.50,0,0.000,1
1771920669.262,58.82,0,0.000,1
1771920669.279,58.82,0,0.000,1
1771920669.296,58.82,0,0.000,1
1771920669.313,58.82,0,0.000,1
1771920669.330,58.82,0,0.000,1
1771920669.347,58.82,0,0.000,1
1771920669.364,58.82,0,0.000,1
1771920669.381,58.82,0,0.000,1
1771920669.397,62.50,0,0.000,1
1771920669.414,62.50,0,0.000,1
1771920669.430,62.50,0,0.000,1
1771920669.446,58.82,0,0.000,1
1771920669.463,58.82,0,0.000,1
1771920669.480,58.82,0,0.000,1
1771920669.496,62.50,0,0.000,1
1771920669.513,58.82,0,0.000,1
1771920669.530,58.82,0,0.000,1
1771920669.546,62.50,0,0.000,1
1771920669.563,62.50,0,0.000,1
1771920669.579,58.82,0,0.000,1
1771920669.596,58.82,0,0.000,1
1771920669.613,58.82,0,0.000,1
1771920669.630,58.82,0,0.000,1
1771920669.646,62.50,0,0.000,1
1771920669.663,58.82,0,0.000,1
1771920669.680,58.82,0,0.000,1
1771920669.697,58.82,0,0.000,1
1771920669.714,62.50,0,0.000,1
1771920669.730,58.82,0,0.000,1
1771920669.748,58.82,0,0.000,1
1771920669.764,62.50,0,0.000,1
1771920669.779,62.50,0,0.000,1
1771920669.796,62.50,0,0.000,1
1771920669.812,58.82,0,0.000,1
1771920669.829,58.82,0,0.000,1
1771920669.846,62.50,0,0.000,1
1771920669.862,58.82,0,0.000,1
1771920669.879,58.82,0,0.000,1
1771920669.896,62.50,0,0.000,1
1771920669.912,62.50,0,0.000,1
1771920669.927,62.50,0,0.000,1
1771920669.944,58.82,0,0.000,1
1771920669.960,62.50,0,0.000,1
1771920669.977,62.50,0,0.000,1
1771920669.992,62.50,0,0.000,1
1771920670.008,62.50,0,0.000,1
1771920670.025,58.82,0,0.000,1
1771920670.041,62.50,0,0.000,1
1771920670.057,62.50,0,0.000,1
1771920670.074,58.82,0,0.000,1
1771920670.091,62.50,0,0.000,1
1771920670.107,58.82,0,0.000,1
1771920670.124,62.50,0,0.000,1
1771920670.139,62.50,0,0.000,1
1771920670.156,58.82,0,0.000,1
1771920670.173,58.82,0,0.000,1
1771920670.190,58.82,0,0.000,1
1771920670.207,58.82,0,0.000,1
1771920670.224,62.50,0,0.000,1
1771920670.239,62.50,0,0.000,1
1771920670.256,58.82,0,0.000,1
1771920670.273,58.82,0,0.000,1
1771920670.290,58.82,0,0.000,1
1771920670.307,62.50,0,0.000,1
1771920670.323,62.50,0,0.000,1
1771920670.339,58.82,0,0.000,1
1771920670.356,58.82,0,0.000,1
1771920670.373,58.82,0,0.000,1
1771920670.390,58.82,0,0.000,1
1771920670.407,58.82,0,0.000,1
1771920670.424,62.50,0,0.000,1
1771920670.440,62.50,0,0.000,1
1771920670.455,62.50,0,0.000,1
1771920670.471,62.50,0,0.000,1
1771920670.488,58.82,0,0.000,1
1771920670.505,58.82,0,0.000,1
1771920670.522,58.82,0,0.000,1
1771920670.539,62.50,0,0.000,1
1771920670.555,58.82,0,0.000,1
1771920670.572,62.50,0,0.000,1
1771920670.588,58.82,0,0.000,1
1771920670.605,62.50,0,0.000,1
1771920670.621,58.82,0,0.000,1
1771920670.638,58.82,0,0.000,1
1771920670.655,58.82,0,0.000,1
1771920670.672,58.82,0,0.000,1
1771920670.688,62.50,0,0.000,1
1771920670.706,58.82,0,0.000,1
1771920670.722,62.50,0,0.000,1
1771920670.738,58.82,0,0.000,1
1771920670.755,62.50,0,0.000,1
1771920670.771,58.82,0,0.000,1
1771920670.788,62.50,0,0.000,1
1771920670.803,62.50,0,0.000,1
1771920670.820,58.82,0,0.000,1
1771920670.837,58.82,0,0.000,1
1771920670.854,62.50,0,0.000,1
1771920670.870,58.82,0,0.000,1
1771920670.887,58.82,0,0.000,1
1771920670.904,62.50,0,0.000,1
1771920670.920,58.82,0,0.000,1
1771920670.937,58.82,0,0.000,1
1771920670.953,62.50,0,0.000,1
1771920670.970,58.82,0,0.000,1
1771920670.986,62.50,0,0.000,1
1771920671.003,58.82,0,0.000,1
1771920671.019,62.50,0,0.000,1
1771920671.035,62.50,0,0.000,1
1771920671.051,62.50,0,0.000,1
1771920671.068,62.50,0,0.000,1
1771920671.084,62.50,0,0.000,1
1771920671.100,58.82,0,0.000,1
1771920671.117,58.82,0,0.000,1
1771920671.134,62.50,0,0.000,1
1771920671.150,58.82,0,0.000,1
1771920671.167,62.50,0,0.000,1
1771920671.182,62.50,0,0.000,1
1771920671.198,62.50,0,0.000,1
1771920671.215,62.50,0,0.000,1
1771920671.231,62.50,0,0.000,1
1771920671.246,62.50,0,0.000,1
1771920671.263,58.82,0,0.000,1
1771920671.280,58.82,0,0.000,1
1771920671.297,58.82,0,0.000,1
1771920671.314,58.82,0,0.000,1
1771920671.331,58.82,0,0.000,1
1771920671.348,62.50,0,0.000,1
1771920671.364,58.82,0,0.000,1
1771920671.381,62.50,0,0.000,1
1771920671.396,62.50,0,0.000,1
1771920671.413,58.82,0,0.000,1
1771920671.430,58.82,0,0.000,1
1771920671.447,58.82,0,0.000,1
1771920671.463,62.50,0,0.000,1
1771920671.480,58.82,0,0.000,1
1771920671.497,58.82,0,0.000,1
1771920671.514,62.50,0,0.000,1
1771920671.530,62.50,0,0.000,1
1771920671.545,62.50,0,0.000,1
1771920671.562,58.82,0,0.000,1
1771920671.579,58.82,0,0.000,1
1771920671.596,62.50,0,0.000,1
1771920671.612,58.82,0,0.000,1
1771920671.629,58.82,0,0.000,1
1771920671.646,58.82,0,0.000,1
1771920671.663,62.50,0,0.000,1
1771920671.679,58.82,0,0.000,1
1771920671.696,62.50,0,0.000,1
1771920671.712,58.82,0,0.000,1
1771920671.729,58.82,0,0.000,1
1771920671.746,62.50,0,0.000,1
1771920671.762,62.50,0,0.000,1
1771920671.779,58.82,0,0.000,1
1771920671.795,58.82,0,0.000,1
1771920671.811,62.50,0,0.000,1
1771920671.828,62.50,0,0.000,1
1771920671.844,62.50,0,0.000,1
1771920671.860,62.50,0,0.000,1
1771920671.876,58.82,0,0.000,1
1771920671.893,58.82,0,0.000,1
1771920671.909,62.50,0,0.000,1
1771920671.926,62.50,0,0.000,1
1771920671.943,58.82,0,0.000,1
1771920671.959,58.82,0,0.000,1
1771920671.976,62.50,0,0.000,1
1771920671.992,58.82,0,0.000,1
1771920672.008,62.50,0,0.000,1
1771920672.025,62.50,0,0.000,1
1771920672.041,58.82,0,0.000,1
